bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,1,385.953713268779,0,1,-1.72478073071271
3,1,0.0,0,1,-2.8381226094801
4,2,0.0,0,1,-0.797186430692866
5,1,135.783457191725,0,1,-1.39039783039273
6,1,0.0,0,1,-2.9698314877024
7,1,0.0,0,1,-0.9633663587833
8,1,154.730367773883,0,1,-0.686112719976165
9,1,0.0,0,1,-1.15114993527311
10,2,0.0,0,1,1.34223995939292
11,1,0.0,0,1,-0.9199659428025
12,1,127.623817726865,0,1,-2.10608325271037
13,1,146.012932076809,0,1,-4.09552181308143
14,1,3.49832650124488,0,1,-1.07871429731385
15,1,126.124435978085,0,1,-2.13774038150403
16,1,184.295520638912,0,1,-0.753562142555408
17,1,0.0,0,1,2.11631794510724
18,1,0.0,0,1,-0.839342608357989
19,1,0.0,0,1,0.197316916753895
20,1,0.0,0,1,0.569581598757973
21,1,54.8436680006145,0,1,-0.611842648560097
22,2,0.0,0,1,0.997159088167477
23,2,0.0,0,1,-1.30114744648175
24,1,0.0,0,1,-1.64008409093056
25,1,103.609111830282,0,1,-3.78374770746651
26,2,0.0,0,1,2.48843766046495
27,1,0.0,0,1,-1.97008466135023
28,1,0.0,0,1,-2.239006945257
29,2,0.0,0,1,-0.844935438144992
30,2,0.0,0,1,-1.49153554636748
31,1,0.0,0,1,-1.31008851279083
32,1,125.192910912842,0,1,-2.88329621306977
33,2,0.0,0,1,-1.30114744648175
34,1,0.0,0,1,-2.65503430881811
35,1,126.554294148866,0,1,-1.7674416513083
36,1,35.9028362936918,0,1,-1.58816279977768
37,1,40.6881569243589,0,1,-3.78507094919141
38,1,102.917553339373,0,1,-2.61928201500602
39,1,0.0,0,1,-2.89552354356641
40,2,0.0,0,1,-0.976117863626508
41,1,71.9324760462764,0,1,-0.262428280409203
42,1,0.0,0,1,-2.99139052951276
43,1,0.0,0,1,-4.23842649179616
44,2,0.0,0,1,-0.251531374266514
45,1,0.0,0,1,-3.07133508144316
46,1,242.818108093464,0,1,-5.08411449883918
47,1,419.501873389579,0,1,-4.71166962124425
48,2,0.0,0,1,-3.00904244471129
49,1,68.8902843286534,0,1,-3.14692830880327
50,1,0.0,0,1,-3.28008526920602
51,1,0.0,0,1,-2.78295532991982
52,2,0.0,0,1,-3.40722941709289
53,2,0.0,0,1,-3.32784412241607
54,1,97.436749018296,0,1,-1.55492826395626
55,1,0.0,0,1,-1.46841821916966
56,2,0.0,0,1,-1.2722253601851
57,1,0.0,0,1,-1.64581144497516
