bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,332.189553766767,0,1,-0.619696630516422
2,1,119.857438263118,0,1,1.02987890238594
3,2,0.0,0,1,-0.377612118174939
4,3,0.0,0,1,0.0
5,1,128.13746551372,0,1,0.699660284148742
6,1,0.0,0,1,-0.114205330080468
7,2,0.0,0,1,1.84355992709209
8,1,0.0,0,1,1.0531779158678
9,1,413.216654297663,0,1,0.104022228303751
10,2,0.0,0,1,1.19523295190022
11,1,0.0,0,1,0.331559863404986
12,1,0.0,0,1,0.438645576181179
13,1,27.306634226026,0,1,-1.72882230040561
14,2,0.0,0,1,0.185986725288724
15,1,103.331485662633,0,1,-0.0557452024739587
16,2,0.0,0,1,-0.362829965047055
17,2,0.0,0,1,0.71695048314576
18,2,0.0,0,1,0.65571056699668
19,1,0.0,0,1,0.143515008860297
20,1,0.0,0,1,-0.14247459413186
21,1,235.825626116547,0,1,-0.717120370657301
22,1,130.294847672605,0,1,-0.841162412143429
23,2,0.0,0,1,-0.141885124496973
24,1,0.0,0,1,0.309906913335453
25,1,0.0,0,1,-0.116972342823136
26,1,0.0,0,1,-0.119090148813585
27,1,0.0,0,1,0.264403046740847
28,1,267.460471930507,0,1,0.123964249844279
29,1,517.232189915409,0,1,0.259237608367865
30,2,0.0,0,1,0.578898390397256
31,2,0.0,0,1,0.937567805552277
32,2,0.0,0,1,0.908511671008107
33,2,0.0,0,1,0.959003276830074
34,1,0.0,0,1,1.53751779009805
35,1,0.0,0,1,0.179361436313046
36,1,131.221571568043,0,1,-0.115886472275029
37,1,210.519412465232,0,1,-0.355934002535335
38,2,0.0,0,1,1.26175113527924
39,2,0.0,0,1,1.09997141151725
40,2,0.0,0,1,1.84961382866753
41,1,0.0,0,1,1.26605709517379
42,1,0.0,0,1,0.551058457824061
43,1,0.0,0,1,0.338531760016989
44,1,0.0,0,1,0.120492836974905
45,1,0.0,0,1,0.432247705615645
46,1,0.0,0,1,1.36165608344608
47,2,0.0,0,1,1.59459456455807
48,1,0.0,0,1,0.889837910964199
49,2,0.0,0,1,2.16141222848862
50,1,0.0,0,1,1.34669866271783
51,1,137.717242084332,0,1,-0.431351349420298
52,2,0.0,0,1,1.38480348214582
53,2,0.0,0,1,-0.154180896044925
54,2,0.0,0,1,0.912419767517242
55,1,0.0,0,1,1.33576022450602
56,1,0.0,0,1,1.41759904486053
57,1,0.0,0,1,1.65645033940044
