bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,3,0.0,0,1,0.0
2,1,0.0,0,1,-3.59152074944853
3,1,598.47365087281,0,1,-7.31163213957467
4,1,228.592148078537,0,1,-5.97972674245981
5,2,0.0,0,1,-3.53607500245845
6,1,0.0,0,1,1.39033296933425
7,1,0.0,0,1,-0.961891056218017
8,2,0.0,0,1,1.58926601576546
9,1,345.998711538037,0,1,-1.54585894965084
10,2,0.0,0,1,0.286344560446883
11,2,0.0,0,1,0.286344560446883
12,1,0.0,0,1,0.286344560446884
13,1,0.0,0,1,-0.786421926135082
14,1,0.0,0,1,0.101989198612976
15,2,0.0,0,1,28.3912838510033
16,2,0.0,0,1,12.6491687117609
17,1,0.0,0,1,0.286344560446883
18,1,0.0,0,1,0.286344560446883
19,1,37.4300590127892,0,1,-2.63478433647802
20,2,0.0,0,1,6.74866050392074
21,2,0.0,0,1,12.251980269331
22,1,134.744224092904,0,1,-1.7567557674279
23,1,0.0,0,1,11.3578213110426
24,2,0.0,0,1,0.286344560446883
25,1,40.3359937954361,0,1,12.045607627651
26,2,0.0,0,1,-8.18406363037775
27,2,0.0,0,1,-8.18406363037774
28,1,0.0,0,1,6.74866050392074
29,1,60.4042391406789,0,1,-9.35636685658985
30,1,0.0,0,1,-5.30204528352543
31,1,124.914722068924,0,1,-8.07040640882845
32,2,0.0,0,1,-2.8254610724634
33,1,0.0,0,1,-1.31961197844051
34,1,0.0,0,1,-8.93839544211665
35,2,0.0,0,1,-6.73055421618554
36,1,0.0,0,1,2.23967974700826
37,1,0.0,0,1,-6.73055421618554
38,2,0.0,0,1,1.24148865431769
39,1,127.361818546601,0,1,-0.489322957140783
40,1,411.411207685077,0,1,-9.30352424760182
41,1,0.0,0,1,-5.56015038830582
42,2,0.0,0,1,-0.918836605369104
43,2,0.0,0,1,-1.67022506172944
44,1,0.0,0,1,-4.41994178656255
45,1,0.0,0,1,-6.01446922501049
46,1,116.170973627391,0,1,-3.89418264813086
47,2,0.0,0,1,-1.36366292778484
48,1,129.354280602682,0,1,-4.00087489982497
49,1,0.0,0,1,-1.67022506172944
50,2,0.0,0,1,-1.67022506172944
51,2,0.0,0,1,9.94074194676859
52,2,0.0,0,1,4.80848839705946
53,1,105.574340761204,0,1,-3.50625804389736
54,1,0.0,0,1,-3.72445817537519
55,1,0.0,0,1,-3.06984806514635
56,2,0.0,0,1,10.229741101183
57,1,293.544223659531,0,1,10.229741101183
