from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0064248388435202,0.176558561914436,0,104.408141187694,1,0.276446445098305,0,-0.276446445098305,0
6,7,0.0293378082316621,0.0316900604417599,0,169.274465559117,1,-53.4345812018803,0,53.4345812018803,0
2,8,0.0165846536554948,0.133893391691806,0,14.6767136530265,1,3.06471167660989,0,-3.06471167660989,0
3,8,0.0211432460614663,0.0539132603644373,0,12.2672616816119,1,-3.06471167660991,0,3.06471167660991,0
5,9,0.000206678192158,0.0027524033847108,0,3117.59966366185,1,-691.955923768701,0,691.955923768701,0
5,10,0.0022237919760134,0.0141375553096475,0,450.844541358763,1,-108.227098927982,0,108.227098927982,0
4,11,0.0015262822282768,0.102473937956102,0,843.106193287758,1,31.9016131028352,0,-31.9016131028352,0
6,11,0.0001320315077765,0.0423442689564705,0,208.706832843227,1,56.6961834048316,0,-56.6961834048316,0
7,12,0.0041880129388503,0.0422592720405956,0,152.167861004283,1,-52.2028932998375,0,52.2028932998375,0
7,14,0.0222617709052932,1.96441952981937,0,7.01209596954655,1,-1.2316879020429,0,1.2316879020429,0
6,15,0.032856532918358,0.581292893507281,0,26.4337451227116,1,-3.26160220295121,0,3.26160220295121,0
12,16,0.0001502940825444,0.0124331605883266,0,103.359586808482,1,-31.0859448273893,0,31.0859448273893,0
10,17,0.0334790869464023,0.163169920057378,0,9.62771922970159,1,9.16655322995143,0,-9.16655322995143,0
12,17,0.0053479631992828,0.0083139232206969,0,528.204851083448,1,-238.226232124604,0,238.226232124604,0
10,20,0.0028743834429699,0.0040024732372025,0,650.402594085428,1,198.890680353525,0,-198.890680353525,0
13,20,0.0191558563535709,0.464525086415063,0,104.408141187694,1,-4.60605845356162,0,4.60605845356162,0
14,20,0.0018975795945546,0.10334581575199,0,27.2505538235282,1,-23.8688931663877,0,23.8688931663877,0
12,22,0.0020786366785008,0.0189687400267822,0,698.153612525971,1,93.0253851606211,0,-93.0253851606211,0
15,22,0.0874632799391765,0.522064438889609,0,104.408141187694,1,-0.457569660774976,0,0.457569660774976,0
5,23,2.76628304316364e-05,0.0002372612908034,0,276.812163114874,1,173.060699291614,0,-173.060699291614,0
14,23,0.000489705761997,0.0161245405122434,0,288.661583190436,1,-104.913231936044,0,104.913231936044,0
20,24,0.0104222745184226,0.0225320511180336,0,209.952014007048,1,124.905923407289,0,-124.905923407289,0
22,25,0.000350726425023,0.0162478263941006,0,289.812936812157,1,133.474398965564,0,-133.474398965564,0
16,26,0.0003975495608297,0.0109033854752483,0,134.940110795255,1,-31.0859448273893,0,31.0859448273893,0
18,26,0.0004856844671712,0.0032481747790939,0,244.731878772526,1,-201.414501229898,0,201.414501229898,0
19,26,0.0005874056077642,0.0020425944639843,0,691.993639738469,1,232.500446057287,0,-232.500446057287,0
17,27,0.0007362981352299,0.0035375672910748,0,581.998145186861,1,-229.059678894652,0,229.059678894652,0
19,28,9.08329484099341e-06,0.0004467326883786,0,1336.30426891804,1,589.732681124671,0,-589.732681124671,0
24,29,0.0591964200635533,0.212153523836993,0,3.7991366161771,1,1.95696957918454,0,-1.95696957918454,0
20,30,6.70724837008479e-05,0.047356196856967,0,754.722197741878,1,36.7465125200364,0,-36.7465125200364,0
22,30,0.0064279301674602,0.0661175970389379,0,1176.14879306892,1,-40.9065834657179,0,40.9065834657179,0
24,30,0.072539474479302,0.0771277597310961,0,847.923433661536,1,-13.9276905513345,0,13.9276905513345,0
28,31,0.0001600022301095,0.0077724960833321,0,434.488711210554,1,99.5244296131941,0,-99.5244296131941,0
27,33,4.19749837829184e-05,0.0007627508772431,0,720.36361851778,1,-413.92645948565,0,413.92645948565,0
4,34,0.0248189357773382,0.0960872143635575,0,537.839224397053,1,-31.9016131028352,0,31.9016131028352,0
27,35,5.83208363596008e-05,0.0025955318319381,0,1173.43595756236,1,184.866780590997,0,-184.866780590997,0
31,35,0.0054346901252015,0.0309140781287417,0,217.225847630193,1,-69.4746389075202,0,69.4746389075202,0
29,36,0.0500949123087314,0.424435866045551,0,25.8719521840741,1,-0.726767375960884,0,0.726767375960884,0
32,36,0.135505277248559,0.821362800801804,0,6.7866865078057,1,-1.05133611063661,0,1.05133611063661,0
34,36,0.0060189836743472,0.154723283410076,0,42.4950216055491,1,1.7781034865975,0,-1.7781034865975,0
29,37,0.170431108023769,0.48483057861851,0,14.1626472297091,1,2.68373695514543,0,-2.68373695514543,0
30,37,0.048409459784764,0.140651510620258,0,320.522366760211,1,19.840151671569,0,-19.840151671569,0
32,37,0.204430821012996,0.709664113586189,0,7.74554408705792,1,1.05133611063661,0,-1.05133611063661,0
34,37,0.018488426954031,0.216366740506338,0,538.566729082486,1,8.71084847297361,0,-8.71084847297361,0
30,39,0.0039200285087016,0.0687891890929012,0,647.730920625714,1,-37.927913168585,0,37.927913168585,0
31,39,0.0638203667108028,0.0840885064826315,0,171.794735345967,1,-40.2642951497601,0,40.2642951497601,0
35,39,0.0017362002735322,0.0962743788475256,0,125.319488302959,1,-12.8592886641908,0,12.8592886641908,0
1,40,0.000612653815618,0.0107196030625083,0,437.431054801631,1,-85.8455207548336,0,85.8455207548336,0
21,40,0.0051469690876875,0.232241550992391,0,104.408141187694,1,0.269330867703385,0,-0.269330867703385,0
33,41,0.0065136399610445,0.0067716233495002,0,1152.42376483164,1,329.926334375935,0,-329.926334375935,0
23,42,0.0018967994581933,0.0181258678816329,0,295.764738546596,1,68.1474673555708,0,-68.1474673555708,0
34,42,0.0014155238494148,0.0479044696388812,0,283.975966013498,1,-13.2697414539354,0,13.2697414539354,0
34,43,0.0089554458142971,0.0470211411085292,0,28.3818909422919,1,1.31127624968577,0,-1.31127624968577,0
15,44,0.0232792633195431,0.362139721552192,0,30.7146776490161,1,-2.80403254217623,0,2.80403254217623,0
34,44,0.048050634064462,0.364569546968144,0,32.5698092705709,1,2.80403254217623,0,-2.80403254217623,0
31,45,0.0004853499259567,0.0291391238057932,0,483.241122769963,1,35.4253496913325,0,-35.4253496913325,0
40,45,0.0167526725946824,0.287843039157466,0,45.4295770478468,1,3.800958611604,0,-3.800958611604,0
1,46,0.001306250270328,0.0058185610273189,0,498.925153454809,1,-175.900134690605,0,175.900134690605,0
21,46,0.0448885409465369,0.151137309757011,0,104.408141187694,1,-0.269330867703382,0,0.269330867703382,0
41,46,0.0003941287452801,0.0018184300064937,0,841.039439774018,1,299.206644375891,0,-299.206644375891,0
13,47,0.0283060382263038,0.0247799136277848,0,62.8958945649399,1,31.1398247965826,0,-31.1398247965826,0
28,47,0.0013351769929368,0.0032989166445597,0,1500.42979726262,1,354.03015645622,0,-354.03015645622,0
38,47,0.0004632971502952,0.0125458388994111,0,797.811552389741,1,-191.507645068068,0,191.507645068068,0
45,48,0.0454464438787486,1.1989276845023,0,104.408141187694,1,-0.326020618010821,0,0.326020618010821,0
1,49,0.00034118908662,0.001621975016746,0,388.510780658982,1,218.149525909322,0,-218.149525909322,0
43,50,0.0323242903981485,0.358852724481074,0,2.92965089730437,1,0.154015528680809,0,-0.154015528680809,0
45,50,0.128932100684701,0.663601592716478,0,5.41596037487577,1,-1.18483997321251,0,1.18483997321251,0
48,50,0.0488531038515848,1.21276547200804,0,104.408141187694,1,-0.326020618010822,0,0.326020618010822,0
3,51,0.0002877899824573,0.0010232604153308,0,1042.26766563978,1,-293.278972294105,0,293.278972294105,0
46,51,0.0031599915874665,0.0363667208008127,0,784.293501006682,1,37.0604525794368,0,-37.0604525794368,0
50,51,0.0381505997127497,0.290036548477898,0,13.2519000413712,1,3.22957086015963,0,-3.22957086015963,0
43,52,0.0016590854162044,0.0294340947233493,0,41.3908735935116,1,-28.7843032557337,0,28.7843032557337,0
5,53,0.000286149397739,0.002207920413773,0,584.290102646593,1,335.440525767196,0,-335.440525767196,0
34,53,0.0046437137026632,0.0357733554141716,0,86.317781253828,1,-32.7435467890139,0,32.7435467890139,0
40,53,0.0131775814133501,0.0109698660763182,0,841.697417292073,1,-89.3771484987341,0,89.3771484987341,0
51,53,0.0089935139476815,0.0104301916741493,0,467.144276512786,1,-213.319830479448,0,213.319830479448,0
1,54,0.0641056972893981,0.197858704362304,0,4.37059747132967,1,-1.13601335902246,0,1.13601335902246,0
3,54,0.0111586523159309,0.0274217619930334,0,815.153204566019,1,-30.9663674371064,0,30.9663674371064,0
31,54,0.0006686515109042,0.0036450252356836,0,335.673254418109,1,173.838013979142,0,-173.838013979142,0
43,54,0.0057714183734607,0.0147925099409439,0,83.5275192866332,1,29.9415639767387,0,-29.9415639767387,0
47,54,6.35865294589602e-05,0.0007188889467826,0,378.646836614156,1,332.848644426774,0,-332.848644426774,0
49,54,0.0031139137740615,0.001146825721503,0,895.598255526225,1,-504.525841586525,0,504.525841586525,0
1,55,0.0078720497424908,0.0311397592301711,0,6.79299303010494,1,-1.74105474362214,0,1.74105474362214,0
2,55,0.008681416545235,0.0369495022035635,0,12.8906534251448,1,-2.78826523151157,0,2.78826523151157,0
45,55,0.0069962267653139,0.0523026040121792,0,59.0115724016605,1,-4.36050175932987,0,4.36050175932987,0
50,55,0.0066109385927985,0.042301159409048,0,116.977976701709,1,13.195763528078,0,-13.195763528078,0
51,55,0.0038045278378125,0.0879012088322844,0,10.2667267123315,1,-4.30594179361447,0,4.30594179361447,0
14,56,0.0033705251878312,0.0400697219781174,0,95.8482607703884,1,37.9174298504826,0,-37.9174298504826,0
46,56,0.0146407546156057,0.0639275721985118,0,395.561064387423,1,25.5641424665013,0,-25.5641424665013,0
47,56,0.006805388916233,0.125512822132485,0,80.6108279994381,1,8.56342180290804,0,-8.56342180290804,0
50,56,0.0939104545169074,0.0916452713261747,0,302.713864182955,1,13.3468972174707,0,-13.3468972174707,0
5,57,0.0001834805449253,0.0023761675257813,0,395.161510622449,1,178.800216007311,0,-178.800216007311,0
13,57,0.0165600574417473,0.0369626554241214,0,53.1996392735376,1,-26.533766343021,0,26.533766343021,0
47,57,0.0021575084425238,0.0141915303730376,0,467.724432227778,1,-123.482146408557,0,123.482146408557,0
52,57,0.0039330210037391,0.0243720004314143,0,537.035673373745,1,-28.7843032557337,0,28.7843032557337,0
