from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0422308698650686,0.30273641589064,0,259.752961784128,1,16.1700586599837,0,-16.1700586599837,0
1,6,8.68192016345589e-05,0.01044179672158,0,626.043200016499,1,259.207235212417,0,-259.207235212417,0
3,6,0.0016569592602703,0.0107712557013543,0,585.144055307484,1,135.903853699661,0,-135.903853699661,0
5,7,2.99269480541799e-05,0.0005765676075829,0,3819.7231550909,1,1008.92428258882,0,-1008.92428258882,0
2,11,0.0887849451478781,0.160240676750719,0,3.85903591273934,1,-2.92911817574186,0,2.92911817574186,0
3,11,0.0062272960992154,0.158654713969359,0,4532.72001228194,1,-33.8132372370898,0,33.8132372370898,0
10,11,0.0551136015737574,0.390453169790068,0,2.34256231963829,1,-2.34256231963829,0,2.34256231963829,0
9,12,0.0015963971051977,0.0025515509385814,0,1843.88984461168,1,-341.882803671329,0,341.882803671329,0
10,13,0.0114361891137765,0.0662276357302736,0,10278.4054134862,1,33.8482353299167,0,-33.8482353299167,0
8,14,0.0050230668051863,0.0521830835729634,0,2137.73712210337,1,49.9916203620496,0,-49.9916203620496,0
13,14,0.0011555468514124,0.0380198402534396,0,1097.28699290963,1,-49.9916203620496,0,49.9916203620496,0
12,16,0.0018039517100569,0.003173022837835,0,1384.96929502938,1,-341.882803671328,0,341.882803671328,0
16,17,0.0027201610352753,0.0123040694048707,0,460.634487658914,1,-126.318631731789,0,126.318631731789,0
13,18,0.0401279771408944,1.12576512846351,0,20.0004151853961,1,1.82484101750029,0,-1.82484101750029,0
10,19,7.00788313982249e-05,0.0054528720990735,0,874.331186860404,1,192.229909358627,0,-192.229909358627,0
15,19,0.0003046108739712,0.0185448484535146,0,6819.75811942732,1,-66.4688057093325,0,66.4688057093325,0
17,19,0.0002947214431749,0.0246026746990988,0,591.391705179423,1,-125.761103649295,0,125.761103649295,0
13,20,0.0588641100467608,0.0051691526549069,0,272.822117688758,1,111.992011722481,0,-111.992011722481,0
13,21,0.0068612307814852,0.0319674099166238,0,83.3986963161033,1,10.9386653052724,0,-10.9386653052724,0
16,22,8.08214170768929e-06,0.0073993132348575,0,232.769248389848,1,-215.564171939539,0,215.564171939539,0
17,22,0.0261326121157542,0.0731687240841081,0,5.59007761329367,1,-0.557528082493686,0,0.557528082493686,0
21,22,0.0041191870452268,0.0111722362624493,0,362.473249257151,1,135.165564084434,0,-135.165564084434,0
21,24,0.0007432365895426,0.0475407075625069,0,526.004675669828,1,18.0027503957511,0,-18.0027503957511,0
18,25,0.0238694823968516,0.164754876371204,0,350.080852801587,1,-14.8132040159104,0,14.8132040159104,0
18,26,0.0075057282360841,0.0091897279056265,0,441.505807289233,1,131.34639354983,0,-131.34639354983,0
20,27,0.041454991387688,0.0250220437450554,0,17174.8606261942,1,-87.7972162163649,0,87.7972162163649,0
21,27,0.0076460077834606,0.0138342658461524,0,589.424287950563,1,-142.229649174913,0,142.229649174913,0
23,27,0.0016157859775314,0.0110687532814193,0,413.138469745487,1,237.195205410975,0,-237.195205410975,0
25,27,0.0110265495514,0.17183291570164,0,46.3714131522436,1,-7.168340019697,0,7.168340019697,0
18,28,0.0045625676138849,0.0258564910616287,0,233.397085822336,1,-114.708348516419,0,114.708348516419,0
23,28,0.0008568487996346,0.0181878520288051,0,515.828689433206,1,183.188436846304,0,-183.188436846304,0
15,29,0.0002746775322671,0.0040373029771523,0,1317.38078182089,1,-324.375892728909,0,324.375892728909,0
20,30,0.0003761544071859,0.0051051874723706,0,1412.59540978978,1,199.789227938845,0,-199.789227938845,0
24,30,0.0136562132833444,0.0218478271389499,0,429.226973049868,1,18.0027503957511,0,-18.0027503957511,0
22,31,0.0075154393147421,0.018114897153768,0,1984.78090860881,1,-80.9561359375989,0,80.9561359375989,0
25,32,0.0003399305091989,0.0080790641943277,0,1139.15559110364,1,-190.41001008417,0,190.41001008417,0
31,34,0.0033394366677589,0.0092448758392501,0,2062.64476346257,1,179.690065606064,0,-179.690065606064,0
33,35,0.178268333735624,0.174129657384171,0,10.645385632461,1,1.55863799022327,0,-1.55863799022327,0
34,35,0.071137859096156,0.38194872299768,0,15.0075556707876,1,-1.55863799022328,0,1.55863799022328,0
28,36,0.0089683496547543,0.479479064643998,0,32.1618332094933,1,-0.620152192740261,0,0.620152192740261,0
29,36,0.0324398131515963,0.0052185941815499,0,16041.9138699495,1,11.7790956319973,0,-11.7790956319973,0
31,36,0.0020219997293561,0.0069206003526976,0,438.262373962731,1,-231.516523863659,0,231.516523863659,0
32,36,0.0112141760973966,0.0082854893077243,0,7941.14461204517,1,86.3650754973781,0,-86.3650754973781,0
34,38,9.44436540172133e-05,0.0048107651278069,0,827.818098628417,1,161.064632004141,0,-161.064632004141,0
29,39,0.0500300715310706,0.0799746717431607,0,248.583648505199,1,11.8854823441817,0,-11.8854823441817,0
31,39,0.032994088260231,0.0244824579071716,0,651.787779237466,1,-29.1296776800043,0,29.1296776800043,0
33,39,0.0036396440412822,0.0067872345583944,0,297.91391187271,1,-222.130759081445,0,222.130759081445,0
33,40,0.0006130074339888,0.006286644598272,0,271.331147702943,1,220.572121091222,0,-220.572121091222,0
7,42,1.7933050030633e-05,0.0007400741099359,0,2092.30539847902,1,604.797747139001,0,-604.797747139001,0
10,42,1.46084420782259e-05,0.00277171979902,0,881.097482955796,1,-161.814824258453,0,161.814824258453,0
29,42,0.0020330132836745,0.0040792975310594,0,2175.97731426331,1,-348.040470705088,0,348.040470705088,0
32,42,0.0051167842563681,0.0906967584019309,0,168.36328017819,1,-8.44191189058474,0,8.44191189058474,0
41,42,0.011355115114477,0.101030352044755,0,25.2562258192855,1,1.83293044849623,0,-1.83293044849623,0
7,43,0.0007462431234707,0.0024951117540152,0,639.579399132924,1,404.126535449819,0,-404.126535449819,0
37,43,0.0006943472423426,0.0037568227775995,0,738.028647226206,1,-253.63523043112,0,253.63523043112,0
36,44,0.029830721001998,0.0686683232299963,0,16.076480731269,1,-2.22036243424452,0,2.22036243424452,0
39,44,0.0024438555769237,0.0067400590857875,0,1480.82012402413,1,-154.52917862021,0,154.52917862021,0
43,44,0.0018243301317401,0.0051033956617099,0,946.369559403077,1,150.491305018699,0,-150.491305018699,0
28,45,0.0034891548939801,0.0736935397115906,0,477.010012458675,1,-42.8791543398343,0,42.8791543398343,0
36,45,0.0772191077216496,0.468826816433889,0,6.10580830594113,1,-6.10580830594113,0,6.10580830594113,0
37,46,0.0044013685528127,0.715553780005805,0,25.2562258192855,1,0.0,0,0.0,0
37,47,0.0041495896779305,0.0124888335026666,0,144.604329961883,1,95.3148789542471,0,-95.3148789542471,0
40,47,0.0013206131758037,0.0067733686322808,0,528.293075201818,1,-378.043842020962,0,378.043842020962,0
1,48,0.0196922003621464,0.184421391822735,0,196.5803150039,1,-13.1709996418003,0,13.1709996418003,0
1,49,0.0041570185787503,0.0489887950620998,0,1457.59877695663,1,-31.8113522965373,0,31.8113522965373,0
42,49,0.0075142352282032,0.0659305525134739,0,1365.90460452179,1,31.8113522965373,0,-31.8113522965373,0
40,50,3.6444239176095e-05,0.0013373460164833,0,913.978368607387,1,516.732327847517,0,-516.732327847517,0
1,51,0.0002582320755984,0.0188029817452542,0,264.355333273274,1,-176.26846254053,0,176.26846254053,0
4,51,0.0013575666855202,0.0095624956692723,0,556.227489066037,1,182.526698576286,0,-182.526698576286,0
44,51,0.0069306043152038,0.15777532419999,0,65.7819073536996,1,-6.25823603575595,0,6.25823603575595,0
41,52,0.0122685870239571,0.0642981028240722,0,25.2562258192855,1,-2.17219054135946,0,2.17219054135946,0
4,53,0.0012819225015744,0.0083511028104753,0,1024.73158180821,1,172.135030245508,0,-172.135030245508,0
36,53,0.0033588193494654,0.0085126933709547,0,278.104656920665,1,-170.070405627606,0,170.070405627606,0
41,53,0.149055697308669,0.644506534332206,0,25.2562258192855,1,0.339260092863233,0,-0.339260092863233,0
42,53,0.0330093308108358,0.0005922237016078,0,126.315095135315,1,56.5221184368344,0,-56.5221184368344,0
8,54,0.0431384626828857,0.687160423788108,0,4.51822348077267,1,0.33013302935001,0,-0.33013302935001,0
45,54,0.189350370636608,0.639155381628922,0,4.83229692885412,1,-0.33013302935001,0,0.33013302935001,0
2,55,0.0160192788579493,0.0446942848676348,0,264.840774724099,1,-13.2409404842418,0,13.2409404842418,0
8,55,0.0168057804651826,0.115124841447738,0,10.6893554698603,1,10.6893554698603,0,-10.6893554698603,0
48,55,0.129859364034884,0.137826424209434,0,159.239987700092,1,-13.1709996418003,0,13.1709996418003,0
52,55,0.0014466178609145,0.121415075624003,0,25.2562258192855,1,-2.17219054135946,0,2.17219054135946,0
53,55,0.0041137388385781,0.0342758182908663,0,38.9818122085259,1,-18.148647861311,0,18.148647861311,0
3,56,0.0064564829186677,0.0295472603344289,0,2734.63410660537,1,-85.9205578025877,0,85.9205578025877,0
53,56,0.0026240531807821,0.0268439498167542,0,3333.56764743789,1,86.6594945777849,0,-86.6594945777849,0
1,57,0.0863852940324406,0.762722092972129,0,4.037645530255,1,-0.738936775197144,0,0.738936775197144,0
56,57,0.0705912429391381,0.99112618352529,0,3.52499819424102,1,0.738936775197145,0,-0.738936775197145,0
