from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0003454885500936,0.0049146916516608,0,330.755356910031,1,-136.394902890509,0,136.394902890509,0
3,5,0.0757951594582782,0.081553001503707,0,352.321085803393,1,17.2027917328818,0,-17.2027917328818,0
1,8,0.130810561127436,0.195141258444188,0,10.3310932252762,1,1.44140791856427,0,-1.44140791856427,0
7,9,0.0172891904145682,0.178594170743953,0,560.747103480159,1,15.1964615758349,0,-15.1964615758349,0
2,10,0.0046677550670602,0.112377454640336,0,17.4955497838246,1,7.41658377387661,0,-7.41658377387661,0
5,10,0.0170182200173564,0.023025923536389,0,15.7602583397443,1,4.38012386261511,0,-4.38012386261511,0
5,11,0.0002270555284457,0.0080968661422225,0,554.228405946129,1,-64.3086281950903,0,64.3086281950903,0
6,12,0.0013316883883263,0.0019227764793058,0,1452.43765715862,1,-269.743044723529,0,269.743044723529,0
5,13,0.0005529316390464,0.0105006672897829,0,805.846960656365,1,48.7678198939902,0,-48.7678198939902,0
10,13,0.0037149652187563,0.0348604260346541,0,47.574157444865,1,11.7967076364917,0,-11.7967076364917,0
12,13,0.0002512076952786,0.0017758188048411,0,957.528661940414,1,-303.384762026256,0,303.384762026256,0
3,14,0.0003079874677,0.0034121449170298,0,709.52787491346,1,-214.376959251557,0,214.376959251557,0
4,14,0.0013273443169911,0.0080028184785765,0,289.556778794545,1,-151.034859278475,0,151.034859278475,0
15,17,0.030549157047411,0.118394515175571,0,788.4430145711,1,-20.3401889136025,0,20.3401889136025,0
4,18,0.0020189329397602,0.0178088382518978,0,1064.93436922424,1,68.5515812346277,0,-68.5515812346277,0
5,18,0.117257919667743,1.50497791676574,0,3.97227705027017,1,0.196085291137238,0,-0.196085291137238,0
17,18,0.0006224241875153,0.0281787146339733,0,57.1328839403396,1,35.291711463276,0,-35.291711463276,0
5,19,0.0024568816795248,0.0398369757856323,0,4.79842817486526,1,2.35787329296712,0,-2.35787329296712,0
11,20,0.0132340013589691,0.0258617071766307,0,38.4297768717011,1,38.4297768717009,0,-38.4297768717009,0
12,20,0.0006686347958563,0.0010479521279447,0,3310.37159040736,1,-551.255843873987,0,551.255843873987,0
19,20,0.0592461383031022,0.160835928668092,0,5.38140199681753,1,2.35787329296712,0,-2.35787329296712,0
11,21,0.0055280759505165,0.0304860318228642,0,201.144281322017,1,34.8698476684654,0,-34.8698476684654,0
15,21,0.0005098486209106,0.0334515611137199,0,212.804361294361,1,-34.8698476684654,0,34.8698476684654,0
20,22,1.16002880425477e-05,0.0001063283883644,0,2670.1892696527,1,-353.516888441863,0,353.516888441863,0
3,24,0.0069019254581702,0.0071049166561399,0,445.501737728467,1,139.148765557241,0,-139.148765557241,0
20,24,0.0001435727897903,0.0056543664832349,0,1489.57154548525,1,-156.951305267456,0,156.951305267456,0
23,24,0.0002622609036524,0.0050572624666666,0,175.327111834184,1,-175.327111834183,0,175.327111834183,0
17,25,0.0138528696108341,0.102662538962143,0,15.5617048355555,1,9.78083375772898,0,-9.78083375772898,0
7,26,0.184786139509261,0.0712713910902801,0,32.0364858398098,1,8.47779028206804,0,-8.47779028206804,0
17,27,0.0002386292972715,0.0123634987164868,0,274.022161531478,1,-65.4127341346074,0,65.4127341346074,0
7,29,0.0139311600584308,0.0957652973545859,0,356.330804685877,1,15.9106207243995,0,-15.9106207243995,0
8,29,0.0713019552951266,0.252291771106884,0,12.7794909238664,1,1.44140791856427,0,-1.44140791856427,0
16,29,0.0021360606000607,0.0129002530155833,0,139.159113777085,1,-80.2191297101256,0,80.2191297101256,0
18,29,0.0049970563480925,0.0188494960120679,0,379.169769466168,1,43.0951325195331,0,-43.0951325195331,0
5,30,0.0005861137394948,0.0030380862091161,0,1116.77148152686,1,-179.851069411113,0,179.851069411113,0
13,30,0.0003500543780941,0.0043591824504476,0,801.058444342115,1,-242.820234495774,0,242.820234495774,0
25,30,0.0023976903233355,0.0077775992680589,0,502.785207519732,1,-109.437014915294,0,109.437014915294,0
27,31,0.254517695304247,1.45055001366956,0,37.7472666957387,1,0.399626036575508,0,-0.399626036575508,0
30,31,0.0753769846867598,0.95594542488466,0,37.7472666957387,1,-0.399626036575508,0,0.399626036575508,0
23,32,0.0054247321134867,0.0135582265776419,0,159.079932308153,1,-8.47646852152199,0,8.47646852152199,0
28,32,0.0152963363464162,0.0938929895568096,0,3753.05400823024,1,-11.8957993950688,0,11.8957993950688,0
29,33,0.0181406626724904,0.0690912901768787,0,833.763982378986,1,-19.7719685476287,0,19.7719685476287,0
26,34,0.0021604922514322,0.0190328584710035,0,272.715095895995,1,-25.5171936606128,0,25.5171936606128,0
30,34,0.0019971674204317,0.0059414693822562,0,274.720330064798,1,41.8586793416607,0,-41.8586793416607,0
33,34,0.0298991513216154,0.0941596199922846,0,137.251697641308,1,-0.414782230684532,0,0.414782230684532,0
26,35,0.0044587047244666,0.024883158202673,0,212.038516688133,1,33.9949839426808,0,-33.9949839426808,0
28,35,2.22281561070327e-05,0.0059164078753158,0,275.697176963932,1,-74.4566456334375,0,74.4566456334375,0
28,36,0.0003751851978839,0.0130417503222349,0,991.082249786873,1,-153.840502325341,0,153.840502325341,0
27,37,0.0051448126522643,0.0093208157528912,0,305.118178994398,1,-65.8123601711829,0,65.8123601711829,0
30,38,0.000104721726098,0.0008848982414426,0,1580.25970758018,1,-573.567372127265,0,573.567372127265,0
37,39,0.0002078799709106,0.0009552931689901,0,1059.93223215454,1,-544.473745162989,0,544.473745162989,0
33,40,0.0009704980059179,0.0385012927740919,0,500.950428512196,1,-27.2572250298194,0,27.2572250298194,0
37,40,0.0003746718594379,0.0037846665542017,0,398.369317902459,1,214.931092011389,0,-214.931092011389,0
36,41,0.187997453979285,0.364529701566011,0,46.3165332208171,1,4.56885049650982,0,-4.56885049650982,0
33,43,0.0310146418577673,0.0510286654740836,0,173.701562094785,1,7.90003871287528,0,-7.90003871287528,0
34,43,0.000395851798289,0.0277636970708049,0,132.982079763667,1,15.9267034503633,0,-15.9267034503633,0
35,43,0.0049003530874227,0.0219808948017929,0,161.050762696376,1,-40.4616616907566,0,40.4616616907566,0
40,43,0.0015015903507083,0.0088864699365535,0,1621.59868742329,1,163.458251045111,0,-163.458251045111,0
41,43,0.0004196910218445,0.0060724400995812,0,541.636826412934,1,-162.872203714595,0,162.872203714595,0
36,45,0.0003130761933442,0.004485934596447,0,158.409352821851,1,-158.409352821851,0,158.409352821851,0
37,45,0.0002688139119133,0.0022343445747047,0,582.547827306538,1,393.379497444167,0,-393.379497444167,0
42,45,0.017345251331811,0.0033527316416004,0,466.727133816354,1,-53.6749556671749,0,53.6749556671749,0
40,47,0.0042964086780288,0.0178401262327411,0,177.08574140693,1,24.2156159364582,0,-24.2156159364582,0
44,48,0.257172112395314,0.172545422309457,0,37.7472666957387,1,0.0,0,0.0,0
47,48,0.0183832151595025,0.028717623144419,0,971.116387350479,1,24.2156159364583,0,-24.2156159364583,0
1,49,0.0144899247878864,0.283708432728046,0,12.8627819892984,1,-1.44140791856427,0,1.44140791856427,0
41,49,0.0693371847030844,0.0294775599431436,0,111.584558411882,1,-36.6367641272133,0,36.6367641272133,0
49,50,0.0093523366192029,0.0467824607660649,0,107.744408544444,1,-34.4995998912209,0,34.4995998912209,0
45,51,0.0196538592877533,0.287636526023914,0,8.84549063643569,1,0.787512337452703,0,-0.787512337452703,0
46,51,0.0655681551351871,0.878795466358407,0,37.7472666957387,1,-0.191902973127958,0,0.191902973127958,0
48,52,0.0034839971867009,0.0305358711978491,0,22.5456376644542,1,1.09100373380251,0,-1.09100373380251,0
51,52,0.306540665738065,0.176059168803483,0,42.3283020872282,1,4.93424562726319,0,-4.93424562726319,0
46,53,0.0031680180778539,0.171803319613066,0,62.0883571927244,1,3.66600730642034,0,-3.66600730642034,0
49,53,0.0133804418196971,0.0757677311350545,0,87.5159861804319,1,-3.57857215455667,0,3.57857215455667,0
52,53,0.247173286356619,0.803378213185746,0,37.7472666957387,1,-0.0874351518636741,0,0.0874351518636741,0
3,54,0.0046414854768497,0.0146253255787365,0,695.374065857249,1,16.2931333827592,0,-16.2931333827592,0
46,54,0.030103863008298,0.091311843166957,0,52.9140036585027,1,-3.47410433329238,0,3.47410433329238,0
50,54,0.0031266628982722,0.129640836014073,0,3.05287132260681,1,3.05287132260679,0,-3.05287132260679,0
51,54,0.0453498991005394,0.0342465692574699,0,82.6919123693124,1,-4.33863626293843,0,4.33863626293843,0
52,54,0.0066789407580397,0.0787686459643207,0,372.988856264972,1,-12.915070185803,0,12.915070185803,0
7,55,0.0287108245441238,0.0050482279928643,0,7204.97130454797,1,-39.5848725823025,0,39.5848725823025,0
2,56,0.0261745030976081,0.434453078599329,0,37.7472666957387,1,-24.0325178091753,0,24.0325178091753,0
50,56,0.0043528691276117,0.148273093418014,0,64.8342718590031,1,-64.834271859003,0,64.834271859003,0
55,56,0.0615571169279393,0.140913432723725,0,107.315076870507,1,-74.9219455449753,0,74.9219455449753,0
5,57,0.0092295610497554,0.0012984734553907,0,2653.8751896956,1,205.660586998375,0,-205.660586998375,0
23,57,0.0041177002089536,0.0006354445782623,0,401.730189558849,1,-323.130447695999,0,323.130447695999,0
32,57,0.0074261511912388,0.0044376802149372,0,692.8969494235,1,-20.3722679165907,0,20.3722679165907,0
48,57,0.0001585060593489,0.0031940211454534,0,742.010618286737,1,140.169357280456,0,-140.169357280456,0
50,57,0.0039441853267839,0.0200141843955475,0,571.4338843508,1,91.3086682457659,0,-91.3086682457659,0
52,57,0.0009246046940247,0.021778141886296,0,11148.4542266781,1,19.0277546987324,0,-19.0277546987324,0
55,57,0.000810638490028,0.0249918276783096,0,559.574710321285,1,35.3370729626727,0,-35.3370729626727,0
