bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,42.3649645717766,0,1,1,42.3649645717766,0
3,0.0,0,1,0,326.585071787288,0
10,336.22939578012,0,1,1,336.22939578012,0
12,0.0,0,1,0,300.479496492754,0
18,0.0,0,1,0,142.986799742985,0
19,564.097996095815,0,1,1,564.097996095815,0
29,2.85770952288749,0,1,1,479.422587323392,0
31,449.690112760052,0,1,1,449.690112760052,0
32,83.0249389194746,0,1,1,83.0249389194746,0
33,90.9318136737453,0,1,1,90.9318136737453,0
34,99.3548751541738,0,1,1,99.3548751541738,0
39,0.0,0,1,0,126.21256991454,0
41,0.0,0,1,0,300.430453342145,0
42,210.327266263416,0,1,1,210.327266263416,0
43,49.3294624600263,0,1,1,49.3294624600263,0
44,0.0,0,1,0,80.5723180552166,0
50,32.4933779851093,0,1,1,32.4933779851093,0
54,97.1198028729446,0,1,1,97.1198028729446,0
56,450.724444229347,0,1,1,450.724444229347,0
