from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0002879027869327,0.0431580401935211,0,52.7053304720529,1,-10.1291876581458,0,10.1291876581458,0
3,4,0.0247909731401427,0.0334575712812789,0,55.8405621226635,1,10.1291876581458,0,-10.1291876581458,0
6,7,0.0018332263929484,0.0084889179297032,0,365.204434907476,1,266.648789556672,0,-266.648789556672,0
8,11,0.0108983414764059,0.0246082887239076,0,276.587248295646,1,-143.99674679274,0,143.99674679274,0
3,12,0.002398092475018,0.0170402358961732,0,1706.96976604787,1,-258.798505262777,0,258.798505262777,0
9,12,0.0115255684788843,0.0002852024690085,0,320.054039649202,1,292.896689632621,0,-292.896689632621,0
6,13,8.682875253455e-05,0.0005234033428698,0,1978.04322284622,1,741.805310921042,0,-741.805310921042,0
1,14,0.0110369095969428,0.0078581993220956,0,486.206663280556,1,-181.165453162143,0,181.165453162143,0
10,14,0.0131219480846967,0.0075301054448082,0,582.041913005991,1,181.165453162143,0,-181.165453162143,0
5,15,0.0082744628486361,0.0054993397173021,0,1324.91386965266,1,-344.565637552294,0,344.565637552294,0
2,16,0.0392627661438728,0.0195302302793046,0,1226.05300980036,1,46.3996839614226,0,-46.3996839614226,0
9,19,0.0279668766228932,0.123536621219982,0,957.3210022242,1,40.1043967854585,0,-40.1043967854585,0
17,19,0.0829825673966923,0.130610647658844,0,68.6197797656009,1,-4.82862531218013,0,4.82862531218013,0
18,19,0.0480648977054334,0.0727795326954898,0,1366.73393594949,1,-35.2757714732784,0,35.2757714732784,0
11,20,0.0023380241815202,0.0090111291772801,0,791.387913591749,1,-154.488011009235,0,154.488011009235,0
16,23,0.0003809778338408,0.0323076466546353,0,1448.55503938231,1,57.3019681723584,0,-57.3019681723584,0
21,23,0.109351951522167,0.240013840694146,0,6.49031859806027,1,0.366441527420525,0,-0.366441527420525,0
15,24,0.0004230973017636,0.0032277291562636,0,1362.42503848757,1,-344.565637552294,0,344.565637552294,0
23,24,0.0124502113779238,0.0086129732818426,0,1396.17169883106,1,344.565637552294,0,-344.565637552294,0
21,25,0.139623738980019,0.221881452580469,0,13.534156258935,1,-0.484082359846638,0,0.484082359846638,0
17,26,0.0002994548013353,0.0157080316086471,0,1267.24885802203,1,-103.430848446382,0,103.430848446382,0
22,26,0.0540859461395039,0.0205080540486142,0,176.414247054017,1,12.9861250885985,0,-12.9861250885985,0
20,27,0.0043261288231136,0.0238692070437524,0,348.93768068854,1,-44.9527253972714,0,44.9527253972714,0
22,27,0.0135945629857917,0.0668434732037466,0,172.891452941737,1,-12.9861250885985,0,12.9861250885985,0
17,28,0.0004166403318948,0.0033661320005064,0,812.460254446929,1,290.668327598054,0,-290.668327598054,0
23,28,0.0002438662200886,0.0051035887851553,0,716.594271183816,1,-286.779587020089,0,286.779587020089,0
21,29,0.0037722114962594,0.368231751582937,0,61.597981365042,1,0.117640832426119,0,-0.117640832426119,0
23,29,0.193572576981847,0.379391642201369,0,61.597981365042,1,-0.11764083242613,0,0.11764083242613,0
2,30,0.0278189671553396,1.04284073651351,0,61.597981365042,1,0.411019994440336,0,-0.411019994440336,0
11,30,0.0007037794418819,0.0388064525476129,0,140.808735050413,1,10.4912642164954,0,-10.4912642164954,0
16,30,0.0046910442531963,0.0438044092127563,0,146.019101798749,1,-10.9022842109358,0,10.9022842109358,0
1,31,0.0178137617439954,0.0612466284354128,0,23.4597728510469,1,23.4597728510469,0,-23.4597728510469,0
13,31,0.0013296319636447,0.0013664336355836,0,1440.88704784594,1,641.23521563219,0,-641.23521563219,0
17,31,0.0011256734000683,0.0176901502485263,0,2439.42904882685,1,-230.091580780647,0,230.091580780647,0
13,32,0.0006136213681803,0.0293856424778601,0,235.459247515751,1,69.4862798141582,0,-69.4862798141582,0
27,32,0.0005024083533396,0.0025131346005392,0,400.460052473431,1,-57.93885048587,0,57.93885048587,0
13,33,0.0011791004442526,0.0176164990237005,0,971.224575976002,1,31.0838154746937,0,-31.0838154746937,0
26,34,0.0051792701172917,0.0255009279979963,0,672.710171327207,1,-90.4447233577833,0,90.4447233577833,0
33,34,0.0097806430745343,0.0051728012946327,0,936.672227207399,1,90.4447233577833,0,-90.4447233577833,0
25,35,0.0018867150332727,0.0096697019736754,0,2263.89487964576,1,-370.30168129449,0,370.30168129449,0
28,35,0.0041258565360633,0.0184398903983067,0,1115.68295089961,1,-125.405395582568,0,125.405395582568,0
33,35,0.0007245792561804,0.0050670397667572,0,1243.18304855331,1,604.877472286427,0,-604.877472286427,0
31,36,0.0002974685614474,0.0016925528710202,0,3461.13527035542,1,410.306989073786,0,-410.306989073786,0
35,37,0.0044256863815551,0.0260287380054953,0,1657.37935844239,1,126.829577840515,0,-126.829577840515,0
32,38,0.0066878456064725,0.028103652387355,0,786.741722515548,1,-72.6443750060636,0,72.6443750060636,0
33,38,4.12547915604518e-06,0.0007584680741907,0,2435.30337567689,1,-721.535040058733,0,721.535040058733,0
31,39,0.0088237920834987,0.104396642071199,0,28.2267875868718,1,-20.3131778736766,0,20.3131778736766,0
32,42,0.0008266457784098,0.0087888934488645,0,10675.2072665526,1,75.7576334502571,0,-75.7576334502571,0
35,42,0.0002163774914723,0.0075415688283493,0,377.115593539346,1,-119.97523162352,0,119.97523162352,0
40,42,0.0189080892997314,0.195623482496095,0,151.431873328078,1,-4.30976596379753,0,4.30976596379753,0
38,43,0.0003156532818947,3.58002363954831e-05,0,4842.81749554895,1,-794.179415064797,0,794.179415064797,0
32,44,0.000150408350953,0.0051749859823418,0,196.781753156868,1,29.8214353264818,0,-29.8214353264818,0
40,44,0.0061374834137127,0.0393647726330445,0,1259.91442582694,1,-34.4112665848016,0,34.4112665848016,0
41,44,0.009542650690407,0.0305126114211889,0,73.1863408304117,1,-33.1599059078485,0,33.1599059078485,0
20,45,0.0317036641155987,0.210146066298378,0,53.7233102204404,1,4.88186010608578,0,-4.88186010608578,0
40,45,0.0540940183242664,0.0189969247652666,0,107.798032053795,1,38.7210325485992,0,-38.7210325485992,0
36,46,0.0253754056780782,0.0768836508617524,0,2592.45857407613,1,46.3733844575159,0,-46.3733844575159,0
39,47,0.012491247175156,0.11994253885119,0,91.7357059298802,1,-22.212047148792,0,22.212047148792,0
39,49,0.137121938095045,0.478698725880358,0,22.933622796792,1,1.89886927511541,0,-1.89886927511541,0
1,50,0.0031430659634686,0.0345795409450759,0,655.984037220515,1,121.460620379514,0,-121.460620379514,0
2,50,0.0039387910186568,0.0084039053117339,0,1087.92168538254,1,-118.002153012472,0,118.002153012472,0
41,50,0.0264631370527936,0.0130098699178242,0,2829.83220009814,1,33.1599059078484,0,-33.1599059078484,0
45,50,0.0093510371141204,0.0588994182894792,0,142.108548344505,1,-10.9843332921808,0,10.9843332921808,0
1,51,0.001083577180656,0.408231174367771,0,8.72887395834704,1,-4.0832022948706,0,4.0832022948706,0
47,51,0.054934888804322,0.411704908920042,0,6.83909577125576,1,4.0832022948706,0,-4.0832022948706,0
3,52,0.0367021810973216,0.0866099519772739,0,846.168876016659,1,54.6332520024149,0,-54.6332520024149,0
28,52,0.0064695874251634,0.0205875249745327,0,325.38269242507,1,129.294136160532,0,-129.294136160532,0
46,52,0.0107611938460956,0.0744135352500105,0,1149.91938285023,1,46.3733844575159,0,-46.3733844575159,0
47,53,0.0035246189156119,0.121857651291543,0,620.27007684978,1,37.4545204811006,0,-37.4545204811006,0
49,53,0.231572156647741,0.521870714506206,0,22.5328095884919,1,1.89886927511541,0,-1.89886927511541,0
48,54,0.0148268733900668,0.16091669241225,0,42.2564203088746,1,3.30041262156855,0,-3.30041262156855,0
53,54,0.0584636685285641,0.192761140836078,0,40.2380004822131,1,-0.832172070917903,0,0.832172070917903,0
1,55,0.0083079110483949,0.152460259335525,0,333.284103419519,1,11.4447336044663,0,-11.4447336044663,0
45,55,0.0054788199992462,0.103551191457567,0,1915.80636183985,1,-29.9577072924668,0,29.9577072924668,0
48,55,0.0916796854167705,0.0878774639330486,0,202.620355622876,1,13.8854026962268,0,-13.8854026962268,0
53,55,0.021890681284167,0.244849998010516,0,11.7358232488325,1,2.15933044112302,0,-2.15933044112302,0
54,55,0.0779380586085485,0.279195839235936,0,2.46824055065065,1,2.46824055065065,0,-2.46824055065065,0
47,56,0.0150761067516035,0.0679984996169403,0,6207.22493490987,1,-63.7497699247632,0,63.7497699247632,0
1,57,0.0513685422533219,0.0707041920692921,0,97.2625824160751,1,-16.445483745514,0,16.445483745514,0
9,57,0.0116474273541549,0.0055245735309879,0,511.353129275154,1,-196.380717349647,0,196.380717349647,0
10,57,0.0047174862993642,0.005054754117418,0,1525.61794259428,1,321.492307504792,0,-321.492307504792,0
20,57,0.0160993150426147,0.049607305213883,0,235.913133326828,1,-100.466740921506,0,100.466740921506,0
48,57,0.0014907668178999,0.0981866550373886,0,1474.23955946077,1,-17.1858153177954,0,17.1858153177954,0
56,57,0.121856425773826,0.725546693622436,0,48.6264755242981,1,8.98644982967114,0,-8.98644982967114,0
