from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,7,0.0186307691939565,0.0948151301540108,0,95.4369971713812,1,5.28260336210213,0,-5.28260336210213,0
8,9,0.0498741017300697,0.115766227199168,0,88.9178324819884,1,7.78867085740528,0,-7.78867085740528,0
6,10,0.0189546798243336,0.140373342266814,0,58.2336907957636,1,58.2336907957636,0,-58.2336907957636,0
2,12,0.0007809435148611,0.0064261911728624,0,326.311758386372,1,-71.7551353004535,0,71.7551353004535,0
3,12,0.0017244415301115,0.0035992208728585,0,381.918187424864,1,-125.895455661111,0,125.895455661111,0
4,13,1.85588707318344e-05,0.0001769977926994,0,4858.82847338555,1,734.419751435712,0,-734.419751435712,0
12,13,0.0005631080760585,0.0031272223823197,0,3510.22537228233,1,-734.419751435712,0,734.419751435712,0
6,14,0.0296862704528702,0.138897193000491,0,16181.2765672538,1,38.7275666327394,0,-38.7275666327394,0
8,14,0.124033057229627,0.0451552391912332,0,4806.12522101619,1,-38.7275666327394,0,38.7275666327394,0
12,15,0.0018964381720492,0.0077152419537764,0,374.851505764702,1,177.310984284746,0,-177.310984284746,0
6,16,0.112698658736114,0.239821667600712,0,62.156710819855,1,0.0,0,0.0,0
11,17,0.0012559067007592,0.0057530237597538,0,2033.42325601758,1,-322.383011728927,0,322.383011728927,0
12,17,0.0029615524966857,0.0024426000498052,0,2683.45928925038,1,359.4581761894,0,-359.4581761894,0
18,19,0.134630865573683,0.131542621505636,0,178.327956771867,1,8.68350866942164,0,-8.68350866942164,0
11,20,0.0083995886199446,0.005112675874439,0,962.034997443519,1,-299.05278797035,0,299.05278797035,0
18,22,0.0010022584961405,0.0135684574666261,0,38301.8371004502,1,-13.5818425956111,0,13.5818425956111,0
20,22,0.0016233102411286,0.0036472274876452,0,1893.21505691446,1,-363.547080917235,0,363.547080917235,0
10,23,0.0011456229591262,0.051061291263512,0,615.443758062243,1,16.9766805932717,0,-16.9766805932717,0
5,24,0.0268111810905559,0.0962223838929097,0,175.862526483005,1,-8.68350866942165,0,8.68350866942165,0
19,24,0.0142795823319943,0.0858404260743287,0,172.387363863691,1,8.68350866942164,0,-8.68350866942164,0
11,25,0.0037154434674416,0.0196179239269344,0,1165.23309137262,1,-53.4180050115813,0,53.4180050115813,0
18,25,0.0042432543962532,0.0313096647687193,0,131.089630396465,1,51.8262932732724,0,-51.8262932732724,0
10,26,0.0064457514899072,0.239225739649666,0,163.751583918154,1,-8.7863615089525,0,8.7863615089525,0
18,26,0.011471819628292,0.0661512414707195,0,3.86191968484024,1,-3.86191968484024,0,3.86191968484024,0
25,26,0.0217327932052256,0.12169989617367,0,1995.80305800993,1,-15.4325082375068,0,15.4325082375068,0
6,27,0.0008784737012383,0.0379664146344132,0,387.343863726328,1,-96.9612574285029,0,96.9612574285029,0
18,27,0.0719161843582247,0.232416914623275,0,2062.12209463109,1,-43.0660396622428,0,43.0660396622428,0
8,28,0.0021236912044315,0.0199216414209526,0,811.386190268818,1,-74.0792103109103,0,74.0792103109103,0
21,28,0.016447579916821,0.0329088203791446,0,16212.1737132736,1,-37.0449447159247,0,37.0449447159247,0
11,29,0.0010493189945005,0.0007215825567619,0,1275.75675965619,1,563.162394579143,0,-563.162394579143,0
21,30,9.17329454964576e-05,0.0051615292315886,0,43149.5572337153,1,-38.4732186731752,0,38.4732186731752,0
21,31,0.0086367183049455,0.0166858102233935,0,504.684485546409,1,75.5181633890999,0,-75.5181633890999,0
25,31,0.0430668673413147,0.0114130336659759,0,9737.74738163393,1,15.8276859387957,0,-15.8276859387957,0
28,31,0.0024320187877249,0.0588221095455618,0,900.351424351938,1,42.1471993013299,0,-42.1471993013299,0
32,33,0.0035803074223719,0.0077332038519827,0,286.851539362207,1,65.2102417499529,0,-65.2102417499529,0
33,34,0.0012845332452868,0.0112666142813645,0,283.439973927666,1,65.2102417499529,0,-65.2102417499529,0
30,35,0.0001605943422991,0.0006282099056968,0,1842.68691454071,1,-746.456764666172,0,746.456764666172,0
28,37,0.173889913675786,0.224995456551848,0,51.0449536930228,1,4.95249191376919,0,-4.95249191376919,0
32,37,0.0346668982706133,0.278187270925219,0,56.2799954762189,1,-4.95249191376919,0,4.95249191376919,0
28,38,0.0005485694740296,0.0048218358574998,0,271.379490026824,1,-158.223846241934,0,158.223846241934,0
36,38,0.173863914700914,0.422083016971582,0,12.6676887666027,1,-1.87732781191528,0,1.87732781191528,0
30,39,0.0004003055289875,0.0143614891787994,0,186.279908234849,1,62.4854973379829,0,-62.4854973379829,0
32,39,0.0027222441283752,0.0089197266433425,0,295.077736021469,1,-64.3628251498981,0,64.3628251498981,0
36,39,0.345260441605791,1.00592491054856,0,10.4329085546191,1,1.87732781191528,0,-1.87732781191528,0
30,40,1.04904901968548e-05,0.0022133949417015,0,837.109562386691,1,556.144910149268,0,-556.144910149268,0
34,40,3.18166566844801e-05,0.0027940116882237,0,699.980656158425,1,-529.524629091851,0,529.524629091851,0
38,40,0.000164492320246,0.0158020751169028,0,533.774845112606,1,190.761182489934,0,-190.761182489934,0
32,41,0.0734346950110813,0.19774650281064,0,15.2852520001225,1,4.10507531371433,0,-4.10507531371433,0
40,41,0.178779814048237,0.305376477698247,0,14.4966469264358,1,3.44584351812897,0,-3.44584351812897,0
5,42,0.0066394396761378,0.0625859018688192,0,153.543267293914,1,7.90260996078493,0,-7.90260996078493,0
8,42,0.014096166850657,0.0279151867221688,0,221.55691743889,1,86.6155547252779,0,-86.6155547252779,0
23,42,0.0019081347349553,0.0223578506679374,0,1129.15610351877,1,22.5640281940132,0,-22.5640281940132,0
34,43,0.0001869567566792,0.001349665631514,0,3846.11448097524,1,474.262694443265,0,-474.262694443265,0
42,44,0.0309897336505056,0.0958578317684389,0,190.628201334066,1,60.7397977167495,0,-60.7397977167495,0
42,46,0.0070645182735269,0.0027482182700784,0,356.410106703444,1,100.763572808884,0,-100.763572808884,0
43,46,0.0028360404393011,0.0015371927169847,0,184.253571470345,1,-130.431298515657,0,130.431298515657,0
45,46,6.87486536145628e-05,0.0171182680637235,0,574.635398716326,1,56.6930187256392,0,-56.6930187256392,0
38,47,0.000127637283986,0.0004544301984161,0,802.114696889655,1,-272.619859805647,0,272.619859805647,0
1,48,0.0473619318246565,0.125060940128183,0,43.3696422006412,1,3.86951038336852,0,-3.86951038336852,0
2,49,0.0009457898454004,0.0221970710213031,0,153.279162913496,1,66.4725319383513,0,-66.4725319383513,0
41,49,0.0437887760163668,0.36229131321715,0,21.0676664590328,1,-2.07942885696209,0,2.07942885696209,0
40,50,0.0310035362360053,0.017982209132632,0,790.199181197206,1,131.508423535179,0,-131.508423535179,0
44,50,0.013515252615676,0.0388316305968055,0,883.54427005926,1,-131.329768698299,0,131.329768698299,0
48,50,0.311751273312815,1.33827518121883,0,62.156710819855,1,-0.178654836879532,0,0.178654836879532,0
1,51,0.364369890639017,0.616734215445188,0,4.97333975453823,1,-0.818240527838071,0,0.818240527838071,0
41,51,0.0178102382938725,0.0584672780755736,0,132.908545711953,1,9.63034768880538,0,-9.63034768880538,0
1,52,0.0153696937526365,0.695004328420675,0,37.4634671813134,1,-3.05126985553045,0,3.05126985553045,0
3,52,0.0005300690270557,0.0255846787130482,0,152.237605303285,1,46.2734979698691,0,-46.2734979698691,0
3,53,0.0007834245543396,0.0144832319747991,0,535.238495026527,1,79.6219576912416,0,-79.6219576912416,0
23,53,0.862237181659505,0.209235398957746,0,143.45612983509,1,-5.58734760074149,0,5.58734760074149,0
45,53,0.0004358344091654,0.017285868685045,0,441.881596038184,1,-56.6930187256392,0,56.6930187256392,0
48,53,0.0004161362554731,0.154685641263406,0,432.411730330053,1,-17.0363560352939,0,17.0363560352939,0
52,53,0.0005080660149982,0.100608586173979,0,62.156710819855,1,-0.305235329567166,0,0.305235329567166,0
52,54,0.222211317434008,0.194050692983265,0,6.57778600192732,1,-0.879977074928132,0,0.879977074928132,0
7,55,0.00822765782159,0.042673346292607,0,89.7725057901595,1,5.28260336210215,0,-5.28260336210215,0
52,55,0.0052380310255891,0.10212286848166,0,50.9278017047124,1,-4.40262628717401,0,4.40262628717401,0
54,55,0.131904854103694,0.316881737086788,0,7.07936257786122,1,-0.879977074928134,0,0.879977074928134,0
8,56,0.0038638690793283,0.0224993553751415,0,1083.73396842413,1,91.5557617631721,0,-91.5557617631721,0
9,56,0.0148500364469539,0.148713509878545,0,98.9453198796539,1,7.78867085740528,0,-7.78867085740528,0
10,56,0.0244891526517477,0.0053374935352305,0,1812.09173507859,1,189.862645444271,0,-189.862645444271,0
25,56,0.0019020310464063,0.026955847863461,0,5239.21175943645,1,45.8965278893051,0,-45.8965278893051,0
29,56,0.0005976217332501,0.000608596750385,0,999.097852751298,1,-356.785828737733,0,356.785828737733,0
48,56,0.0099840690845174,0.123871262222653,0,4043.66884872316,1,-10.6535553113394,0,10.6535553113394,0
52,56,0.0052101933652667,0.0351160395185858,0,113.163765656188,1,36.5901461894216,0,-36.5901461894216,0
5,57,0.168767384259041,1.0124218166451,0,62.156710819855,1,0.780898708636706,0,-0.780898708636706,0
11,57,0.0102091902987476,0.0587511383831271,0,718.103662042847,1,14.3517243776687,0,-14.3517243776687,0
49,57,0.001032968324257,0.0254571067755641,0,433.864909456368,1,64.3931030813892,0,-64.3931030813892,0
51,57,0.0005121751155321,0.0366362854240548,0,96.05820714825,1,8.8121071609673,0,-8.8121071609673,0
52,57,0.0013167858565488,0.0508810174864447,0,2779.08812540903,1,38.1055999999334,0,-38.1055999999334,0
56,57,0.0876101938661439,0.153712764345508,0,14.2941671149981,1,4.25436809450381,0,-4.25436809450381,0
