from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,5,0.254050723468038,0.484173963209078,0,2.28093557829866,1,0.534647503781107,0,-0.534647503781107,0
3,5,0.0157225879512271,0.0332920566630176,0,233.072417114228,1,-11.1454257075667,0,11.1454257075667,0
2,7,0.0022960399141064,0.0378906372872282,0,1713.82512964763,1,-45.9450736889767,0,45.9450736889767,0
6,7,0.0085294241590631,0.0434130414538459,0,1552.01051504473,1,-58.424231207229,0,58.424231207229,0
4,8,0.0215716929805084,0.0531063863997295,0,22.0549949251422,1,-3.25680055175006,0,3.25680055175006,0
6,8,0.0479526942799586,0.220532777787054,0,18.8082511935072,1,3.25680055175002,0,-3.25680055175002,0
10,13,0.0074214636093386,0.016865273541038,0,860.243898708221,1,-76.2815458782348,0,76.2815458782348,0
12,13,0.0009922123517078,0.0026497004427079,0,1243.94677827068,1,-235.725651002823,0,235.725651002823,0
10,15,0.0258389427854548,0.0541725378599361,0,1726.33434361241,1,-32.5560141225358,0,32.5560141225358,0
12,16,0.0003077938244723,0.0027572816613016,0,1134.79857496157,1,295.789451805866,0,-295.789451805866,0
11,17,0.0080294123601683,0.0356469424764753,0,192.916811460981,1,-18.7369004393298,0,18.7369004393298,0
12,17,0.0004213693810731,0.0041171055429063,0,610.692858645019,1,-103.41885643706,0,103.41885643706,0
15,17,0.0552802065902675,0.459752077710277,0,11.9591850240356,1,1.47024628656433,0,-1.47024628656433,0
11,18,0.0001272089011594,0.0049470949587994,0,392.785537164007,1,-158.096389771684,0,158.096389771684,0
12,20,0.0075223573261446,0.0266813850414362,0,125.406278572557,1,-8.13013727575619,0,8.13013727575619,0
15,20,0.0304353201679845,0.0151511846134278,0,100.624366158206,1,58.3988533935144,0,-58.3988533935144,0
18,20,0.0010885161753432,0.0056755210469702,0,328.773518821211,1,56.9229964977368,0,-56.9229964977368,0
11,21,0.0166363030387812,0.0039450436524629,0,212.559484776478,1,-95.2400389150079,0,95.2400389150079,0
18,21,0.0001512443948536,0.0308423827005909,0,930.335647302681,1,13.1764055263514,0,-13.1764055263514,0
12,22,0.0009685831047352,0.0152410005951599,0,182.218526188375,1,51.4851929097719,0,-51.4851929097719,0
13,23,0.0009708341626806,0.0012158727435785,0,3368.96775976344,1,-358.864347353249,0,358.864347353249,0
14,23,5.10793935862725e-06,0.0002890780697969,0,3699.71222869878,1,502.583822435766,0,-502.583822435766,0
18,23,0.0002268993710169,0.0022828850108881,0,1377.45830590014,1,-228.195791794331,0,228.195791794331,0
13,24,0.0006386420913055,0.010092038838779,0,777.987254986456,1,145.012908325648,0,-145.012908325648,0
15,24,0.0071642539886427,0.0167109958793428,0,254.758334857496,1,116.127649555442,0,-116.127649555442,0
19,26,0.0018650524927445,0.0042995243251261,0,293.064425804032,1,-187.369479539031,0,187.369479539031,0
25,26,0.0002575349413175,0.0012574262381354,0,879.94704256184,1,489.938897772179,0,-489.938897772179,0
23,27,0.0012878595304578,0.0073144667343536,0,346.90697991926,1,-84.4763167163991,0,84.4763167163991,0
22,28,0.0003095536018656,0.0156445272746967,0,174.381251562382,1,50.1491745950698,0,-50.1491745950698,0
24,28,0.0008758690489863,0.0030296421832091,0,705.104091976769,1,241.075480285026,0,-241.075480285026,0
21,29,0.0136733976152443,0.0224655406838433,0,108.779744426716,1,42.6911428526251,0,-42.6911428526251,0
13,30,0.0001290104447721,0.0177415749087021,0,535.057040018414,1,-98.1557578507504,0,98.1557578507504,0
24,31,0.0084497569833324,0.0282419138145832,0,1104.32996415054,1,20.0650775960636,0,-20.0650775960636,0
29,31,0.0020033002717391,0.0028433456464387,0,418.509640931367,1,204.009446871432,0,-204.009446871432,0
27,33,0.0019675040538935,0.0012447070327076,0,915.753491614408,1,-451.972049268411,0,451.972049268411,0
33,34,0.0002173695449009,0.0006606197258545,0,2537.99296151899,1,-753.444047166857,0,753.444047166857,0
17,35,0.0013931831463081,0.0090780183380984,0,13025.0505975356,1,-106.566763963147,0,106.566763963147,0
25,35,9.11746926014312e-05,0.0013262145466652,0,636.425396656776,1,-489.938897772179,0,489.938897772179,0
27,35,0.00081672791015,0.0066079424427888,0,240.898407191643,1,43.2257948336007,0,-43.2257948336007,0
32,35,0.0298205181608623,0.215004551155087,0,26.1769515935438,1,2.50795007981418,0,-2.50795007981418,0
33,35,7.3375288713985e-05,0.0014798985906995,0,959.856831784912,1,573.151672652767,0,-573.151672652767,0
21,36,0.0004709047390674,0.0119771546476471,0,82.6356538991817,1,-73.9765667349105,0,73.9765667349105,0
27,36,0.0025819527502272,0.0080165980277088,0,198.803278486286,1,82.2302578469375,0,-82.2302578469375,0
27,37,0.002832338303965,0.0014444444823595,0,675.403437814109,1,156.547985814068,0,-156.547985814068,0
32,37,0.0089696435886129,0.0543542623524473,0,133.138007721095,1,8.82565544075707,0,-8.82565544075707,0
30,38,0.0329044093475904,0.20018505115777,0,27.0299046447773,1,1.60349487668592,0,-1.60349487668592,0
32,38,0.0151398935941533,0.212080719611203,0,7.99418716603488,1,-0.531035178200379,0,0.531035178200379,0
36,38,0.143474811601461,0.95613510137393,0,5.35933638288587,1,-1.07245969848554,0,1.07245969848554,0
32,39,0.315990813470058,1.66627538047982,0,72.8861448697744,1,0.363120402761152,0,-0.363120402761152,0
30,40,0.0007847747940398,0.0039209707457967,0,530.918227689201,1,-99.7592527274362,0,99.7592527274362,0
9,41,0.0328843831752713,0.107867712928501,0,122.189238478198,1,-9.68927121327365,0,9.68927121327365,0
36,41,0.0603770463678049,0.100513807061143,0,125.832100668787,1,9.68927121327365,0,-9.68927121327365,0
32,42,0.006496642637612,0.0326397921169279,0,167.421371119067,1,-11.165690745132,0,11.165690745132,0
35,42,0.0058850571589847,0.0491698922809165,0,355.856937685947,1,-18.378452017548,0,18.378452017548,0
36,45,0.0268211862614453,0.609620745581175,0,72.8861448697744,1,-0.363120402761152,0,0.363120402761152,0
39,45,0.442575774359213,0.237854224672475,0,72.8861448697744,1,0.363120402761152,0,-0.363120402761152,0
42,46,0.0045044644783783,0.0164259354547231,0,2138.08806601766,1,-29.54414276268,0,29.54414276268,0
40,47,0.0097948590772765,0.0052726149799777,0,709.837684796331,1,-99.7592527274362,0,99.7592527274362,0
43,47,0.0002000816636662,0.0011835619815513,0,1785.04435379303,1,736.652310712289,0,-736.652310712289,0
46,47,0.0011445677617424,0.0111726720229677,0,115.129668333765,1,-44.8439961956457,0,44.8439961956457,0
46,49,0.0337732077598876,0.0195093427310838,0,7971.15473446185,1,-17.2460170418596,0,17.2460170418596,0
47,49,0.0072574319238855,0.0018950779306976,0,193.579142815067,1,86.8401250479563,0,-86.8401250479563,0
3,50,0.0105834429720377,0.0944807377930031,0,54.5488474281522,1,-0.81726030941299,0,0.81726030941299,0
47,50,3.44252285703512e-05,0.0040137810809298,0,923.839211506797,1,258.125851808059,0,-258.125851808059,0
48,50,0.0212418018617213,0.131188507256453,0,7.73596957057123,1,7.73596957057123,0,-7.73596957057123,0
21,51,0.0163119945056398,0.322344644241981,0,38.8600189530463,1,-0.26211234039932,0,0.26211234039932,0
35,51,0.0071016891216755,0.0288312880170976,0,305.833251122918,1,40.7582078484042,0,-40.7582078484042,0
44,51,0.0005398578782307,0.0031383241813447,0,669.358086224127,1,-228.72197508787,0,228.72197508787,0
5,52,0.0006070301680815,0.0422111967713982,0,457.934240397238,1,-10.6107782037856,0,10.6107782037856,0
47,52,0.0165940973448134,0.0252377277576823,0,296.43355526331,1,11.6622316187458,0,-11.6622316187458,0
2,53,0.0206127762167657,0.125179953636133,0,1414.80587617133,1,45.9450736889767,0,-45.9450736889767,0
3,53,0.021933038835206,0.100295337382092,0,630.639622767443,1,11.9626860169797,0,-11.9626860169797,0
50,53,0.100125204632671,0.258274490122406,0,104.576615006462,1,4.94441780319098,0,-4.94441780319098,0
51,53,0.000908250607019,0.0039712667207454,0,1170.91974245196,1,-189.364750502181,0,189.364750502181,0
17,54,0.0015436776742264,0.0483923585480175,0,161.368389170126,1,-14.1187466266784,0,14.1187466266784,0
29,54,0.0006322292260603,0.0105849014505322,0,1592.21458411809,1,-182.760903897811,0,182.760903897811,0
50,54,0.001709873133567,0.0057806831469648,0,198.093257991638,1,196.879650524489,0,-196.879650524489,0
1,55,0.0798981346287835,0.238298977855235,0,3.18763675337327,1,-0.534647503781109,0,0.534647503781109,0
46,55,0.0078907127992631,0.104380876285404,0,5.7488281727837,1,-1.38984982735077,0,1.38984982735077,0
49,55,0.105072968468249,0.21921544928803,0,5.9577915677802,1,0.873043916171702,0,-0.873043916171702,0
52,55,0.0135583391290395,0.0586096267237494,0,3.5777398395345,1,1.05145341496017,0,-1.05145341496017,0
9,56,0.0029543536382233,0.0239786808605708,0,390.579176600446,1,-126.367951305514,0,126.367951305514,0
27,56,0.0089615079115728,0.104095075638143,0,63.4697829872354,1,-3.38022511933826,0,3.38022511933826,0
47,56,0.0015953906685011,0.0109736474110373,0,433.342060596701,1,114.135760798679,0,-114.135760798679,0
4,57,0.0211859158878802,0.232169466400055,0,17.582545226616,1,3.25680055175005,0,-3.25680055175005,0
6,57,0.0049538982679761,0.0298603325839599,0,1394.65962548617,1,55.167430655479,0,-55.167430655479,0
48,57,0.0608653488044896,0.131426529215806,0,10.072799333281,1,-7.73596957057123,0,7.73596957057123,0
56,57,0.106715249778592,0.143988407704457,0,52.1944780087038,1,-15.6124156261738,0,15.6124156261738,0
