cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071887650339089,27.5680517261257,2775.80080695124
2,0,0,3,0.0050345851876873,56.2028683916476,2347.46742990631
2,0,0,3,0.0046678700497335,31.0875865226512,378.289528105754
2,0,0,3,0.0030217042580349,53.2061483685171,1424.00825839753
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
