bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,494.592196780957,0,1,-0.621796796353041
2,1,0.0,0,1,-2.23440076418667
3,1,0.0,0,1,0.196170183889196
4,1,181.86363918676,0,1,-0.0652899469590056
5,2,0.0,0,1,-1.91903058011396
6,1,365.154504848922,0,1,-0.806214144168677
7,1,0.0,0,1,-1.24151460259149
8,1,0.0,0,1,-0.396384024123022
9,3,0.0,0,1,0.0
10,2,0.0,0,1,-1.00449072732267
11,1,199.080284938849,0,1,-1.74292663850097
12,1,0.0,0,1,-0.365167368974822
13,2,0.0,0,1,0.76571581456614
14,1,0.0,0,1,-1.37988797752874
15,2,0.0,0,1,0.0296499982829465
16,1,0.0,0,1,-1.31229055078784
17,1,0.0,0,1,-0.496225641538035
18,1,0.0,0,1,-0.874209808252808
19,1,358.80367852065,0,1,-1.9395673089668
20,1,63.6491176342528,0,1,0.0088306806544933
21,1,0.0,0,1,-0.237309802717588
22,2,0.0,0,1,-0.123665911265823
23,1,0.0,0,1,-0.103304371769573
24,1,0.0,0,1,-0.130944477622715
25,2,0.0,0,1,0.441443283878988
26,1,0.0,0,1,-0.0267846324539067
27,1,0.0,0,1,-0.573244821731421
28,1,0.0,0,1,-0.472138448267046
29,1,0.0,0,1,-0.582650395780458
30,1,0.0,0,1,-1.6629046942064
31,1,0.0,0,1,-0.962938193193263
32,2,0.0,0,1,0.25928823716313
33,2,0.0,0,1,-1.06579349366573
34,1,0.0,0,1,-1.48213012584985
35,2,0.0,0,1,0.443375214104414
36,1,0.0,0,1,-0.295813703019569
37,1,0.0,0,1,-1.7732417757758
38,1,299.037256759262,0,1,-2.44342181808903
39,2,0.0,0,1,1.42512501882521
40,1,0.0,0,1,-0.93521193929971
41,1,195.077352862848,0,1,-1.7322766469734
42,1,0.0,0,1,-1.19291725935824
43,1,108.209903875262,0,1,-1.33000407112779
44,1,0.0,0,1,-1.75228328685432
45,1,0.0,0,1,-2.18722493904876
46,2,0.0,0,1,-1.87176170697803
47,1,0.0,0,1,-2.31801906694868
48,1,0.0,0,1,-1.81425181501179
49,1,0.0,0,1,-2.9741926286258
50,1,0.0,0,1,-1.65497795142386
51,1,115.772725869705,0,1,-4.16452587034446
52,2,0.0,0,1,-0.297092326285196
53,1,0.0,0,1,-2.39776985640718
54,1,120.57687955722,0,1,-0.753778370892486
55,1,196.627407249766,0,1,-2.59592501711331
56,1,0.0,0,1,-0.138704152192246
57,1,55.8656453981495,0,1,-0.520427834699364
