from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0081950012304747,0.0702506427663299,0,854.223129950025,1,21.7400645915151,0,-21.7400645915151,0
1,6,0.411251672977312,0.414498819978581,0,6.60302612283731,1,-6.60302612283729,0,6.60302612283729,0
1,7,0.0042630726542427,0.205259978115497,0,87.5688507886775,1,3.19627959825122,0,-3.19627959825122,0
4,7,0.595822119125491,0.272979814608118,0,27.0988693213047,1,-4.44550775753561,0,4.44550775753561,0
2,9,0.0146809485980569,0.0748567693620606,0,3495.17542178176,1,-21.7400645915151,0,21.7400645915151,0
3,9,0.003850589359942,0.0290987004390847,0,1053.85761246973,1,-108.411869422923,0,108.411869422923,0
4,9,0.0235859427540231,0.130566869220091,0,377.321523997827,1,-17.1925214623115,0,17.1925214623115,0
7,9,0.167766785557943,0.825501578857236,0,14.1530718390674,1,-1.24922815928442,0,1.24922815928442,0
3,10,0.0090914541038557,0.0142354746930498,0,458.474040223744,1,130.151934014439,0,-130.151934014439,0
8,11,0.0072191109832057,0.0254099254591416,0,329.409583729889,1,90.822702486398,0,-90.822702486398,0
10,11,0.0030920621156292,0.0255747507912402,0,429.433883874624,1,-90.822702486398,0,90.822702486398,0
8,13,0.0001195795393503,0.0266707841959042,0,11458.7625548804,1,21.2542409059161,0,-21.2542409059161,0
8,14,0.0098202529403663,0.033518129638405,0,1134.55618913114,1,-21.4388191512888,0,21.4388191512888,0
5,15,3.96285473386464e-05,0.0077244782121591,0,645.442432945719,1,28.2214506515299,0,-28.2214506515299,0
6,16,0.0638762325353428,0.196587556602072,0,7.86847263269354,1,-6.60302612283731,0,6.60302612283731,0
12,16,0.0430172773626971,0.433625591763904,0,21.3282277320468,1,-1.86625388857896,0,1.86625388857896,0
9,17,0.001381035537209,0.0152134108250065,0,1083.07597955475,1,-148.593683636035,0,148.593683636035,0
12,18,0.0408928182925675,0.427084333170315,0,22.5684281092047,1,1.86625388857896,0,-1.86625388857896,0
18,19,0.0239564021694919,0.0329551977222803,0,163.510390878744,1,-30.8862846491793,0,30.8862846491793,0
13,20,0.0018266168543775,0.0345956687292373,0,75.1866729412848,1,-48.4000970810212,0,48.4000970810212,0
15,20,0.0742514388957258,0.197423130420873,0,36.6096741555125,1,12.4472689157378,0,-12.4472689157378,0
18,20,0.0045372815460157,0.0367935190021815,0,114.056369696832,1,35.9528281652833,0,-35.9528281652833,0
15,22,0.0392047293839271,0.0089690685226382,0,3584.36943059399,1,-279.330241461018,0,279.330241461018,0
16,22,0.0322604597339909,0.240112094212811,0,87.5688507886775,1,-8.46928001141627,0,8.46928001141627,0
18,22,0.518887013426234,1.13735949804573,0,11.8107169245228,1,-3.20028962752505,0,3.20028962752505,0
21,23,0.0062992399054141,0.0163436091507806,0,1534.58914066716,1,153.380579100217,0,-153.380579100217,0
17,24,0.0008969200323518,0.0084753589426175,0,605.139571351054,1,-123.14379285197,0,123.14379285197,0
19,24,1.07829355475113e-05,0.000770994365137,0,1334.21343680569,1,-302.0728400514,0,302.0728400514,0
21,26,0.0014477502457615,0.0040466006786828,0,742.90766450482,1,-230.960236196417,0,230.960236196417,0
17,27,0.0006183509637733,0.006242615889472,0,1053.13557069138,1,-296.090607827123,0,296.090607827123,0
24,27,0.0492142423882035,0.0109371430760786,0,4795.90121534616,1,-73.5742489214792,0,73.5742489214792,0
19,28,0.0029871355050332,0.0267910587348293,0,381.798105991829,1,-12.3501779399287,0,12.3501779399287,0
21,28,0.0094835784359987,0.0281481789102434,0,320.189285352107,1,12.3501779399286,0,-12.3501779399286,0
24,31,0.0138007584613767,0.134333921489558,0,26.7381287016485,1,-3.15618543161648,0,3.15618543161648,0
26,31,0.000785995709818,0.0066644217899827,0,253.847205122488,1,143.483413258944,0,-143.483413258944,0
27,31,0.0625037419417804,0.0139914236526886,0,27.2101918033787,1,27.2101918033788,0,-27.2101918033788,0
30,31,0.0037809341464441,0.0179659645087452,0,285.983562371529,1,-66.3860462230924,0,66.3860462230924,0
26,33,0.000331774544595,0.0011905162449698,0,1617.71850062214,1,-375.882116591404,0,375.882116591404,0
29,33,0.0026170299657735,0.0073852184286607,0,323.945507328058,1,-222.113954727267,0,222.113954727267,0
24,34,0.0002985225724035,0.003923481869979,0,1045.89019319479,1,-348.486198550275,0,348.486198550275,0
25,34,0.0006483664009111,0.0151275388715073,0,3677.26719882175,1,523.008065135216,0,-523.008065135216,0
26,34,0.015026898753887,0.008993927999574,0,180.085421795846,1,1.43846713604425,0,-1.43846713604425,0
27,34,0.0007373659881093,0.0042700943444258,0,1068.76889820222,1,-131.750530410432,0,131.750530410432,0
29,34,0.0045566608188484,0.0315498457024015,0,75.0948257446379,1,-37.3988781751053,0,37.3988781751053,0
29,35,0.0013202118543357,0.0046295092801376,0,884.493799376238,1,259.512832902374,0,-259.512832902374,0
14,36,0.0031885068536884,0.0360834704176773,0,5625.21016771516,1,-21.4388191512888,0,21.4388191512888,0
32,38,0.0129799550630265,0.140530407744037,0,4.2164987187693,1,0.893998481860447,0,-0.893998481860447,0
30,39,0.0110421771346323,0.0312746109370212,0,1408.89848490286,1,24.0391779288268,0,-24.0391779288268,0
32,39,0.0071388121428706,0.778309485797033,0,3.94625733181063,1,-0.893998481860453,0,0.893998481860453,0
36,39,0.0236172688222149,0.0288811308612783,0,1073.6611268929,1,-23.1451794469665,0,23.1451794469665,0
30,40,0.0019331308504653,0.0591016372500371,0,4067.60624463288,1,42.3468682942655,0,-42.3468682942655,0
5,41,0.0065058239701628,0.0823061174506434,0,629.693098681649,1,1.69806940325623,0,-1.69806940325623,0
23,41,0.0122858356701761,0.0233225787931216,0,239.707988400827,1,-86.7486175068005,0,86.7486175068005,0
8,42,9.60577301438919e-05,0.014107305910859,0,662.419763888973,1,-90.6381242410253,0,90.6381242410253,0
41,42,0.0004307931737027,0.0229874944629452,0,1005.35849353456,1,102.861144177775,0,-102.861144177775,0
43,44,0.0001809205378261,0.0004184520780184,0,2288.1176955557,1,-631.670091886662,0,631.670091886662,0
36,45,0.0006860935041641,0.957634003482642,0,14.4315532541128,1,1.70636029567772,0,-1.70636029567772,0
37,45,0.0007873799572272,0.234119620993338,0,84.4616266261807,1,-6.36325743348658,0,6.36325743348658,0
42,45,0.0551588070215555,0.305042655851741,0,60.5480931302631,1,4.65689713780885,0,-4.65689713780885,0
37,46,0.0013559680172403,0.0666196638630386,0,1355.03113512937,1,-28.5445134961181,0,28.5445134961181,0
38,46,0.0331238138043639,0.107853818995341,0,169.528299264083,1,9.91363738601139,0,-9.91363738601139,0
40,46,0.0663050809575159,0.0886459362062731,0,45.2606919698447,1,1.57606559827923,0,-1.57606559827923,0
41,46,0.007389858785376,0.0619090521835076,0,185.605949216254,1,54.4865356289298,0,-54.4865356289298,0
43,47,0.0006374078045014,0.0015362677188214,0,475.632901527292,1,251.306178916225,0,-251.306178916225,0
38,48,0.042868336119688,0.124248757370828,0,114.508409577751,1,-9.0196389041509,0,9.0196389041509,0
40,48,0.0275960959661367,0.469778962458438,0,43.3383928749343,1,-4.36416044852171,0,4.36416044852171,0
41,48,0.0072988333943914,0.0884133995421128,0,216.098937509157,1,13.3837993526726,0,-13.3837993526726,0
42,49,0.001550330524338,0.0169902165429516,0,703.269629307659,1,-98.5903921409857,0,98.5903921409857,0
41,50,5.6353505102262e-05,0.0008820863584073,0,3156.89650518783,1,-370.864748682217,0,370.864748682217,0
43,50,0.000251260844329,0.001510093342161,0,1998.18255870135,1,634.976210880173,0,-634.976210880173,0
49,50,0.0005241806098689,0.0032042427929013,0,514.426522542249,1,-317.261416203495,0,317.261416203495,0
1,51,0.0026003364057493,0.0170029543111214,0,455.35268815738,1,-138.199168550032,0,138.199168550032,0
5,52,0.0045912190699221,0.101516848301982,0,310.925846151337,1,6.0784380994829,0,-6.0784380994829,0
31,52,0.006095345588267,0.0092857168313892,0,515.150978993147,1,101.151373407614,0,-101.151373407614,0
46,52,0.013381280963161,0.0817293830963925,0,6321.39531843586,1,-35.4328796954218,0,35.4328796954218,0
51,52,0.046412981365327,0.0611517222290919,0,5232.45435067884,1,-13.3177237797469,0,13.3177237797469,0
5,53,0.0007125760489553,0.0053201333358472,0,1827.80706349882,1,-5.28290115363852,0,5.28290115363852,0
47,53,0.000370245477883,0.0042809688590021,0,1354.54628205353,1,171.005045756782,0,-171.005045756782,0
51,53,0.0022618742750852,0.0088073405385487,0,517.723325779033,1,-165.722144603143,0,165.722144603143,0
13,54,0.0027383202008708,0.0074112519387493,0,525.933511202791,1,-267.52041960974,0,267.52041960974,0
22,54,0.0011073076822033,0.0605832927477601,0,113.945355460815,1,76.8278374470933,0,-76.8278374470933,0
49,54,0.0007689052987265,0.0102630536062373,0,310.617548023314,1,149.851882329787,0,-149.851882329787,0
51,54,0.0046371991216632,0.0229105194540524,0,1111.11368504683,1,40.8406998328588,0,-40.8406998328588,0
1,55,0.0128523330523662,0.0162926335288221,0,403.454266522533,1,-73.2677970356264,0,73.2677970356264,0
5,55,0.00568899957313,0.0829240138993221,0,192.493542452109,1,31.2036801429818,0,-31.2036801429818,0
37,55,0.004095954236286,0.105664740830952,0,1521.60600911071,1,-26.7550248400773,0,26.7550248400773,0
49,55,0.0027529602489369,0.0255499413558927,0,700.513295006803,1,68.8191417327222,0,-68.8191417327222,0
1,56,0.132313988483564,0.152216781187657,0,40.3521132846747,1,5.91032750458282,0,-5.91032750458282,0
4,56,0.0950508482809153,0.164111233195539,0,39.0593663665304,1,-5.9103275045828,0,5.9103275045828,0
4,57,0.001265432977532,0.0224348566473883,0,1418.95761828044,1,-115.082721419295,0,115.082721419295,0
41,57,0.0100372939846469,0.0254533090878333,0,1480.29623719413,1,115.082721419295,0,-115.082721419295,0
