from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.013406086021076,0.0372779070470262,0,1466.40714917837,1,163.169099064944,0,-163.169099064944,0
2,6,0.0083693185087067,0.130582423480172,0,34.9691568503566,1,-3.019210768869,0,3.019210768869,0
2,8,0.0023934571306469,0.0033432273600134,0,3777.85143163398,1,-594.307931621073,0,594.307931621073,0
4,10,0.0024935042294527,0.0107100605681189,0,1731.65618486924,1,-455.981939818232,0,455.981939818232,0
8,10,0.0026248388638604,0.0051207124347389,0,1651.86366819687,1,-466.685542869297,0,466.685542869297,0
1,11,1.74369064663093,0.158650496184382,0,31.2716791855896,1,6.89946493512889,0,-6.89946493512889,0
6,11,0.029978858352077,1.98959270668698,0,86.5955968385562,1,0.715000638753883,0,-0.715000638753883,0
9,11,0.0161381418833412,0.03589327719074,0,603.291965186093,1,-118.886680576822,0,118.886680576822,0
4,12,0.0004073015658274,0.0043876389022562,0,1320.63541086331,1,431.868639758135,0,-431.868639758135,0
4,13,0.0017018386267641,0.0696995191983433,0,1380.42965704658,1,24.113300060096,0,-24.113300060096,0
10,14,1.50149578115428e-05,0.0003132755967133,0,3177.46957348711,1,-783.281451548767,0,783.281451548767,0
6,15,0.0007536869812686,0.0019960060693117,0,1383.17189633937,1,-679.830110898386,0,679.830110898386,0
7,16,0.0142628824394775,0.123454724129296,0,513.833703456317,1,-125.397783240117,0,125.397783240117,0
15,17,0.0902210746789802,0.744718454068963,0,867.808465714089,1,-63.4784699352602,0,63.4784699352602,0
8,18,0.0122203535230354,0.024956484077984,0,142.392647604146,1,-142.392647604124,0,142.392647604124,0
15,19,0.0002923501054069,0.0016087798670915,0,850.247316034668,1,-616.351640963126,0,616.351640963126,0
10,20,0.0842414081632424,0.191760808079231,0,94.3203651002456,1,-17.0803214778072,0,17.0803214778072,0
17,20,0.0122090427919366,0.259434460103737,0,5472.66799245491,1,159.472969081932,0,-159.472969081932,0
18,20,0.0257759784349616,0.014828566671764,0,205.46748760034,1,-142.392647604124,0,142.392647604124,0
11,22,0.0069196572811795,0.0140233057697815,0,350.803790739566,1,-156.072740138716,0,156.072740138716,0
13,23,0.0172297287341652,0.130601028607953,0,918.300974845205,1,-19.0909751697841,0,19.0909751697841,0
16,23,0.0365314543950347,0.0301064521815167,0,533.72661011047,1,-125.485248935283,0,125.485248935283,0
21,23,0.0081939254230793,0.0083515019374035,0,685.571663288159,1,191.793112367615,0,-191.793112367615,0
21,24,0.0124385947335457,0.021388088033952,0,1321.29697151496,1,-169.374639163243,0,169.374639163243,0
22,24,0.0066053688630694,0.0135874891105814,0,387.298504686746,1,-321.597244855896,0,321.597244855896,0
21,25,0.0114286380726205,0.0620393230651538,0,10878.7419475586,1,-21.6812192101452,0,21.6812192101452,0
22,26,0.0377717075520957,0.121399294808917,0,920.676458232416,1,-9.66746583640712,0,9.66746583640712,0
21,28,0.109694022329249,0.326567817315971,0,2.03591629362775,1,-0.737253994227613,0,0.737253994227613,0
26,28,0.129129187779833,0.251963013494658,0,2.77444716819883,1,0.737253994227613,0,-0.737253994227613,0
22,29,0.0016916018085568,0.0089952555171956,0,320.761405098224,1,149.649373710922,0,-149.649373710922,0
2,30,0.0495785760760626,0.04566900479246,0,420.511899036881,1,121.263692860551,0,-121.263692860551,0
25,31,0.0031874172844386,0.0600452746106405,0,1135.36625633385,1,2.91318739621979,0,-2.91318739621979,0
26,31,0.107696005746043,0.101437577616847,0,1435.21530181105,1,-7.33101950478632,0,7.33101950478632,0
22,32,0.49458422852106,1.03956973739582,0,23.7342092725681,1,-1.15000953106884,0,1.15000953106884,0
25,32,0.0042598668568463,0.004703279595683,0,1099.38072704665,1,190.648335464015,0,-190.648335464015,0
27,32,0.0087270942115075,0.497494469016261,0,25.2752950047017,1,4.62618172181107,0,-4.62618172181107,0
25,33,0.0009107064434775,0.007768725544214,0,2135.53400276317,1,-215.24274207038,0,215.24274207038,0
30,34,0.0016386499551247,0.0195674555065821,0,316.336427658763,1,121.26369286055,0,-121.26369286055,0
26,35,0.680097661611314,0.43115348766475,0,3.0737003258532,1,-3.07370032584842,0,3.07370032584842,0
27,35,0.0192615622127404,0.133237729872295,0,154.799527614924,1,7.49153243441495,0,-7.49153243441495,0
31,35,0.0173848403754013,0.131647319591588,0,144.754938304816,1,-4.41783210856653,0,4.41783210856653,0
27,36,0.164789291040022,0.0287939407970911,0,4771.05308401966,1,54.8832376810863,0,-54.8832376810863,0
32,36,0.0301445368949002,0.275156987582152,0,174.597475916005,1,-2.62103146665658,0,2.62103146665658,0
36,37,0.0485889752872772,0.0278768308165972,0,3002.61333254184,1,52.2622062144297,0,-52.2622062144297,0
32,38,2.88590603699527e-05,0.0030809751631517,0,478.658508267752,1,137.929625843759,0,-137.929625843759,0
39,42,0.0002112245593528,0.0002775761721998,0,1567.69297737783,1,-658.122266903098,0,658.122266903098,0
42,43,0.0281331810864645,0.157407278354911,0,86.5078729099407,1,-8.94642442013339,0,8.94642442013339,0
38,44,0.0008506869055592,0.0080503826227779,0,902.209430234306,1,373.339752705263,0,-373.339752705263,0
42,44,0.0004148560293587,0.0079307843339397,0,856.636894498984,1,-373.339752705263,0,373.339752705263,0
37,45,0.102635380608903,0.0214410394049306,0,1371.52060310299,1,52.2622062144297,0,-52.2622062144297,0
1,46,0.039744600290061,0.165577973652861,0,9.30136875947364,1,-0.733984517195507,0,0.733984517195507,0
38,46,0.0412817645200023,0.209071903539407,0,461.610183454686,1,8.33721737879557,0,-8.33721737879557,0
41,46,0.0331793599486057,0.0888928628871756,0,266.364151538887,1,-7.60323286160007,0,7.60323286160007,0
6,47,0.0015202660534028,0.0156164765005192,0,919.077768261185,1,178.089734481101,0,-178.089734481101,0
29,47,0.0613288968153636,0.0395459912906706,0,73.8548084302198,1,55.6591307564633,0,-55.6591307564633,0
42,47,0.0001522432023275,0.0059768020620623,0,921.309509896382,1,-275.836089777697,0,275.836089777697,0
43,47,0.0179695645503291,0.0268694374316164,0,95.0167316758445,1,-8.94642442013334,0,8.94642442013334,0
45,47,0.0036572227083294,0.0565603173363519,0,2167.9724663731,1,51.0336489602664,0,-51.0336489602664,0
2,48,0.0016447684475388,0.0030778355853349,0,1992.51018383361,1,312.894350464447,0,-312.894350464447,0
6,48,0.0061233333423482,0.0035910733890817,0,714.98265296144,1,377.963098619141,0,-377.963098619141,0
40,48,0.0001269872679048,0.0015770235881456,0,726.698361359239,1,-573.322485764005,0,573.322485764005,0
41,48,0.0605913493020942,0.0624727988949323,0,381.264507885288,1,7.60323286160007,0,-7.60323286160007,0
1,49,0.0108477624030519,0.146199934220192,0,13.5139465494236,1,-6.16548041793337,0,6.16548041793337,0
6,49,0.0110368509084178,0.0666416125798104,0,110.217367954211,1,-8.60477843441557,0,8.60477843441557,0
6,50,0.0825956578051766,1.97054255767223,0,86.5955968385562,1,0.371525895899276,0,-0.371525895899276,0
11,50,0.129916331145652,1.85842353013695,0,86.5955968385562,1,-0.371525895899277,0,0.371525895899277,0
3,51,0.0415513401848905,0.212600068684335,0,5017.22763247905,1,-13.5718281577045,0,13.5718281577045,0
13,51,0.001415385559962,0.0233685275328593,0,1151.63809178887,1,43.20427522988,0,-43.20427522988,0
29,51,0.0310489210346317,0.0319044862884042,0,265.76972219021,1,94.3894876725998,0,-94.3894876725998,0
48,51,0.0014632335660813,0.0808475549356794,0,429.152130778026,1,27.6346457831384,0,-27.6346457831384,0
6,52,0.290150541395126,0.311984797396787,0,86.5955968385562,1,1.22565848479907,0,-1.22565848479907,0
11,52,0.175485176485084,0.506174165739702,0,5.4318455948021,1,-2.05497102082146,0,2.05497102082146,0
29,52,0.182290029259956,0.495064381137366,0,3.10003397181426,1,-0.39924471814082,0,0.39924471814082,0
45,52,0.155893721731766,0.396995776079413,0,86.5955968385562,1,1.22855725416321,0,-1.22855725416321,0
3,53,0.0160763768250622,0.0622997937118982,0,396.667487318173,1,176.740927222649,0,-176.740927222649,0
5,53,0.0197566971128794,0.0247289292667817,0,486.883718025186,1,-176.740927222649,0,176.740927222649,0
6,54,0.0034569321304126,0.0235424357834777,0,456.313407505962,1,127.050660444664,0,-127.050660444664,0
12,54,0.0801941812517183,0.180761416428108,0,5.46299234343151,1,1.0788658403302,0,-1.0788658403302,0
9,56,0.02392264810167,0.0312918058174348,0,673.973650409683,1,118.886680576822,0,-118.886680576822,0
54,56,0.0498868512312772,0.0500968803257507,0,456.156313035568,1,128.129526284994,0,-128.129526284994,0
55,56,0.0019860489314704,0.0073130228491852,0,1283.28983419298,1,-247.016206861816,0,247.016206861816,0
8,57,0.0022727010247838,0.0651025814376949,0,164.509805692953,1,14.7702588523489,0,-14.7702588523489,0
49,57,0.0045099293984452,0.0039019212930565,0,191.147691395898,1,-14.770258852349,0,14.770258852349,0
