bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.53707611160622
2,2,0.0,0,1,4.14986920887053
3,1,0.0,0,1,-0.446950186224453
4,1,69.0566487740883,0,1,1.05053912795298
5,2,0.0,0,1,0.165537481204475
6,1,0.0,0,1,2.27682845219278
7,1,0.0,0,1,0.996351158677219
8,1,0.0,0,1,-2.20927409014374
9,1,318.659975750022,0,1,-2.7458701725795
10,2,0.0,0,1,2.38831576265296
11,1,0.0,0,1,0.977295702205652
12,1,95.71513333883,0,1,-2.37933910264188
13,1,60.1158080478069,0,1,-1.7657613959144
14,1,0.0,0,1,-0.642220253046741
15,1,0.0367971824163267,0,1,-0.816221091498349
16,1,72.0216409780141,0,1,-2.69831646809919
17,1,127.8273589387,0,1,-1.35076231783142
18,1,47.3612351765913,0,1,0.341093137540508
19,1,71.4045080596155,0,1,2.00352109165502
20,1,0.0,0,1,-1.30670462885733
21,2,0.0,0,1,-0.119971285880418
22,1,0.0,0,1,-1.07807151149981
23,2,0.0,0,1,-0.473972958144536
24,1,51.133348600804,0,1,-1.14163705223081
25,1,201.10436200433,0,1,-3.66951721755279
26,1,0.0,0,1,-1.19696491909003
27,1,67.4984682440573,0,1,-1.81048933421904
28,1,0.0,0,1,-0.607137377681699
29,1,0.0,0,1,0.847293894254208
30,2,0.0,0,1,0.342395821383342
31,1,0.0,0,1,-0.201180444312136
32,1,0.0,0,1,-1.44982877413287
33,1,104.302419969749,0,1,-3.10935580479262
34,1,0.0,0,1,-0.648609975121162
35,2,0.0,0,1,-0.18149264466108
36,1,48.0471909395522,0,1,-1.82047031688888
37,1,0.0,0,1,-0.263843908310806
38,1,0.0,0,1,1.33961939251002
39,2,0.0,0,1,-0.448419428747513
40,1,388.827927056776,0,1,-0.0637511067396154
41,1,110.426432832317,0,1,-1.07865351069451
42,1,257.792656958834,0,1,-1.86216984820655
43,3,0.0,0,1,0.0
44,1,0.0,0,1,-0.249288752931376
45,2,0.0,0,1,-1.48539972529412
46,1,0.0,0,1,0.054353843277593
47,1,0.0,0,1,-1.4315289570913
48,2,0.0,0,1,-0.33154354806884
49,1,84.5805133527337,0,1,0.0377122295543974
50,1,0.0,0,1,0.646778675525583
51,2,0.0,0,1,2.92584417373896
52,1,0.0,0,1,0.340735055184003
53,1,0.0,0,1,-0.781263659994322
54,1,119.455721145873,0,1,-2.41427312966259
55,1,210.700719260154,0,1,-1.91517693826802
56,1,248.241726871338,0,1,-1.87804699987757
57,1,0.0,0,1,2.7940547810982
