from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.0213355315467359,0.158336007110343,0,97.9320193461183,1,-11.2788469449584,0,11.2788469449584,0
1,6,0.0003572744028633,0.0068472023388004,0,939.715389119454,1,-284.850171487195,0,284.850171487195,0
2,6,0.0001182678386892,0.0012158418496639,0,2538.4914339973,1,871.533347358931,0,-871.533347358931,0
4,8,0.0010931851148018,0.0225556125859339,0,33.2621924529636,1,18.3652216875275,0,-18.3652216875275,0
7,9,0.0078281665095176,0.0493034332384896,0,176.749886306674,1,-67.4084088594755,0,67.4084088594755,0
2,10,0.0027018016893356,0.0069088755752649,0,335.465358776703,1,-114.99275014417,0,114.99275014417,0
3,10,0.0083808277176125,0.0409649665646458,0,2.33591650176879,1,-2.33591650176876,0,2.33591650176876,0
4,10,0.0032907859621744,0.017524963557756,0,437.676884800914,1,117.328666645939,0,-117.328666645939,0
4,11,0.0039651948877027,0.0409225315955816,0,6874.3863338045,1,-30.3983600175116,0,30.3983600175116,0
9,13,0.0004832784160687,0.0355830860814332,0,308.940038409001,1,85.9343783553981,0,-85.9343783553981,0
11,14,0.0250067774763866,0.303452446234088,0,86.6048573587933,1,1.04285566910775,0,-1.04285566910775,0
8,17,0.0175252645161639,0.0415167997430876,0,34.0888971903823,1,18.3652216875275,0,-18.3652216875275,0
14,18,0.103347929408956,0.137517861824828,0,86.6048573587933,1,0.142626990886008,0,-0.142626990886008,0
9,19,0.0033630159682958,0.0152277895242976,0,241.275121674375,1,-153.342787214874,0,153.342787214874,0
11,19,0.0038125065591138,0.241949526073693,0,9.76343186568774,1,-1.67494615603787,0,1.67494615603787,0
12,19,0.0006079051074585,0.0101012095326571,0,707.836566077993,1,265.110341543797,0,-265.110341543797,0
14,19,0.182494023193974,0.0475914949519059,0,122.789542155568,1,-15.1646745545918,0,15.1646745545918,0
11,21,2.09613522650198e-05,0.0157840944663491,0,579.303894477547,1,-127.1231158595,0,127.1231158595,0
12,21,0.0145503291988285,0.0534299845487061,0,203.314544598572,1,20.150937294321,0,-20.150937294321,0
15,21,0.0059909477043546,0.0109160524767632,0,486.399006474456,1,89.163779695436,0,-89.163779695436,0
20,21,0.0099152909107145,0.0547763063999759,0,2606.70166527976,1,-27.8684109742622,0,27.8684109742622,0
15,22,0.0023302394063066,0.0042831446441399,0,1160.05480364997,1,-213.677972423782,0,213.677972423782,0
16,22,1.20271794529696e-05,0.0044841925336744,0,548.797868457552,1,-429.7720844071,0,429.7720844071,0
14,23,0.0091327772859747,0.0347663009786724,0,1126.76867038407,1,-54.3186449310568,0,54.3186449310568,0
15,23,0.0142943557389901,0.0168387893276601,0,254.901747698016,1,83.6068725490511,0,-83.6068725490511,0
16,23,0.0076211336493616,0.0323053445034161,0,1746.999581732,1,12.2540530169459,0,-12.2540530169459,0
20,23,0.0422359100842962,0.0572928230748094,0,2439.14004663074,1,-19.0600941755776,0,19.0600941755776,0
11,24,0.0029900464541905,0.0214974962476707,0,381.803287288324,1,-98.3781063747952,0,98.3781063747952,0
15,24,0.0063058104782915,0.0211443035458874,0,289.634330270382,1,40.907320179295,0,-40.907320179295,0
23,25,0.0007325133805408,0.0098715144199726,0,141.493419824884,1,-92.660191829776,0,92.660191829776,0
23,26,0.0140481739249978,0.0325851093315918,0,1140.68669688076,1,39.6525491299055,0,-39.6525491299055,0
2,27,0.0048696655797907,0.0061046803722325,0,1333.51981548328,1,-520.873097268506,0,520.873097268506,0
20,27,0.0010729521485464,0.0297230847589947,0,26563.6592714791,1,46.9285051498397,0,-46.9285051498397,0
25,27,0.0001007751545102,0.0071771321288239,0,841.158209277062,1,473.944592118666,0,-473.944592118666,0
16,30,0.0003888814690524,0.0079893384760704,0,1586.14556715925,1,313.059242844243,0,-313.059242844243,0
17,30,0.0038279645491085,0.0066780510596894,0,946.897452254674,1,-282.630110577936,0,282.630110577936,0
26,30,0.0037371914803236,0.0667761750444217,0,39.46354527724,1,12.1777295667832,0,-12.1777295667832,0
28,30,0.0153939683075196,0.0837435035489191,0,5593.38414715532,1,-42.6068618330895,0,42.6068618330895,0
29,32,0.0046744623719214,0.0144697626628068,0,384.600825568552,1,-93.879544492452,0,93.879544492452,0
2,33,8.3589359427982e-05,0.0109263835124221,0,292.680407332695,1,-147.178067458075,0,147.178067458075,0
26,34,0.0023260644684587,0.0636020584008091,0,2607.17825645948,1,27.4748195631223,0,-27.4748195631223,0
28,34,0.0064081688699494,0.0898680705522041,0,719.388900902956,1,-29.3071275674871,0,29.3071275674871,0
29,35,0.0014916423179217,0.0472567559665497,0,5850.19273967817,1,32.1839791834825,0,-32.1839791834825,0
23,36,0.025233078715894,0.0915819214257358,0,359.538696175786,1,24.8357302039959,0,-24.8357302039959,0
24,36,0.0034960022268586,0.320942720774676,0,50.9782098979855,1,8.77846864191479,0,-8.77846864191479,0
35,36,0.0731846420099088,0.502844403215548,0,6.7234239607815,1,2.36978423384865,0,-2.36978423384865,0
32,37,0.0016416400670391,0.0093178551975639,0,491.859807512166,1,426.012868495727,0,-426.012868495727,0
33,37,0.0031931069174861,0.0069170593313256,0,733.750207356281,1,-272.577408506116,0,272.577408506116,0
34,37,0.0399012178027633,0.47288203118925,0,2.53253075709742,1,-1.83230800436476,0,1.83230800436476,0
28,38,0.0233362527864648,0.0488172746602166,0,2512.95789237598,1,-53.3322011263851,0,53.3322011263851,0
35,38,0.0063212656106205,0.0389079583558938,0,867.723241052914,1,51.0669013503133,0,-51.0669013503133,0
37,38,0.0034274794967542,0.395845105198405,0,4.70602734596906,1,2.26529977607177,0,-2.26529977607177,0
24,39,0.0040221595408678,0.100750532838784,0,10.278228898507,1,4.3089588280161,0,-4.3089588280161,0
29,39,0.0216889131836277,0.0727272132395857,0,26.1613717360193,1,4.52770651025105,0,-4.52770651025105,0
35,39,0.0308812033179647,0.134849847519826,0,52.5340851395439,1,-8.83666533826715,0,8.83666533826715,0
31,40,0.0130715023881341,0.0229842457765357,0,155.07174613258,1,-86.2059596539881,0,86.2059596539881,0
35,40,0.0052909576850726,0.0275652373187304,0,644.722058760114,1,-85.7681155665726,0,85.7681155665726,0
36,40,0.0050194924514293,0.0231278220894817,0,153.747775516194,1,-153.747775516194,0,153.747775516194,0
31,41,0.0011426806089694,0.0252800145063185,0,215.724140232595,1,86.2059596539881,0,-86.2059596539881,0
33,41,0.0020919388622978,0.0073903313078177,0,280.443367778004,1,-159.558034158148,0,159.558034158148,0
35,41,0.0058776194066139,0.0244907649421497,0,250.705575527858,1,73.3520745041604,0,-73.3520745041604,0
33,43,0.0164498649375402,0.051253363862131,0,125.28759606064,1,75.6505641477268,0,-75.6505641477268,0
44,45,0.0044359040235824,0.0368676137560726,0,112.948562568433,1,63.356346625861,0,-63.356346625861,0
36,46,0.0032702363980802,0.024985531993683,0,349.371315183,1,189.731758595953,0,-189.731758595953,0
42,46,0.174419219894172,0.113524427698018,0,14073.8727875419,1,22.8479476278786,0,-22.8479476278786,0
43,46,0.0006527459299308,0.0043256554994099,0,520.59636670895,1,-212.86932749998,0,212.86932749998,0
14,48,0.0104271572876322,0.0326362344309555,0,242.560810922489,1,70.3835481638704,0,-70.3835481638704,0
42,49,0.0045745936212991,0.575129640884026,0,5.69033265687075,1,-3.27276666448145,0,3.27276666448145,0
47,49,0.0569506314996164,0.120416787847871,0,36.0048936147852,1,-8.60859785315078,0,8.60859785315078,0
3,50,0.0033338976940693,0.159478553970479,0,6.64860785799225,1,-2.09535065103894,0,2.09535065103894,0
11,50,0.0003140636987665,0.0278644069892546,0,317.850985042521,1,109.878014134854,0,-109.878014134854,0
45,50,0.0027151818330739,0.0287405209647823,0,832.683581434526,1,-148.171113909255,0,148.171113909255,0
49,50,0.0212595331285688,0.0518638228450499,0,2652.14066794157,1,40.38845042544,0,-40.38845042544,0
4,51,0.0082775575544514,0.060083457329061,0,850.876562676694,1,-29.8124377344118,0,29.8124377344118,0
23,51,0.0060210630700169,0.0125663168416567,0,448.722582295012,1,81.5469469104595,0,-81.5469469104595,0
42,51,0.0208802939890264,0.173510930610823,0,184.44336126412,1,-19.5751809633971,0,19.5751809633971,0
49,51,0.0734182203309998,0.217873571109577,0,79.8754758081766,1,-6.95009836063267,0,6.95009836063267,0
44,52,0.0010645989627163,0.0431059596734405,0,90.6449093208023,1,-63.356346625861,0,63.356346625861,0
47,52,0.0283240614378668,0.475287905345332,0,86.6048573587933,1,0.525494758580584,0,-0.525494758580584,0
51,52,0.0115737433992893,0.149815309374687,0,264.816179631565,1,18.69384220818,0,-18.69384220818,0
4,53,0.0136190028671794,0.233149818555173,0,19.0346851978852,1,-4.01310071352602,0,4.01310071352602,0
51,53,0.0947085398282976,0.131316918356772,0,44.8074859676414,1,6.51538764383796,0,-6.51538764383796,0
52,53,0.0273534531383691,0.777306192575211,0,10.9679694202493,1,-2.50228693031193,0,2.50228693031193,0
6,54,0.000673005313129,0.0029287491395159,0,1426.89624402399,1,586.683175871737,0,-586.683175871737,0
3,55,0.0486379070816806,0.0546569144186171,0,12.6590490196174,1,4.43126715280771,0,-4.43126715280771,0
4,55,0.0325316832434197,0.12568055382764,0,224.104437693094,1,19.0488557319952,0,-19.0488557319952,0
47,55,0.0114007309634575,0.202204846183933,0,33.0860827810773,1,8.0831030945702,0,-8.0831030945702,0
48,55,0.0108530573741794,0.0789175945509749,0,127.667012743837,1,12.9823711741535,0,-12.9823711741535,0
12,56,0.0289334245458937,0.0001583007951088,0,301.694514656937,1,77.2751760094522,0,-77.2751760094522,0
4,57,0.0007342077943144,0.0477976350772839,0,186.339349683855,1,-65.9963290644934,0,65.9963290644934,0
5,57,0.0357686702604548,0.121344040722474,0,87.1584502407435,1,-11.2788469449584,0,11.2788469449584,0
56,57,0.0104964401965372,0.0150172962546157,0,235.447507414089,1,77.2751760094518,0,-77.2751760094518,0
