bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0,1,0,274.21328082769,0
4,177.54308208445,0,1,1,177.54308208445,0
7,158.57726433871,0,1,1,158.57726433871,0
8,668.35140409234,0,1,1,668.35140409234,0
16,386.04962330308,0,1,1,536.158836518341,0
18,0.0,0,1,0,97.09436497423,0
22,57.0545670595885,0,1,1,196.643611608454,0
27,0.0,0,1,0,261.525652961012,0
29,132.475814706275,0,1,1,193.945290671673,0
31,532.115975364388,0,1,1,532.115975364388,0
33,38.9431944836558,0,1,1,38.9431944836558,0
35,0.0,0,1,0,65.4371519340695,0
37,148.409529268848,0,1,1,148.409529268848,0
42,0.0,0,1,0,284.880417388079,0
48,117.972392065522,0,1,1,117.972392065522,0
52,336.817746715759,0,1,1,510.566298842858,0
