bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
4,107.702567879507,0,1,1,107.702567879507,0
7,104.414157668866,0,1,1,133.834253444725,0
15,710.531202631367,0,1,1,850.643787476248,0
21,134.28391924341,0,1,1,134.28391924341,0
22,489.614183662784,0,1,1,489.614183662784,0
23,0.0,0,1,0,210.920332775917,0
24,66.7946580335073,0,1,1,66.7946580335074,0
26,126.959052697186,0,1,1,126.959052697186,0
31,352.435268788686,0,1,1,630.508470539354,0
33,0.0,0,1,0,240.820826219907,0
36,15.7054511946451,0,1,1,15.7054511946451,0
38,0.0,0,1,0,309.217452248106,0
42,0.0,0,1,0,219.566556423782,0
43,328.023556046269,0,1,1,328.023556046269,0
45,62.4227323789895,0,1,1,142.35883628159,0
48,133.705545028703,0,1,1,133.705545028703,0
53,121.718298228683,0,1,1,121.718298228683,0
