bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.14276627805811
2,2,0.0,0,1,-6.46552773375821
3,3,0.0,0,1,0.0
4,2,0.0,0,1,-0.398780084758043
5,2,0.0,0,1,-1.09005643654048
6,1,0.0,0,1,-3.37924487274643
7,2,0.0,0,1,-0.398780084758043
8,1,0.0,0,1,-0.254920987295311
9,2,0.0,0,1,-3.49963878325682
10,1,366.99182473901,0,1,-6.71546193214176
11,1,0.0,0,1,-3.45054698603807
12,2,0.0,0,1,-1.49678187296677
13,1,0.0,0,1,-1.81812166155966
14,2,0.0,0,1,-0.684893978269723
15,1,0.0,0,1,-1.02509028126606
16,1,0.0,0,1,-0.133869976538977
17,2,0.0,0,1,-3.49963878325682
18,1,245.711459759428,0,1,-4.10259069215763
19,1,0.0,0,1,-1.49678187296677
20,2,0.0,0,1,-2.64471174050435
21,2,0.0,0,1,-3.46502187565021
22,1,201.463390481234,0,1,-0.477554732552095
23,1,0.0,0,1,-2.6879761223643
24,1,0.0,0,1,-1.82838706421596
25,2,0.0,0,1,-0.627338488717602
26,1,0.0,0,1,-2.57866982728805
27,2,0.0,0,1,4.91253055491186
28,1,340.702696269087,0,1,-4.67476759968804
29,2,0.0,0,1,-1.83568115028763
30,2,0.0,0,1,-3.81176261640369
31,1,625.143391428636,0,1,-4.63962819540289
32,2,0.0,0,1,-1.11120222893673
33,1,0.0,0,1,-1.30348803285004
34,1,398.250723931617,0,1,-2.99207380912874
35,1,57.5188978919358,0,1,-5.0973213980409
36,1,0.0,0,1,-2.49789447904969
37,1,0.0,0,1,-1.67675613657341
38,2,0.0,0,1,-1.85049166736652
39,2,0.0,0,1,-4.2113781745305
40,1,0.0,0,1,-3.16154264319787
41,1,0.0,0,1,-4.06694475052022
42,1,0.0,0,1,-0.994076182539145
43,1,0.0,0,1,-1.91491522358435
44,2,0.0,0,1,-0.132184666115622
45,1,0.0,0,1,-2.79447117136995
46,1,0.0,0,1,-3.34771282239243
47,1,145.935672971818,0,1,-2.6230523356588
48,1,0.0,0,1,-0.875445111296702
49,1,0.0,0,1,-2.56751821765054
50,1,0.0,0,1,-1.28151066667949
51,2,0.0,0,1,-5.5411499904257
52,2,0.0,0,1,-1.56970757978575
53,2,0.0,0,1,-1.82007904680318
54,1,0.0,0,1,-2.30316222339943
55,1,372.592536009837,0,1,-3.31317570954595
56,1,0.0,0,1,-1.30259878922665
57,1,0.0,0,1,-2.15458716807776
