bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-3.14900477755357
2,3,0.0,0,1,0.0
3,1,0.0,0,1,-2.49845189293049
4,1,0.0,0,1,-2.07673574316483
5,1,0.0,0,1,-2.89242733309056
6,1,0.0,0,1,-0.38435340266343
7,1,0.0,0,1,-4.4204355292691
8,1,16.6208626098479,0,1,-2.42071943720877
9,1,48.8123176022137,0,1,-4.5058252962755
10,1,0.0,0,1,-4.19062177298725
11,1,0.0,0,1,-4.28646612438648
12,1,0.0,0,1,-2.91595243638966
13,1,0.0,0,1,-2.93279693312323
14,1,0.0,0,1,-3.70551072216043
15,1,169.917005904044,0,1,-3.87834191631284
16,2,0.0,0,1,-2.18907166850802
17,2,0.0,0,1,-2.62729782639255
18,1,79.7975100133039,0,1,-3.4786574206649
19,2,0.0,0,1,-2.7735789859925
20,1,69.6046801760788,0,1,-3.76009134108394
21,1,626.70065401236,0,1,-3.00236554503443
22,1,0.0,0,1,-2.95255242899543
23,1,0.423896055257242,0,1,-2.07611601759686
24,2,0.0,0,1,-1.73878913681921
25,1,0.0,0,1,-2.77484303550981
26,1,556.207689656365,0,1,-2.54393182917281
27,2,0.0,0,1,-1.02700417667709
28,1,0.0,0,1,-2.40957434539497
29,1,47.0359760084127,0,1,-2.08999118907157
30,2,0.0,0,1,-2.66342244301936
31,1,0.0,0,1,-2.02800795794967
32,1,221.956638561075,0,1,-1.26146002052951
33,2,0.0,0,1,-1.82988383950346
34,2,0.0,0,1,-1.64939199057502
35,1,137.031112662246,0,1,-1.71522714391571
36,1,0.0,0,1,-2.25046379832854
37,1,0.0,0,1,-2.55947874374772
38,2,0.0,0,1,-2.36069669644407
39,2,0.0,0,1,-1.06877418104808
40,1,336.460273959043,0,1,-1.76375288809572
41,2,0.0,0,1,-1.34723266283728
42,1,0.0,0,1,-1.69382171926553
43,1,160.084797893095,0,1,-3.12424288747581
44,1,163.300902199066,0,1,-2.31234816772064
45,1,0.0,0,1,-2.49836067012632
46,1,0.0,0,1,-2.36229526506184
47,2,0.0,0,1,-2.37962599220216
48,1,0.0,0,1,-2.57911380104727
49,2,0.0,0,1,-2.47854349397077
50,1,0.0,0,1,-1.5178774614117
51,1,0.0,0,1,-1.86827225828071
52,1,0.0,0,1,-2.36982002439663
53,1,0.0,0,1,-2.4912069111608
54,1,0.0,0,1,-2.47714335101426
55,1,120.356276170193,0,1,-3.05475338509525
56,1,0.0,0,1,-2.37626994049495
57,1,0.0,0,1,-2.36891197343183
