from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0176829634648559,0.113897394317509,0,164.632960485151,1,18.797695520122,0,-18.797695520122,0
3,4,0.0048895389018154,0.156870329969022,0,79.0195421178149,1,12.7708088957337,0,-12.7708088957337,0
2,7,0.007005766845575,0.0620984999852906,0,102.224659390222,1,12.3585954503496,0,-12.3585954503496,0
3,7,0.0724802877877316,0.230114335516231,0,11.7065211373336,1,2.7369120854993,0,-2.7369120854993,0
4,9,0.0085294772358801,0.046377008788607,0,10272.5406187537,1,-40.8055958189007,0,40.8055958189007,0
5,9,0.0060819599105767,0.0093477603209066,0,261.971952953255,1,207.682748446873,0,-207.682748446873,0
3,10,0.0045671269849244,0.0279529238720746,0,688.522897805764,1,38.3749598351085,0,-38.3749598351085,0
1,11,0.000884554080188,0.0174759893533442,0,1629.30509740798,1,51.7285341493196,0,-51.7285341493196,0
2,12,0.0080316215648447,0.035000113940129,0,555.180271959578,1,-31.1562909704717,0,31.1562909704717,0
3,12,0.0003861449025874,0.0089666955287825,0,537.976645161555,1,-136.964756241233,0,136.964756241233,0
5,12,0.0009428707374112,0.0035827028699947,0,200.176222475103,1,168.121047211705,0,-168.121047211705,0
3,13,0.0052927797011891,0.0019803821512345,0,320.757029921753,1,105.468750615787,0,-105.468750615787,0
4,14,0.0017716082258599,0.208144182074485,0,93.872066947771,1,0.151982042823865,0,-0.151982042823865,0
9,14,0.0648127759783242,0.04863002322982,0,1230.22097044437,1,39.5655919146516,0,-39.5655919146516,0
11,14,0.0010588576257795,0.0098130105565893,0,6547.49070391799,1,28.6277961722751,0,-28.6277961722751,0
6,16,0.0001298617974349,0.002523863560778,0,691.758105229073,1,315.795342977081,0,-315.795342977081,0
8,17,0.0036548080972874,0.0150741685348867,0,302.864475059586,1,-105.468750615788,0,105.468750615788,0
13,17,0.0013015598890031,0.0159990835971367,0,336.218820266104,1,105.468750615788,0,-105.468750615788,0
10,18,0.0014016372949739,0.0433606747417242,0,962.887182012559,1,32.207886623306,0,-32.207886623306,0
1,19,0.004956901946219,0.243566581993733,0,71.7397872235956,1,9.20911577375483,0,-9.20911577375483,0
10,20,0.0782718043402513,0.264621563415862,0,25.3729969978031,1,6.16707321180251,0,-6.16707321180251,0
11,20,0.000954568697993,0.0054339364573501,0,385.428928950682,1,174.930747892346,0,-174.930747892346,0
14,21,0.004035457440843,0.0265707058141744,0,74.7069714852718,1,36.0555674053171,0,-36.0555674053171,0
20,22,0.0206575325939974,0.0344857863372275,0,8296.3433981081,1,22.7235648237641,0,-22.7235648237641,0
20,23,0.0898862461937224,0.304855388669362,0,3.93034897274532,1,-0.0904541409528782,0,0.0904541409528782,0
24,25,0.0171604840770974,0.0047975432335214,0,175.298127628693,1,75.5339534959922,0,-75.5339534959922,0
23,26,0.0214785120776449,0.079966824516244,0,3.59143362337428,1,-0.0945191495086616,0,0.0945191495086616,0
20,27,0.215307123444972,0.474199438541605,0,2.02884568722172,1,-0.0493490340693289,0,0.0493490340693289,0
23,27,0.24131519779061,1.02684852721019,0,93.872066947771,1,0.0040650085558745,0,-0.0040650085558745,0
26,27,1.11781596542934,0.259087926876149,0,93.872066947771,1,0.0452840255134264,0,-0.0452840255134264,0
28,29,0.211336340620614,0.33173635650248,0,93.872066947771,1,0.0,0,0.0,0
26,30,0.0006945480840025,0.0010028064054059,0,557.5753356687,1,-394.677250672621,0,394.677250672621,0
24,31,5.46743333288787e-05,0.0004572010025081,0,645.632445811746,1,-484.921935858728,0,484.921935858728,0
31,32,3.22660602169847e-05,0.0008551327650013,0,875.784898363924,1,-484.921935858728,0,484.921935858728,0
29,33,0.0005800750434811,0.0007172882013901,0,1337.0093281604,1,644.345875448709,0,-644.345875448709,0
29,35,0.0003239652117954,0.0079019157978505,0,834.761340858366,1,39.5219323429967,0,-39.5219323429967,0
33,35,8.95959532981782e-05,0.0037923933280964,0,2018.33357232466,1,-39.5219323429966,0,39.5219323429966,0
24,36,0.0023997289318709,0.0019526204851203,0,608.570692030692,1,318.418099442126,0,-318.418099442126,0
26,36,0.0008095032327625,0.0020902163691913,0,763.283220422574,1,295.718754204082,0,-295.718754204082,0
29,36,1.92232060399313e-06,7.6067579871786e-05,0,1472.51536736603,1,-682.274120652991,0,682.274120652991,0
28,37,0.0989626194891476,0.529280871242755,0,93.872066947771,1,0.0,0,0.0,0
29,37,0.021303872692307,0.146015345690674,0,93.872066947771,1,0.0,0,0.0,0
22,38,0.0008430371591117,0.0211906705989999,0,146.991128505315,1,38.6074576314476,0,-38.6074576314476,0
18,39,0.0048897093609866,0.0958960689495765,0,173.114917342776,1,21.3407250175369,0,-21.3407250175369,0
20,39,0.0077382260394002,0.0241832843858992,0,383.791895879433,1,74.8908522845615,0,-74.8908522845615,0
34,39,1.6451861601615e-05,0.0065947591379125,0,1364.73328426397,1,-144.533317768108,0,144.533317768108,0
8,40,0.007783376065829,0.0651376041019541,0,279.977520244187,1,-0.180320215269048,0,0.180320215269048,0
24,40,0.0011071269044824,0.0054021716913512,0,220.901296977724,1,149.664689743892,0,-149.664689743892,0
21,41,0.002327381633911,0.0177328143374338,0,90.0137892840582,1,36.0555674053171,0,-36.0555674053171,0
38,41,0.0082584955245067,0.0186935641978029,0,88.2744810165296,1,-36.0555674053171,0,36.0555674053171,0
40,42,0.0020650916562501,0.0039341516782789,0,1005.22466123828,1,149.484369528623,0,-149.484369528623,0
8,43,0.0033997088928161,0.0066104165275413,0,234.9317659991,1,234.9317659991,0,-234.9317659991,0
38,43,0.0006449722354391,0.0053302414071077,0,1389.15463552148,1,137.466857402918,0,-137.466857402918,0
15,44,0.0015616226393497,0.0033856905033229,0,400.954678501139,1,-217.515904428453,0,217.515904428453,0
14,45,0.013038791036823,0.0575312703329939,0,1650.20740571229,1,32.2898027244335,0,-32.2898027244335,0
20,47,0.0021847958091971,0.0257167883685282,0,248.025311044207,1,83.6232071708448,0,-83.6232071708448,0
46,47,0.0075755933211634,0.0825680788348067,0,291.08930892799,1,22.4533280503298,0,-22.4533280503298,0
15,48,0.0261466316966631,0.0508782515923033,0,1273.86788579688,1,54.5177196673567,0,-54.5177196673567,0
22,48,0.0004546835924217,0.169408704863585,0,196.911833648932,1,-15.8838928076835,0,15.8838928076835,0
1,49,0.0003413779366369,0.0028632199872643,0,1117.24459311074,1,349.913937600354,0,-349.913937600354,0
15,49,0.0107622211765556,0.183347010454833,0,254.069417299108,1,20.8801150059933,0,-20.8801150059933,0
34,49,0.0015481889513611,0.0141801875303538,0,480.149491916294,1,-255.071273889943,0,255.071273889943,0
47,49,0.0226348363588515,0.0393115324232279,0,188.255614873249,1,-76.3951297995538,0,76.3951297995538,0
18,50,0.0090036453522221,0.0759248496214786,0,91.3050534164618,1,10.8671616057691,0,-10.8671616057691,0
42,50,0.0002869385242739,0.0057431077278694,0,279.570909176349,1,-133.749611959399,0,133.749611959399,0
48,50,0.0219700601991588,0.0646307306856548,0,756.047603757789,1,38.6338268596732,0,-38.6338268596732,0
49,50,0.006000002816803,0.0205329886477526,0,583.572691161197,1,70.2475454031922,0,-70.2475454031922,0
3,51,0.0445594177589913,0.0747958550454403,0,390.906553012734,1,-22.3866751908961,0,22.3866751908961,0
44,51,0.0052736906638674,0.0120144325471627,0,484.550744989375,1,86.4272277823381,0,-86.4272277823381,0
4,52,0.0017062760713581,0.0225945825731241,0,162.038046482119,1,72.2221181919325,0,-72.2221181919325,0
47,52,0.003660684167299,0.0157340672375021,0,341.54291093851,1,-77.5364418130724,0,77.5364418130724,0
6,53,0.0011379378514986,0.302159703979167,0,837.49128235088,1,-33.925299523225,0,33.925299523225,0
45,53,0.0007247654449577,0.0592036911559807,0,776.114333433709,1,32.2898027244335,0,-32.2898027244335,0
52,53,0.218611621555352,0.0780093686815631,0,477.651833997333,1,27.8063324839601,0,-27.8063324839601,0
49,54,0.0001595203562234,0.0576646675948385,0,2586.96529057899,1,-30.9198964863421,0,30.9198964863421,0
51,54,0.0044680672312525,0.0272231964640975,0,136.248469313443,1,64.0405525914421,0,-64.0405525914421,0
52,54,0.0151350725587802,0.107673941448609,0,2274.87611810513,1,-33.1206561051,0,33.1206561051,0
39,55,0.0326379573000114,0.137768937366215,0,8.79081839077427,1,-1.38155071172599,0,1.38155071172599,0
46,55,0.0416936991372531,0.958473571069115,0,8.88065319079408,1,1.38155071172599,0,-1.38155071172599,0
7,56,0.0251227494916515,0.0496433240541228,0,144.546966572004,1,15.0955075358489,0,-15.0955075358489,0
9,56,0.0022719125276657,0.0080297558867346,0,1097.48282731425,1,157.946812661175,0,-157.946812661175,0
46,56,0.0055568694214612,0.0494787534729028,0,631.03639023849,1,-32.782377377847,0,32.782377377847,0
1,57,0.0003603918116488,0.0018574194352478,0,2428.31040002807,1,-410.851587523428,0,410.851587523428,0
