cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0047499891811912,37.8353735841246,32.0330619233519
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067034123221365,42.5722083698973,1060.27342805357
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063480067965099,34.7855614270838,110.372053166603
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047100629557089,34.9996006673799,3850.20152091167
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051293770979198,53.6408843681578,80.046138404844
2,0,0,3,0.0,0.0,0.0
