cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064366083369212,35.6961687320686,2792.43772288145
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075016380050542,35.7205177436526,389.657765859293
2,0,0,3,0.0044266738320001,49.7924782444759,136.651669025135
2,0,0,3,0.0045345091068603,36.1654114361453,3635.34173819108
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025710362896026,52.0484568985584,435.306095629012
2,0,0,3,0.0,0.0,0.0
