bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,268.303752757847,0,1,1,268.303752759685,0
10,641.572769096562,0,1,1,641.572769096928,0
13,147.357302318903,0,1,1,147.357302319632,0
15,191.18811642959,0,1,1,521.449187612478,0
17,146.109826942934,0,1,1,146.109826944454,0
20,0.0,0,1,0,419.421120450462,0
24,1039.72929199596,0,1,1,1097.90531440728,0
29,80.8402515970715,0,1,1,80.8402553592089,0
30,0.0,0,1,0,277.46198034412,0
31,0.0,0,1,0,352.272512198351,0
38,2.88214521067114,0,1,1,2.88214521108726,0
49,19.529298351742,0,1,1,19.5292983525656,0
50,216.797838781323,0,1,1,216.797838782053,0
