from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,6,0.07237465286706,0.0006112876131388,0,20661.0147458143,1,23.3662822758666,0,-23.3662822758666,0
6,7,0.006578784183901,0.0236789391436247,0,1981.17696097307,1,15.006016465087,0,-15.006016465087,0
8,10,0.000371849394086,0.0047473158922418,0,513.605098174087,1,173.228326187726,0,-173.228326187726,0
9,11,0.0002105877093145,0.0008776508441518,0,950.72894724222,1,445.330785667986,0,-445.330785667986,0
9,13,5.89057759691021e-06,0.0002980774181092,0,3001.84496155311,1,-801.726599156722,0,801.726599156722,0
4,14,0.0319600711615036,0.0214182509223521,0,857.839704035216,1,6.87843709936761,0,-6.87843709936761,0
11,15,0.0190404374494985,0.164943752159129,0,31.7428836277438,1,-0.0100837730649558,0,0.0100837730649558,0
12,15,0.0183187168852744,0.145120444071303,0,31.7428836277438,1,0.0,0,0.0,0
6,16,0.0278889946320069,0.0285014635935334,0,286.653132390413,1,10.0271233277959,0,-10.0271233277959,0
14,16,0.0898871702812464,0.0170767449408049,0,249.630065642956,1,-10.0271233277959,0,10.0271233277959,0
11,19,0.395305478559303,0.249364648094412,0,31.7428836277438,1,0.0956027990656416,0,-0.0956027990656416,0
11,20,0.0044180758235509,0.0134848347327041,0,178.921843239037,1,77.0598945469633,0,-77.0598945469633,0
4,21,0.0001444399969883,0.0016861084040651,0,544.26783674925,1,-198.080223959119,0,198.080223959119,0
7,21,0.0001553261467434,0.0013363109090793,0,1878.89874947072,1,-284.078392308574,0,284.078392308574,0
9,21,0.0002379215956939,0.0010845209682114,0,3231.78055008338,1,356.395813488736,0,-356.395813488736,0
15,21,0.0017567296257726,0.264082885899639,0,31.7428836277438,1,-0.0100837730649558,0,0.0100837730649558,0
17,21,0.006115999900918,0.0161447509312668,0,2096.3415741656,1,-71.4001395117925,0,71.4001395117925,0
7,23,0.0146083702045741,0.0847727447678254,0,34.7403657603064,1,-1.85532562717584,0,1.85532562717584,0
11,23,0.0033956724545252,0.0011591296637631,0,637.307118403976,1,188.080599073885,0,-188.080599073885,0
22,23,0.0048838958227396,0.0551753653232132,0,153.549765113375,1,-15.1127661033006,0,15.1127661033006,0
14,24,0.0005528974454042,0.0459409177518777,0,476.319695871276,1,16.9055604271635,0,-16.9055604271635,0
18,25,0.0025589810838359,0.0056851788092028,0,1078.60457815678,1,180.801400473686,0,-180.801400473686,0
22,25,0.0731784376451163,0.115075396366919,0,108.746649187792,1,8.53971745361928,0,-8.53971745361928,0
3,26,5.73681202928619e-05,2.35975141088576e-05,0,3239.6046892284,1,788.444029213916,0,-788.444029213916,0
21,26,0.0001373134889426,0.0007452998449002,0,1370.88435910287,1,-288.670655195394,0,288.670655195394,0
18,28,0.000948038548904,0.0051602947943231,0,703.244951486622,1,-180.801400473686,0,180.801400473686,0
19,28,0.0762573459568958,0.521499255451064,0,31.7428836277438,1,0.095602799065642,0,-0.095602799065642,0
20,28,0.0035685032477913,0.0103595852041993,0,733.469103399707,1,-93.193228935117,0,93.193228935117,0
26,28,0.0002247655076662,0.0005866041768526,0,1045.80855608668,1,499.773374018523,0,-499.773374018523,0
20,30,0.0019950448295601,0.0031805341629312,0,1152.68470496841,1,170.25312348208,0,-170.25312348208,0
22,30,0.0913408321303986,0.0804457191615026,0,48.6480236210237,1,6.57304864968135,0,-6.57304864968135,0
29,30,7.43442485387626e-05,0.0033636676370194,0,1439.35007639832,1,-176.826172131762,0,176.826172131762,0
24,31,0.0301323413405179,0.0347725495148147,0,585.020202179363,1,16.9055604271635,0,-16.9055604271635,0
27,31,0.0081580876762601,0.0795185838081358,0,2628.33652847308,1,-29.7123144212977,0,29.7123144212977,0
29,32,0.0001814540160248,0.0028441786072734,0,1141.48902092969,1,-323.84454024394,0,323.84454024394,0
8,33,0.0015727758006218,0.0205678425074703,0,238.61882908378,1,-70.743809676241,0,70.743809676241,0
27,33,0.0111384413236193,0.0108138782715875,0,224.815628352894,1,70.7438096762409,0,-70.7438096762409,0
7,34,0.0029538552580416,0.0133119592856951,0,345.748280897626,1,80.5494978368667,0,-80.5494978368667,0
2,35,0.0070018376556331,0.0179729239174069,0,419.536568611589,1,-57.8171588286813,0,57.8171588286813,0
7,35,0.0028293044124939,0.0205185798537214,0,1959.46493693225,1,44.7694609655151,0,-44.7694609655151,0
23,35,0.0059920945950025,0.0062875988575373,0,355.844964742118,1,171.112507343409,0,-171.112507343409,0
27,35,0.0129312044756977,0.070927797099858,0,2009.53097916059,1,-41.0314952549432,0,41.0314952549432,0
31,35,0.0188597260441509,0.21308630814245,0,67.4471969473143,1,-2.56981506919103,0,2.56981506919103,0
32,35,0.0007012179579319,0.036445146305776,0,37.0828914887072,1,1.08513846305869,0,-1.08513846305869,0
29,37,0.003403529677568,0.1451294417392,0,131.690877860675,1,-22.0944890271428,0,22.0944890271428,0
36,37,0.0032140905073996,0.0833810213450312,0,20.9660866268766,1,20.9660866268766,0,-20.9660866268766,0
37,38,0.0477544057040469,0.827106400391693,0,31.7428836277438,1,0.0,0,0.0,0
36,40,0.030828007956424,0.0612951844195339,0,6158.35012944286,1,54.1560998975906,0,-54.1560998975906,0
31,41,0.0130532668853253,0.22515103767263,0,31.7428836277438,1,-10.2369389249432,0,10.2369389249432,0
40,41,0.0008867544651797,0.008085290455439,0,1431.38858841018,1,-124.121979396102,0,124.121979396102,0
34,43,0.0015359980167557,0.0189853863176739,0,256.142673794186,1,80.5494978368667,0,-80.5494978368667,0
42,43,0.0220219119736894,0.0959372237206781,0,22.2772367641176,1,-3.20158407288716,0,3.20158407288716,0
37,44,0.0131624154313763,0.114200552915068,0,18.2246995372848,1,12.2282692573143,0,-12.2282692573143,0
39,44,0.000227224266207,0.0354132294009279,0,466.742765532307,1,-85.0993653530807,0,85.0993653530807,0
6,47,0.0014907788632408,0.0182863343153032,0,1834.15331542438,1,79.822982763665,0,-79.822982763665,0
21,48,0.0017718604738112,0.0010692971392939,0,870.381702339412,1,91.4976291315785,0,-91.4976291315785,0
44,48,0.0012010873998,0.000791602594502,0,1149.37814611451,1,-343.38265066763,0,343.38265066763,0
42,49,0.0134772142118015,0.0909172305547936,0,20.7563115342636,1,3.20158407288715,0,-3.20158407288715,0
43,49,0.0420884098035703,0.0077342777024577,0,147.546740370159,1,77.3479137639796,0,-77.3479137639796,0
45,51,0.0079300574289592,0.0193019328287187,0,311.604436147676,1,-83.659481861021,0,83.659481861021,0
4,52,0.0004208074969493,0.0046277153854018,0,236.177295532718,1,191.201786859752,0,-191.201786859752,0
49,52,6.77385231690688e-06,0.025454580938212,0,634.424842861384,1,-92.7365527609111,0,92.7365527609111,0
50,52,0.0016793848717828,0.0609237084111316,0,440.006596088827,1,-14.8057522378195,0,14.8057522378195,0
51,52,0.0009622988987801,0.0211028494051152,0,271.896137291287,1,-83.659481861021,0,83.659481861021,0
1,53,0.0285745027978802,0.0526360171843876,0,10257.5248285643,1,-23.3662822758667,0,23.3662822758667,0
46,53,0.005533499434371,0.0096535452066268,0,252.605821386614,1,-177.518226751928,0,177.518226751928,0
7,54,0.0031152938982385,0.0070438869792212,0,471.636351282896,1,175.620775598455,0,-175.620775598455,0
49,54,0.0034198682712535,0.0321592380316819,0,1578.70745535373,1,-61.0310579535251,0,61.0310579535251,0
50,55,0.0607728841281787,1.14569184682912,0,7.34552648408473,1,0.846726808864234,0,-0.846726808864234,0
2,56,0.0002219313151553,0.0152539121033331,0,488.26619697604,1,57.8171588286814,0,-57.8171588286814,0
5,56,0.0003431609985723,0.0018618205162996,0,805.048294838702,1,-269.872890332932,0,269.872890332932,0
46,56,0.0718329394362784,0.0737490224603913,0,427.597624805171,1,36.9567595953104,0,-36.9567595953104,0
47,56,0.0004821542718555,0.0291891835078939,0,1098.63979317014,1,59.4516053095256,0,-59.4516053095256,0
50,56,0.0054325980490836,0.0786924962973141,0,374.756070615768,1,13.9590254289553,0,-13.9590254289553,0
54,56,0.0060205231541369,0.0139858457969319,0,418.483077111901,1,114.58971764493,0,-114.58971764493,0
55,56,0.0168307289429042,0.151622169194087,0,6.03769550772169,1,0.846726808864237,0,-0.846726808864237,0
8,57,0.003270253721189,0.036641339666754,0,544.722322420084,1,-102.484516511484,0,102.484516511484,0
36,57,0.0270826405932857,0.53349924679474,0,84.2767265940922,1,10.2125298134721,0,-10.2125298134721,0
47,57,0.0875506868944346,0.0583872463451854,0,771.788109584375,1,20.3713774541394,0,-20.3713774541394,0
