bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,0.0,0,1,0,210.476312233059,0
7,0.0,0,1,0,214.700622230564,0
16,22.1940366987834,0,1,1,22.1940366987834,0
19,415.043820874306,0,1,1,992.174913730679,0
22,514.790401659276,0,1,1,514.790401659276,0
27,160.270861663841,0,1,1,160.270861663841,0
29,0.0,0,1,0,145.684713787948,0
30,84.9680958071928,0,1,1,84.9680958071928,0
34,88.107994206212,0,1,1,88.107994206212,0
36,480.900091236868,0,1,1,480.900091236868,0
37,429.638525314091,0,1,1,429.638525314091,0
41,66.3929858016796,0,1,1,66.3929858016796,0
50,367.811401845995,0,1,1,367.811401845995,0
51,0.0,0,1,0,360.074412833764,0
52,75.2937600890341,0,1,1,75.2937600890341,0
54,48.8986182853331,0,1,1,48.8986182853331,0
