bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-0.327242499306597
2,1,0.0,0,1,-1.63373009904431
3,3,0.0,0,1,0.0
4,1,0.0,0,1,-2.81131536524258
5,1,0.0,0,1,-0.645648720151203
6,2,0.0,0,1,-0.80798004140838
7,2,0.0,0,1,-3.70785475366323
8,1,0.0,0,1,-1.88244974220635
9,1,415.609149310276,0,1,-5.21477603207424
10,2,0.0,0,1,-2.44541827342261
11,1,231.627165830504,0,1,-4.41346095664772
12,1,0.0,0,1,-2.72142316848392
13,1,0.0,0,1,-2.10971458948162
14,1,176.736530843203,0,1,-1.24123209712955
15,1,0.0,0,1,-1.29778336126773
16,1,160.407175713377,0,1,-3.68038717900181
17,1,0.0,0,1,-3.30091033545457
18,1,0.0,0,1,-2.04038401814959
19,1,0.0,0,1,-2.85059982007186
20,2,0.0,0,1,-0.90421945552494
21,1,277.087301747966,0,1,-2.91274064935565
22,1,0.0,0,1,-0.351644856583403
23,2,0.0,0,1,-1.57587482722751
24,1,141.800129814141,0,1,-5.29553027903092
25,1,0.0,0,1,-1.67541245069261
26,2,0.0,0,1,0.527103474033314
27,1,0.0,0,1,-3.85683478837367
28,1,73.064626175912,0,1,-11.1905875364786
29,1,49.8161023386072,0,1,-6.58950497576688
30,1,0.0,0,1,-2.84294954418889
31,1,101.627420281601,0,1,-3.59901144141507
32,2,0.0,0,1,-3.54639908882405
33,2,0.0,0,1,-0.671002772409816
34,1,0.0,0,1,-2.53927748686413
35,2,0.0,0,1,-0.0160573965635155
36,1,0.0,0,1,-2.19514286937948
37,1,0.0,0,1,-0.782195063491812
38,2,0.0,0,1,-2.64039094646825
39,1,93.6482784840779,0,1,-4.39462848516605
40,2,0.0,0,1,-0.993322051072114
41,1,0.0,0,1,-2.0354419541319
42,2,0.0,0,1,-1.49608312791459
43,1,0.0,0,1,-1.82451247734379
44,1,15.746220864967,0,1,-3.34517173995976
45,1,0.0,0,1,-2.01440827002812
46,2,0.0,0,1,0.653951206436107
47,2,0.0,0,1,0.653951206436107
48,1,114.378954387625,0,1,-3.19634902574467
49,1,63.9282122030999,0,1,-5.12487008491651
50,2,0.0,0,1,-1.88613480237039
51,1,0.0,0,1,-3.44888005482007
52,1,108.487183547625,0,1,-2.76347331977831
53,1,47.4871226949651,0,1,-4.36569631873176
54,2,0.0,0,1,-2.91301046533927
55,1,440.506382834932,0,1,-4.91174676408479
56,2,0.0,0,1,-3.92654065257732
57,1,0.0,0,1,-4.04115859439515
