bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-3.32638338440157
2,1,73.7270003746727,0,1,-2.79155516182399
3,1,275.50213939847,0,1,-1.16139793927825
4,3,0.0,0,1,0.0
5,1,0.0,0,1,-0.498164663657216
6,1,0.0,0,1,-2.45551111741893
7,1,0.0,0,1,-1.15966381317912
8,2,0.0,0,1,8.65719002819169
9,2,0.0,0,1,6.73023491065705
10,2,0.0,0,1,-0.381345863931684
11,2,0.0,0,1,2.33128144785923
12,2,0.0,0,1,8.11535717730088
13,2,0.0,0,1,1.88460310230911
14,2,0.0,0,1,1.88460310230911
15,2,0.0,0,1,18.4437007171445
16,1,0.0,0,1,-0.876854179348885
17,1,0.0,0,1,1.02216650810569
18,1,0.0,0,1,-0.114092704511019
19,1,0.0,0,1,4.46272735575464
20,1,0.0,0,1,-1.33595500038684
21,1,0.0,0,1,5.84030208315442
22,1,0.0,0,1,0.0457159814161483
23,1,0.0,0,1,7.55405665952583
24,1,0.0,0,1,0.298455434205414
25,1,122.799837128723,0,1,7.09602009203421
26,1,407.245554975692,0,1,-2.50885129321969
27,1,0.0,0,1,2.48381568602323
28,1,0.0,0,1,3.38832233154745
29,1,0.0,0,1,4.68406130798488
30,1,0.0,0,1,1.7976464329636
31,1,0.0,0,1,3.27784560955363
32,2,0.0,0,1,1.2930923690523
33,1,0.0,0,1,-4.32218273574465
34,1,0.0,0,1,1.49540033566376
35,1,149.73669973115,0,1,-1.0958200654522
36,1,62.8013268536148,0,1,-5.39679103331778
37,2,0.0,0,1,2.61714890996527
38,1,0.0,0,1,-2.06384517519681
39,1,0.0,0,1,1.30727821443473
40,2,0.0,0,1,-0.541217999161223
41,1,0.0,0,1,-2.03145927789897
42,1,0.0,0,1,0.606511613821979
43,1,0.0,0,1,-3.51926635266527
44,1,323.24362208064,0,1,-4.99533552679706
45,1,0.0,0,1,-3.08307358752548
46,1,144.623580274624,0,1,-2.70624041763165
47,1,0.0,0,1,-1.48742578544763
48,1,159.707271240291,0,1,6.16185483063018
49,2,0.0,0,1,-2.02371106146683
50,1,0.0,0,1,-4.25484756201279
51,1,0.0,0,1,-0.455478682762864
52,1,108.083304874399,0,1,-1.42470807166254
53,1,61.3823224588784,0,1,-4.46619030238209
54,1,0.0,0,1,-1.26352199412201
55,1,0.0,0,1,-0.79472573045682
56,1,345.318875691095,0,1,-3.9287080477716
57,1,319.858489597674,0,1,-1.87582271083533
