cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0073205607907179,52.7697319505695,255.591158768433
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062900756160651,25.8311099673122,169.472911014945
2,0,0,3,0.0065453094066209,29.3584093145135,2725.27982820956
2,0,0,3,0.0071189943721479,53.5200730408977,51.7157263200167
2,0,0,3,0.0038452372069915,52.2339467247027,18.7737756442499
2,0,0,3,0.0067261229581708,44.085789460869,470.714506833289
2,0,0,3,0.0027278386618316,47.7657508135025,1791.10746058482
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068303592998181,41.4797788610747,554.51206875841
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
