from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,7.37504605004871e-05,0.0038845820650938,0,870.169326691867,1,-309.396450634567,0,309.396450634567,0
5,8,0.0163504333645802,0.0353854352353648,0,1978.10074463987,1,93.5272812574874,0,-93.5272812574874,0
7,8,0.0141037637399735,0.0534275282123131,0,1336.90807657436,1,-60.722402043007,0,60.722402043007,0
5,9,0.0001119191965552,0.0005079735968809,0,1192.45949273315,1,-482.500692801381,0,482.500692801381,0
8,10,0.0007048265269294,0.0056712013505322,0,1202.36008764354,1,-142.906787405443,0,142.906787405443,0
10,11,2.58111606651324e-06,0.0002186958621593,0,1970.76959620919,1,-388.206662904173,0,388.206662904173,0
4,13,0.0010370041497042,0.0080690242623324,0,769.155215159871,1,133.909837584976,0,-133.909837584976,0
5,14,0.0154516365562832,0.0445580986947294,0,1770.93202205319,1,62.5058508734835,0,-62.5058508734835,0
8,14,0.0080423120194065,0.88125506813837,0,3.48172072719328,1,-0.59501692576425,0,0.59501692576425,0
7,15,0.100741053065203,0.012386075781422,0,5.00036388966179,1,-1.27274927456797,0,1.27274927456797,0
15,16,0.0216040071516055,0.351188377828448,0,34.6470377788836,1,4.29883262283873,0,-4.29883262283873,0
2,17,0.0004573011038914,0.0032581361217097,0,1415.10366249104,1,309.396450634568,0,-309.396450634568,0
8,18,0.0222980325041269,0.0134816220568809,0,920.96513507451,1,110.388860886033,0,-110.388860886033,0
15,18,0.124808031107298,0.312346225828891,0,19.072076128265,1,-5.57158189740665,0,5.57158189740665,0
5,19,0.0012954648313582,0.0074762175386043,0,567.51741752782,1,293.837984431362,0,-293.837984431362,0
12,19,0.0260196813618329,1.32291722876802,0,88.8317722252191,1,-14.0199732045968,0,14.0199732045968,0
16,19,0.0077635379698325,0.0748058575012176,0,986.749827021527,1,-78.2143349609332,0,78.2143349609332,0
16,20,0.0003930128742171,0.0257315198400933,0,357.175397423968,1,185.210568050288,0,-185.210568050288,0
13,21,0.0194712301455213,0.0425417031723621,0,243.28609838656,1,103.230573954875,0,-103.230573954875,0
12,22,0.0152522508382681,0.182576033452119,0,86.5302836671478,1,14.0199732045968,0,-14.0199732045968,0
17,22,0.891261689272696,0.884915576401964,0,192.987835962558,1,20.2168988422125,0,-20.2168988422125,0
13,23,0.0001035428052324,0.0011803373910775,0,654.316486589759,1,340.858776409957,0,-340.858776409957,0
16,23,0.0117463620605331,0.0386996661792069,0,96.1296176883396,1,-86.8546370305284,0,86.8546370305284,0
14,24,0.0014618632193554,0.0350325847630749,0,360.754502210616,1,114.285671972623,0,-114.285671972623,0
16,24,0.105267709960744,0.162034353714336,0,7.76886318668451,1,-7.76886318668343,0,7.76886318668343,0
16,25,0.0281106127173118,0.153604315484009,0,80.8778089991936,1,-8.0739002493039,0,8.0739002493039,0
6,26,0.158947615512659,1.05643243271587,0,8.71540575782253,1,-0.212768297485139,0,0.212768297485139,0
18,26,0.0003325159675931,0.205041485818867,0,67.2499270153971,1,11.5725335593177,0,-11.5725335593177,0
6,27,0.0110957495018459,0.0695802053949436,0,1428.1383758085,1,41.9196478691194,0,-41.9196478691194,0
19,27,0.0258629402008453,0.0392506039653733,0,662.683777358454,1,206.756825563814,0,-206.756825563814,0
10,30,0.001140462650653,0.0082640329344584,0,246.680890132395,1,28.5922052092049,0,-28.5922052092049,0
28,30,0.0079965087902313,0.0520191253799955,0,147.597009210162,1,-76.701794898711,0,76.701794898711,0
17,31,0.0020437661496755,0.261032177862733,0,50.3253691935076,1,9.29294924600574,0,-9.29294924600574,0
28,31,0.106503526480943,0.0696556511151076,0,138.936274388686,1,15.9927351216537,0,-15.9927351216537,0
23,32,0.0005387520458397,0.0407533374937707,0,472.652265461483,1,119.682143458306,0,-119.682143458306,0
28,32,0.0420875103132033,0.053700415497343,0,2299.39240979727,1,52.8597551440543,0,-52.8597551440543,0
18,33,0.0058042069700433,0.0765169740150835,0,224.024483642414,1,88.4738162092109,0,-88.4738162092109,0
24,33,0.0010476742908249,0.0332013579595031,0,551.293539404906,1,143.928112649825,0,-143.928112649825,0
29,33,0.001168508990912,0.0029458225036888,0,1726.89956396419,1,-320.031113950369,0,320.031113950369,0
18,35,0.0014236476725557,0.0753641386442162,0,210.968832455933,1,-67.6262440655458,0,67.6262440655458,0
30,35,0.0055657447986727,0.0630686420598144,0,110.47438833616,1,-48.109589689506,0,48.109589689506,0
31,35,0.0687524215171597,1.16057298780245,0,16.2055671780571,1,-7.01218384454955,0,7.01218384454955,0
29,36,0.0620362499768156,0.12818644619732,0,164.725365591261,1,-14.8472165028878,0,14.8472165028878,0
27,37,0.0043463595856168,0.0032705007564434,0,239.004129811843,1,239.004129811835,0,-239.004129811835,0
28,38,0.0163706876394511,0.0810424010090939,0,200.317178698237,1,7.84930463300305,0,-7.84930463300305,0
32,38,0.0316766782998798,0.148704338184928,0,44.4793303670078,1,-14.8110293720831,0,14.8110293720831,0
33,38,0.0005879676255013,0.0479982674044713,0,66966.9762413216,1,-87.629185091334,0,87.629185091334,0
35,38,0.0189895986830325,0.145730925684902,0,4608.24285974283,1,52.5646374315369,0,-52.5646374315369,0
36,39,0.0363788225825293,0.122059349793443,0,8.43656562016333,1,-0.0327974978373557,0,0.0327974978373557,0
32,40,0.0014242255719884,0.0055293268198942,0,1080.42933181477,1,172.498927583725,0,-172.498927583725,0
34,40,0.0070377889881233,0.0278418432385366,0,481.80305357558,1,-129.633681945967,0,129.633681945967,0
36,40,0.0194259129447599,0.0020838496955787,0,747.219037738332,1,-42.8652456377577,0,42.8652456377577,0
39,41,0.0015794132390658,0.0538197833770027,0,16.2530730464441,1,3.50161971149676,0,-3.50161971149676,0
37,42,0.0021051467890706,0.0349915285753532,0,1179.3097418045,1,69.0661735871144,0,-69.0661735871144,0
37,43,0.0288042195379411,0.0486348544609222,0,2121.46507072867,1,-63.1194532620201,0,63.1194532620201,0
39,43,0.0002799614087877,0.0149968367951785,0,1301.99186183978,1,-171.971472975909,0,171.971472975909,0
41,44,0.0001315809425994,0.0082809320327858,0,453.558492992009,1,-123.047409469341,0,123.047409469341,0
42,44,0.0027971925909832,0.0179667791871966,0,989.075085781674,1,-208.050595902983,0,208.050595902983,0
39,45,0.0009039221668412,0.0146964697465469,0,517.448464623162,1,195.60656577729,0,-195.60656577729,0
41,45,0.0047149578005187,0.035089987702175,0,1611.46002920156,1,76.5537333506671,0,-76.5537333506671,0
41,46,0.0134352831704277,0.207292781433935,0,49.712642370838,1,-9.84451615698923,0,9.84451615698923,0
37,47,0.0009463661831921,0.0094094406919311,0,467.499867877881,1,270.431576632633,0,-270.431576632633,0
41,47,0.0034059128233005,0.0475758643296684,0,13209.7531042538,1,59.8398119871593,0,-59.8398119871593,0
1,48,0.0366722989990856,0.414444745819087,0,34153.9949190586,1,-30.046140054083,0,30.046140054083,0
17,48,0.0019042938580272,0.0073900532596689,0,452.708080057365,1,202.926597274041,0,-202.926597274041,0
18,48,0.0214592038481486,0.147897535759427,0,83.9590779942965,1,14.3033965514639,0,-14.3033965514639,0
43,48,0.0003766706919718,0.0047250789034751,0,1592.54353700984,1,-235.090926237929,0,235.090926237929,0
46,50,0.0020760780231291,0.0183216712711305,0,370.859861625664,1,-187.13980334897,0,187.13980334897,0
25,51,0.0708730507156334,0.100258171419236,0,125.893333440298,1,15.2011624257459,0,-15.2011624257459,0
27,51,0.128290686945882,0.130291684218632,0,127.446560969241,1,-15.2011624257458,0,15.2011624257458,0
6,52,0.0128715569935628,0.0929336148295061,0,1346.77079524471,1,-41.7068795716342,0,41.7068795716342,0
10,52,0.0003531366441414,0.0047083141546548,0,327.205296073944,1,216.707670289526,0,-216.707670289526,0
19,52,0.0332870570548485,0.234355607296129,0,8.71540575782253,1,5.64348129722355,0,-5.64348129722355,0
25,52,0.0352258666549794,0.133742702477804,0,828.979066265384,1,-24.5854385096645,0,24.5854385096645,0
48,52,0.0123389251850396,0.0708409678209131,0,1404.7839277205,1,-47.9070724665075,0,47.9070724665075,0
4,53,0.0033964936202738,0.0204464555466208,0,395.82073129059,1,-119.086812729556,0,119.086812729556,0
49,53,0.0006100485552536,0.0012458678808653,0,788.754720480296,1,-386.814878866849,0,386.814878866849,0
1,54,0.36922047277399,1.03798282355186,0,107.628833517186,1,-14.2493771748704,0,14.2493771748704,0
50,54,0.0003210990349058,0.0022561593821307,0,365.967031754452,1,-331.111574554695,0,331.111574554695,0
3,55,0.0001342231066206,0.0039331104110806,0,573.419652885947,1,-284.360062054051,0,284.360062054051,0
47,55,0.0004013864429252,0.0044312557523104,0,733.062924085027,1,284.360062054053,0,-284.360062054053,0
54,56,0.0158532428705963,0.0185490260389319,0,289.052949880407,1,-28.6091503165608,0,28.6091503165608,0
5,57,0.0055032638154168,0.0872008594119867,0,349.804429962579,1,32.6295762390486,0,-32.6295762390486,0
49,57,0.0019180928746318,0.0056352031524696,0,687.877894063531,1,282.992200022665,0,-282.992200022665,0
54,57,0.0028488719078091,0.005972438917859,0,1037.42462894237,1,-289.612102460952,0,289.612102460952,0
56,57,0.0086667622874646,0.0419103225499535,0,299.69413625756,1,-28.6091503165608,0,28.6091503165608,0
