bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,0.0,0,1,0,113.849009226706,0
7,83.0248081236615,0,1,1,83.0248081236448,0
9,546.616015703209,0,1,1,546.616015705023,0
11,471.515247533322,0,1,1,471.515247533433,0
12,92.8422467888905,0,1,1,92.8422467890232,0
13,0.0,0,1,0,294.735014610085,0
14,15.3926621941592,0,1,1,15.3926621965577,0
17,44.4248810686033,0,1,1,46.4419459192185,0
20,61.7601473960034,0,1,1,82.2661903987512,0
23,0.0,0,1,0,156.998843179291,0
25,396.83139711494,0,1,1,396.83139711527,0
27,9.9234191689055,0,1,1,9.92341916888599,0
29,429.942259195019,0,1,1,429.942259195187,0
30,0.0,0,1,0,108.622060228164,0
31,155.847286758757,0,1,1,286.343882548548,0
34,82.2010661266878,0,1,1,82.2010661268299,0
35,0.0,0,1,0,103.486820103283,0
36,0.0,0,1,0,222.291133142808,0
41,187.036426327314,0,1,1,187.03642632773,0
44,30.8070359660635,0,1,1,30.8070359660572,0
47,65.1010848859926,0,1,1,65.1010848859511,0
48,0.0,0,1,0,178.533632283817,0
50,51.6380279162978,0,1,1,51.638027916625,0
51,0.0,0,1,0,22.0700613890271,0
53,29.40658121469,0,1,1,29.4065812146636,0
56,0.0,0,1,0,154.460876129743,0
