bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0,1,0,270.25001429415,0
6,297.062574541078,0,1,1,1015.49607923765,0
7,835.798135448209,0,1,1,835.798135453573,0
14,396.279515911138,0,1,1,396.279515944987,0
15,146.917921204472,0,1,1,146.917921210327,0
18,17.3252940885334,0,1,1,17.3252940930229,0
24,0.0001127456852587,0,1,1,15.6020955863629,0
27,90.9008134085353,0,1,1,90.9008134514941,0
34,64.2061353498233,0,1,1,258.994705265489,0
40,0.0,0,1,0,229.047607315686,0
42,245.071534023223,0,1,1,245.071534042873,0
44,7.28175076333185,0,1,1,7.2817507693825,0
49,718.857057300857,0,1,1,733.41228075932,0
