bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,314.025268820397,0,1,-9.38358040421769
2,1,0.0,0,1,-8.84001210733867
3,1,180.590501461259,0,1,-8.22733655353373
4,1,0.0,0,1,-8.25276060972583
5,2,0.0,0,1,-7.29744690060213
6,1,7.87058542268933,0,1,-8.25349638159022
7,2,0.0,0,1,-8.04812487305482
8,1,296.491797978101,0,1,-8.65306738542129
9,1,183.837659808025,0,1,-8.81506676674295
10,2,0.0,0,1,-5.50188231319506
11,1,0.0,0,1,-8.36154978453899
12,3,0.0,0,1,0.0
13,2,0.0,0,1,-6.71807198373867
14,2,0.0,0,1,-7.89810689472015
15,1,0.0,0,1,-6.8828023003605
16,1,206.172048827132,0,1,-6.64282747418109
17,1,181.752615927584,0,1,-7.56251714426436
18,1,35.5232766573276,0,1,-5.67273368643307
19,1,0.0,0,1,-5.71408455089734
20,1,0.0,0,1,-6.22048408793786
21,2,0.0,0,1,-6.78124417042812
22,1,0.0,0,1,-6.2536666578187
23,1,0.0,0,1,-7.11901615662508
24,2,0.0,0,1,-7.07617930919178
25,2,0.0,0,1,-5.21447239747399
26,1,0.0,0,1,-7.17659916581258
27,1,40.8496798375868,0,1,-7.76990860674493
28,2,0.0,0,1,-7.7302256330233
29,1,118.390804293248,0,1,-8.36257888759676
30,2,0.0,0,1,-6.19718072620164
31,1,0.0,0,1,-8.29277161490899
32,1,0.0,0,1,-8.15198850250688
33,1,0.0,0,1,-9.29718493993816
34,1,5.57569647269843,0,1,-8.84941055449666
35,2,0.0,0,1,-7.20876943081849
36,1,40.245380708775,0,1,-8.1306961771248
37,1,0.0,0,1,-7.90964539042171
38,1,0.0,0,1,-9.29089228243576
39,1,0.0,0,1,-10.7580176541322
40,1,264.084005631341,0,1,-11.540742089777
41,1,0.0,0,1,-10.1840515203328
42,1,449.497658283757,0,1,-11.496659106976
43,1,0.0,0,1,-9.54052405305811
44,2,0.0,0,1,-10.0670381767164
45,2,0.0,0,1,-10.0509936690558
46,1,110.702158656486,0,1,-10.6303653964624
47,1,0.0,0,1,-9.24367844021379
48,1,36.9437120497653,0,1,-9.83152590556068
49,1,0.0,0,1,-8.67973912867124
50,2,0.0,0,1,-8.54719726496347
51,1,0.0,0,1,-8.63042067023644
52,1,0.0,0,1,-9.79747305749782
53,2,0.0,0,1,-6.63885278044405
54,2,0.0,0,1,-8.43318446459237
55,1,9.01910700881687,0,1,-7.26743391510008
56,1,111.271990680994,0,1,-7.292369723046
57,1,161.466644956618,0,1,-7.87703856413041
