from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0009385748776682,0.0081885313431903,0,196.072383330033,1,140.670866452882,0,-140.670866452882,0
3,8,0.0029458567350703,0.0100660613399169,0,418.688173302611,1,102.588375736702,0,-102.588375736702,0
1,10,0.0154234826773448,0.0795705764120122,0,372.067780927944,1,16.0249484135404,0,-16.0249484135404,0
6,10,0.0325690343200101,0.199044828507664,0,281.085548278664,1,14.021209991276,0,-14.021209991276,0
4,12,0.0004375349670682,0.0114490661886482,0,417.901325434829,1,-255.996580265983,0,255.996580265983,0
5,14,0.0056277499682389,0.424068160316235,0,2.83544678898018,1,0.0985651308099716,0,-0.0985651308099716,0
8,14,0.030631527321409,0.0693268074257594,0,167.758008239358,1,12.749235174825,0,-12.749235174825,0
13,14,0.0033768620888228,0.0643799492246497,0,147.140966924016,1,-12.847800305635,0,12.847800305635,0
5,15,0.0004413934568761,0.0335397569572599,0,248.014049388613,1,72.9542418535835,0,-72.9542418535835,0
6,15,0.0006267012167565,0.167459914141189,0,238.652333204444,1,12.1346010048987,0,-12.1346010048987,0
10,15,0.0275393997043625,0.0548574672761861,0,354.63389553988,1,-13.8320293196429,0,13.8320293196429,0
13,15,0.0026270010624496,0.0608258373116268,0,1082.72988960021,1,25.9417468873807,0,-25.9417468873807,0
11,16,0.0206140680888612,0.0674704310201929,0,3869.7161138536,1,26.1816040423942,0,-26.1816040423942,0
12,16,0.0112050581291655,0.0429577230457416,0,99.0547602311273,1,-9.73413837929493,0,9.73413837929493,0
13,16,0.106919975637973,0.18091015911653,0,38.7308056017316,1,-6.27707271589017,0,6.27707271589017,0
16,17,0.0298723805867768,0.253080119449276,0,7.70775285148472,1,-1.72539670477171,0,1.72539670477171,0
11,18,0.0009115589380375,0.0706221276085283,0,18334.5810978849,1,-26.1816040423943,0,26.1816040423943,0
10,19,0.0180671537188895,0.0954938546440051,0,1906.67520566116,1,43.8781877244593,0,-43.8781877244593,0
12,20,8.2002561949493e-05,0.0051135685911639,0,345.283374893508,1,-246.262441886688,0,246.262441886688,0
13,20,0.0299245032196728,0.28997304778472,0,64.0930099926287,1,-6.81687386585556,0,6.81687386585556,0
17,20,0.107498839032964,0.234415576527325,0,9.66698541822501,1,-1.7253967047717,0,1.7253967047717,0
18,21,0.0009950669656117,0.0126088275002229,0,457.531147202208,1,154.536765003486,0,-154.536765003486,0
18,22,0.0001161629018057,0.0029316801457767,0,1761.82720151357,1,-318.926959830647,0,318.926959830647,0
20,23,0.0019355076914086,0.0040352661683274,0,787.630005422422,1,-300.622291870661,0,300.622291870661,0
18,25,0.0008361453671067,0.0083682249786285,0,987.907003658101,1,343.367703200489,0,-343.367703200489,0
20,25,0.0001304591156337,0.0021611130106522,0,272.968517444135,1,45.8175794133446,0,-45.8175794133446,0
22,26,3.44982797108046e-05,0.0016549264641256,0,2860.72689815442,1,-334.869315131952,0,334.869315131952,0
24,27,0.0011440125861001,0.025375136510447,0,2446.82919347992,1,-29.6232261004307,0,29.6232261004307,0
3,28,0.0083393198417091,0.130457919416856,0,12.6116331384815,1,-0.98215114020212,0,0.98215114020212,0
23,28,0.0114591181144229,0.121688640228186,0,27.5950343812851,1,2.61327494606547,0,-2.61327494606547,0
3,30,0.0005561486478685,0.0463748542392477,0,87.1717078395498,1,-49.5480474266946,0,49.5480474266946,0
22,30,0.0024010492682689,0.0550662103737785,0,1632.1407218112,1,11.7061603377556,0,-11.7061603377556,0
24,31,0.081032480659346,0.505597848287155,0,7.63026188538337,1,-1.93985262297199,0,1.93985262297199,0
30,31,0.506192015307507,0.898285111363112,0,8.29651023389872,1,0.556542732878859,0,-0.556542732878859,0
24,32,1.03115201364719,1.07975311337751,0,8.29651023389872,1,-0.733239668803625,0,0.733239668803625,0
30,32,0.676122418858598,0.939667583496721,0,8.29651023389872,1,0.733239668803624,0,-0.733239668803624,0
24,33,0.0342216185389326,0.0587261384473434,0,7904.92184778597,1,32.2963183922063,0,-32.2963183922063,0
28,33,0.0135291475017909,0.74041181969236,0,6.41415961733173,1,1.63112380586334,0,-1.63112380586334,0
30,33,0.0062906349784685,0.0690721582315474,0,3061.62486314542,1,48.8960749839274,0,-48.8960749839274,0
27,34,0.0651752896739502,0.0941097429505897,0,1970.77929689156,1,-25.1677311743407,0,25.1677311743407,0
31,35,0.0252395749771945,0.210130048276146,0,10.2345865328399,1,-1.33122247596556,0,1.33122247596556,0
27,37,0.0445652050171988,0.402966367395259,0,18.7323355187001,1,-4.45549492609005,0,4.45549492609005,0
30,37,0.0310427212414072,0.018117718549183,0,172.664425513089,1,-58.8588814671493,0,58.8588814671493,0
34,37,0.026694186604641,0.143489282306942,0,77.1799546902261,1,3.99412483593208,0,-3.99412483593208,0
31,38,0.0079596950832995,0.871034587788213,0,8.29651023389872,1,-0.0520874141275759,0,0.0520874141275759,0
34,38,0.0022636893675179,0.0596510446262363,0,107.624752144668,1,35.1052840617242,0,-35.1052840617242,0
37,38,0.110007315637304,0.154883552955694,0,137.705637799543,1,9.81997591742659,0,-9.81997591742659,0
26,39,0.0169453532586852,0.0024648789277423,0,984.578279588974,1,-519.581834747393,0,519.581834747393,0
29,39,5.27488471246377e-05,0.0003734049601791,0,6919.05155145796,1,1894.95876460608,0,-1894.95876460608,0
23,40,4.32664055914797e-05,0.0048219867948937,0,470.92290158376,1,-246.87817429258,0,246.87817429258,0
26,40,4.16255036501478e-06,0.0100697175003035,0,694.871971429669,1,184.712519615442,0,-184.712519615442,0
23,41,0.013525507720779,0.0410099364950192,0,132.88973679093,1,-49.9059033027262,0,49.9059033027262,0
3,42,0.0234024247375008,0.0555752866302925,0,37843.0549106938,1,-52.0581771698055,0,52.0581771698055,0
23,42,0.0763392036243533,0.379294262866486,0,29.7195980515821,1,-6.45148922142041,0,6.45148922142041,0
30,42,0.221238636548903,0.282695456452067,0,8.29651023389872,1,-2.10602833127297,0,2.10602833127297,0
35,42,0.380182928151769,0.733597988358678,0,8.29651023389872,1,-1.11173811950657,0,1.11173811950657,0
33,43,0.0054362979386291,0.165193181081226,0,1219.98361778553,1,-19.2770101633605,0,19.2770101633605,0
34,43,0.0013882553611469,0.0133505868658729,0,275.581794490012,1,137.254606907856,0,-137.254606907856,0
35,43,0.0171515531544976,0.124279518188711,0,15.4687600537064,1,-0.219484356458977,0,0.219484356458977,0
34,44,0.0004467641016331,0.0026495079978826,0,670.277165881019,1,-278.982574606281,0,278.982574606281,0
39,44,0.0008674000622412,0.0001745540644663,0,867.858634755286,1,577.671898362392,0,-577.671898362392,0
40,45,0.0369758234896822,0.152515384777553,0,140.712940572873,1,-9.14559757961834,0,9.14559757961834,0
36,46,0.0096900040537062,0.004010239426984,0,584.102072601059,1,-93.2396796565211,0,93.2396796565211,0
38,46,0.0049868421824907,0.0564623318358124,0,467.020655283722,1,93.2396796565207,0,-93.2396796565207,0
2,49,0.144071625529357,1.44569311151813,0,36.8496398466268,1,-7.87201692461635,0,7.87201692461635,0
42,49,0.0157210343537969,0.148988653909827,0,61.7274328422208,1,-61.7274328420054,0,61.7274328420054,0
43,50,0.0048816891014793,0.0174621667121479,0,1366.90768822723,1,117.758112388036,0,-117.758112388036,0
44,51,0.0022596075459816,0.0088605224441019,0,316.966779768851,1,233.932992188028,0,-233.932992188028,0
2,53,0.0024393580074633,0.0186287265720117,0,366.509065481748,1,-81.760944621015,0,81.760944621015,0
47,53,0.0008731537551415,0.0135468084587264,0,1114.73640991529,1,-216.740807587435,0,216.740807587435,0
48,53,8.48254130264807e-05,0.0009877399305602,0,1706.47504047587,1,245.46807183671,0,-245.46807183671,0
51,53,0.0199039491827244,0.0024319922484764,0,491.005914544719,1,152.659771479732,0,-152.659771479732,0
39,54,9.56324045299748e-05,0.0007207285211275,0,1978.03301037121,1,797.705031496291,0,-797.705031496291,0
40,54,0.0125790263942616,0.0483926381791285,0,165.680817614052,1,-53.0200570975196,0,53.0200570975196,0
41,54,0.0160424230333146,0.0062875669381431,0,646.282611706901,1,-271.899421094165,0,271.899421094165,0
44,54,0.0484501867593623,0.0251492184950261,0,820.918866282957,1,18.8512334867577,0,-18.8512334867577,0
45,54,0.0074346952568882,0.128032760602804,0,139.844542444463,1,-9.14559757961834,0,9.14559757961834,0
47,54,0.0060033573730556,0.0103029154524917,0,631.334920214783,1,-476.184469039952,0,476.184469039952,0
48,54,0.365193143695181,0.27391155076563,0,58.7960708772006,1,-6.30672017179365,0,6.30672017179365,0
2,55,0.000899455847257,0.0165487158850698,0,773.224886692809,1,89.6329615456313,0,-89.6329615456313,0
5,55,0.0060840818431743,0.0150676004980103,0,259.654688942358,1,-73.0528069843934,0,73.0528069843934,0
7,55,0.0006562051993791,0.0241829281146664,0,1675.18333750473,1,-20.0628491087579,0,20.0628491087579,0
47,55,0.0013442196290863,0.0201758981831155,0,85.2376512478855,1,3.48269454752006,0,-3.48269454752006,0
6,56,0.0059096923380065,0.0621605166587619,0,612.053668674817,1,-16.3494298366029,0,16.3494298366029,0
9,56,6.70160377809809e-05,0.0039451734729445,0,1332.03563844071,1,-385.335330931689,0,385.335330931689,0
47,56,0.0009470919081598,0.0007613620260528,0,1784.15323526658,1,748.022983334671,0,-748.022983334671,0
50,56,0.0002280310735536,0.0062227596896726,0,842.763298530598,1,212.412268676456,0,-212.412268676456,0
52,56,0.0010525036347255,0.0021845085173444,0,1437.49170656883,1,-405.756444406947,0,405.756444406947,0
1,57,0.0122892874066976,0.0135521405900191,0,330.724565417873,1,-156.695814866423,0,156.695814866423,0
6,57,0.0090746060531005,0.061982983029246,0,49.2689767246615,1,-9.80638115957186,0,9.80638115957186,0
7,57,0.000139068086313,0.0210603993578624,0,1027.49164334474,1,20.062849108758,0,-20.062849108758,0
8,57,0.0030634590618367,0.0072245234693694,0,345.196932633603,1,89.8391405618771,0,-89.8391405618771,0
56,57,0.0461668593482142,0.0455239873625354,0,772.92327328664,1,8.97241811167662,0,-8.97241811167662,0
