bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-3.12360988511793
2,2,0.0,0,1,-0.589337108686794
3,2,0.0,0,1,-2.59376924640684
4,1,102.273566070166,0,1,-2.40780403079099
5,3,0.0,0,1,0.0
6,1,0.0,0,1,-1.7305968381925
7,1,48.8770568748576,0,1,-1.24157355577353
8,1,0.0,0,1,-1.43780583023691
9,1,43.4775865650047,0,1,-1.91079280583499
10,1,0.0,0,1,-2.94002744075156
11,2,0.0,0,1,-1.81364937061739
12,1,0.0,0,1,-0.663832319839823
13,1,0.0,0,1,-1.52178690129867
14,1,100.85806854342,0,1,-2.6432271534469
15,1,0.0,0,1,-2.156026027762
16,1,0.0,0,1,-2.68412469023355
17,1,0.0,0,1,-1.58045844344855
18,1,0.0,0,1,-2.62662602815281
19,2,0.0,0,1,-1.36663003262638
20,2,0.0,0,1,2.03410741448656
21,1,93.1847421903905,0,1,-2.52118400800089
22,1,1073.1547459699,0,1,-2.97173560316668
23,2,0.0,0,1,-2.3204738746613
24,1,14.6908299430721,0,1,-3.2855041006661
25,2,0.0,0,1,-0.708095017770985
26,2,0.0,0,1,-1.02342283847538
27,1,0.0,0,1,-1.6732347339951
28,2,0.0,0,1,-1.36663003262638
29,1,10.8685421281558,0,1,-0.392110673506769
30,1,78.5497042852682,0,1,-2.30480754882682
31,2,0.0,0,1,-1.64019836512139
32,1,0.0,0,1,-1.11997658149971
33,2,0.0,0,1,-2.3017307817002
34,1,0.0,0,1,-2.63919655995552
35,1,0.0,0,1,-2.25475753610725
36,1,367.687460678449,0,1,-2.73433951538523
37,1,0.0,0,1,-2.89625000944023
38,1,0.0,0,1,-2.02805115992938
39,1,0.0,0,1,-2.75529025907897
40,1,0.0,0,1,-2.31840931556992
41,1,0.0,0,1,-3.17032191702467
42,2,0.0,0,1,-2.22445208531835
43,1,0.0,0,1,-3.21562024231687
44,1,0.0,0,1,-4.12599538681199
45,1,0.0,0,1,-2.38826056691708
46,1,343.024459925735,0,1,-3.9503500921077
47,1,0.0,0,1,-3.33592760308458
48,1,359.754258405851,0,1,-4.28406216741449
49,1,0.0,0,1,-3.36801668995073
50,1,0.0,0,1,-2.45837468580611
51,1,0.0,0,1,-3.21480858855649
52,1,0.0,0,1,-3.68572232319834
53,1,0.0,0,1,-2.11553059877273
54,1,0.0,0,1,-3.46034581579997
55,1,0.0,0,1,-2.94533586670117
56,1,15.4146332009405,0,1,-1.75520569804326
57,1,0.0,0,1,-1.51483542299238
