cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026054633017515,38.1059589623272,2710.49968426499
2,0,0,3,0.0059795910011842,50.5065087237302,518.719636859499
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075544981867319,40.2708990136436,259.706596729177
2,0,0,3,0.004114097013928,33.7793907701364,349.337046430504
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
