bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
11,0.0,0,1,0,224.309461097771,0
13,572.009055372477,0,1,1,700.866852015945,0
16,0.0,0,1,0,327.4000287415,0
18,413.84380591599,0,1,1,413.843805916201,0
23,93.7553650242487,0,1,1,93.7553650243878,0
24,12.3027755728059,0,1,1,12.3027755729791,0
25,679.625014804982,0,1,1,679.62501485141,0
27,0.0,0,1,0,350.73969550592,0
29,197.849068525858,0,1,1,197.849068525911,0
31,54.3465133974607,0,1,1,54.3465133976488,0
33,396.388540760085,0,1,1,396.388540760246,0
34,60.591324529042,0,1,1,60.5913245292191,0
39,56.4659546760773,0,1,1,207.084252225445,0
42,0.0,0,1,0,326.141874353447,0
48,154.609135838918,0,1,1,154.609135841376,0
49,62.5240390646557,0,1,1,62.5240390649146,0
