bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,851.179294517845,0,1,1,1250.73698368446,0
6,0.0,0,1,0,362.734078538856,0
15,0.0,0,1,0,189.517835453751,0
20,90.9261029340942,0,1,1,90.9261029342125,0
31,37.4469226291123,0,1,1,282.922753804744,0
34,266.152721809817,0,1,1,309.266589171228,0
35,2.9213381170961096e-11,0,1,1,44.0882704659765,0
39,145.395813091834,0,1,1,145.395813092179,0
45,1105.51803800981,0,1,1,1105.51803801018,0
46,124.112704063988,0,1,1,124.11270406428,0
47,0.0,0,1,0,223.579581777371,0
52,83.141001313157,0,1,1,83.1410013136653,0
55,50.4379951129193,0,1,1,50.4379951134144,0
