bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,693.12668602618,0,1,1,798.638225712514,0
2,858.44055837602,0,1,1,984.445369174042,0
13,0.0,0,1,0,481.747220426441,0
15,232.549888267853,0,1,1,232.549888267853,0
17,0.0,0,1,0,329.670906706707,0
18,124.397731491366,0,1,1,124.397731491366,0
19,541.768417261013,0,1,1,541.768417261013,0
24,18.0799103072056,0,1,1,156.861208488844,0
27,116.287453080222,0,1,1,116.287453080222,0
31,83.6900824416137,0,1,1,83.6900824416137,0
32,0.0,0,1,0,167.981668581542,0
36,49.8878544692784,0,1,1,49.8878544692784,0
47,0.0,0,1,0,158.369709561034,0
48,36.0820117618501,0,1,1,36.0820117618501,0
