bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,664.303059442206,0,1,1,664.303059442206,0
6,44.274351129501,0,1,1,44.274351129501,0
11,165.582397694539,0,1,1,192.15632905321,0
15,0.0,0,1,0,140.669428211353,0
18,0.0,0,1,0,302.568742933061,0
20,0.0,0,1,0,239.940273914877,0
21,1.9752572106173,0,1,1,16.7383777299049,0
24,557.235193693299,0,1,1,557.235193693299,0
25,451.242851127113,0,1,1,451.242851127113,0
30,0.0,0,1,0,225.958581037143,0
31,129.480586645773,0,1,1,129.480586645773,0
35,78.1051351945774,0,1,1,78.1051351945774,0
45,335.466077334497,0,1,1,335.466077334497,0
47,49.3261417191365,0,1,1,49.3261417191365,0
51,0.0,0,1,0,270.791592119066,0
52,58.9497793426955,0,1,1,345.751263190956,0
53,218.369762948649,0,1,1,218.369762948649,0
