cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0066391026229185,41.5692164151736,1954.5342957608
2,0,0,3,0.0041274782058266,34.6127578316332,541.054084664828
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074595577613943,39.8012372718293,281.265257802575
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067817492121472,29.3985997808737,3780.92669116487
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063497627612272,26.1622998118467,101.892558682365
2,0,0,3,0.0050085302091535,27.2233210840148,541.978070036802
2,0,0,3,0.0,0.0,0.0
