bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,395.362798464604,0,1,-1.26001420493896
2,2,0.0,0,1,1.05488112013302
3,2,0.0,0,1,-0.326483608282836
4,2,0.0,0,1,-1.13972935469293
5,3,0.0,0,1,0.0
6,1,388.714335648616,0,1,-0.817897473005116
7,1,0.0,0,1,0.789652530839265
8,1,0.0,0,1,-0.428095372482251
9,1,0.0,0,1,1.26549081842299
10,2,0.0,0,1,1.6900995714694
11,1,0.0,0,1,-0.0879939421998224
12,1,157.188366431871,0,1,-0.457361565075063
13,1,0.0,0,1,0.304570938213063
14,1,0.0,0,1,-2.48261133219349
15,2,0.0,0,1,1.00075286407899
16,2,0.0,0,1,-0.740616149630416
17,2,0.0,0,1,-0.626975085601585
18,1,309.949062324344,0,1,-1.87821326329755
19,2,0.0,0,1,1.77020570633945
20,1,0.0,0,1,-1.58973644302277
21,2,0.0,0,1,2.60683828295621
22,1,0.0,0,1,-2.3830240861362
23,2,0.0,0,1,-1.32281297942602
24,1,168.816313989033,0,1,2.37250881812353
25,1,0.0,0,1,-2.57596675445659
26,1,299.682265890102,0,1,-2.2530839977105
27,1,186.301138148819,0,1,-3.27706705983045
28,1,0.0,0,1,-2.09031759712405
29,1,71.8275860505086,0,1,-2.72925992083641
30,1,0.434814018968327,0,1,-1.78644774284277
31,2,0.0,0,1,-1.93844468801922
32,1,40.3786218841373,0,1,-1.56350724715198
33,2,0.0,0,1,-1.73497789903993
34,2,0.0,0,1,-0.713150354203895
35,1,40.1651153793408,0,1,-2.98967428805644
36,2,0.0,0,1,-1.48473895880585
37,1,0.0,0,1,-0.822616353936055
38,1,0.0,0,1,-1.61514143442219
39,1,43.9625490534436,0,1,-1.47169300331249
40,1,107.661183407342,0,1,-3.33852650936133
41,2,0.0,0,1,-1.47066617040993
42,2,0.0,0,1,-1.30682888454024
43,1,0.0,0,1,0.344470633701487
44,2,0.0,0,1,-1.52365509079871
45,1,70.9972346928699,0,1,-1.40195003930831
46,1,114.177772378439,0,1,-1.7417508876638
47,1,137.404991585406,0,1,-0.464537400704857
48,2,0.0,0,1,-0.402628082518244
49,1,0.0,0,1,0.333496450852508
50,1,122.787528729583,0,1,-0.744233973117528
51,2,0.0,0,1,1.12048164546404
52,1,0.0,0,1,-0.318685496039183
53,2,0.0,0,1,1.29995163065835
54,2,0.0,0,1,0.334240246757836
55,1,0.0,0,1,-0.133952520405664
56,1,14.8741384356414,0,1,0.117818490274773
57,1,83.6247769695312,0,1,0.253083691841957
