bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,1035.45275712465,0,1,1,1223.51229186239,0
7,105.516960051086,0,1,1,105.516960051086,0
12,239.920327462353,0,1,1,239.920327462353,0
23,0.0,0,1,0,555.672336001707,0
24,47.0770115675519,0,1,1,47.0770115675519,0
26,434.012487130685,0,1,1,434.012487130685,0
29,276.108772670482,0,1,1,276.108772670484,0
31,29.3157009241349,0,1,1,161.668338715691,0
35,307.754996682861,0,1,1,307.754996682861,0
36,34.1680141027005,0,1,1,34.1680141027005,0
40,0.0,0,1,0,117.285008984212,0
42,103.942549508095,0,1,1,397.264118784324,0
46,25.4814967437828,0,1,1,25.4814967437828,0
50,0.0,0,1,0,166.244745521758,0
51,115.559519514216,0,1,1,115.559519514216,0
56,1.72769724413142e-12,0,1,1,55.1313216285138,0
