cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042834084563547,27.0743436578901,646.594177407032
2,0,0,3,0.0078442259903609,41.2342374346007,3517.01524158205
2,0,0,3,0.0035618045964764,42.1919016560502,11.3674697257791
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077785728540069,28.8029331050771,531.698892093563
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075321641728857,45.1978924570972,185.525639563602
2,0,0,3,0.0039837509868392,41.9713542470672,3330.84473771864
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056136210015934,39.9053724669918,184.351931607213
2,0,0,3,0.0,0.0,0.0
