bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,18.7173397791901,0,1,1,18.7173397791901,0
8,182.313127569167,0,1,1,182.313127569167,0
13,710.609748839262,0,1,1,748.144535561358,0
15,0.0,0,1,0,331.330115327197,0
16,443.310097623523,0,1,1,443.310097623523,0
17,0.0,0,1,0,403.073862504356,0
19,94.8887235107461,0,1,1,94.8887235107461,0
21,0.0,0,1,0,94.9728829811953,0
22,294.736104329376,0,1,1,294.736104329376,0
25,200.440948082961,0,1,1,200.440948082961,0
30,525.870577557957,0,1,1,621.873932624206,0
34,0.0,0,1,0,273.750173940397,0
39,1.48892510259545e-21,0,1,1,191.496378887931,0
48,30.8966673722922,0,1,1,30.8966673722922,0
49,16.0507280372188,0,1,1,16.0507280372188,0
50,40.3087225647831,0,1,1,68.3140104745056,0
51,196.167808216127,0,1,1,196.167808216127,0
