bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,462.542391094019,0,1,1,462.542391094027,0
3,42.1558374579757,0,1,1,42.1558374579591,0
6,555.785476356153,0,1,1,660.472624783623,0
12,273.466944032897,0,1,1,554.336597708343,0
13,153.166347680909,0,1,1,266.334164809169,0
19,0.0,0,1,0,216.40122076096,0
32,92.1556147485157,0,1,1,92.1556147485103,0
33,0.0,0,1,0,240.137232576054,0
34,20.1106061865371,0,1,1,20.110606186521,0
37,192.863618832808,0,1,1,192.863618832797,0
38,123.486163280446,0,1,1,123.486163280434,0
44,208.961149508664,0,1,1,208.961149508646,0
45,524.548607371079,0,1,1,524.548607371097,0
49,0.0,0,1,0,398.070375107692,0
53,97.6458777409096,0,1,1,97.6458780912819,0
55,0.0,0,1,0,105.423311597273,0
56,7.42195919164736,0,1,1,7.42195919163239,0
