from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,6,0.006497009948593,0.0191968122554234,0,205.915335316173,1,80.8611699187326,0,-80.8611699187326,0
1,7,0.0433531404624632,0.889987047184172,0,25.2576331886543,1,3.95250011256497,0,-3.95250011256497,0
2,8,0.0009659617029269,0.0084623030536982,0,530.988402080843,1,-130.791077715996,0,130.791077715996,0
4,12,0.0064875374716438,0.0060294743200896,0,582.409641492952,1,286.455676366382,0,-286.455676366382,0
6,12,0.0006339071202174,0.004463049945717,0,1353.36078941072,1,72.7372441921714,0,-72.7372441921714,0
11,12,0.0296501199239461,0.256386579579404,0,70.2546621648064,1,2.77555756156289e-15,0,-2.77555756156289e-15,0
3,13,0.0001967068146485,0.0010934052775225,0,1179.34978466601,1,-429.996769297623,0,429.996769297623,0
5,13,5.58602783095683e-05,0.000486369216427,0,734.473123997102,1,554.046467512949,0,-554.046467512949,0
7,14,0.0016117009063692,0.0192866094818138,0,357.08809143071,1,-111.911138080527,0,111.911138080527,0
8,17,0.0359781533976062,0.0968228085561543,0,13.7235634125948,1,7.84084502393567,0,-7.84084502393567,0
10,17,0.0033817315514072,0.0113461921685229,0,468.277858254083,1,320.272205094212,0,-320.272205094212,0
16,17,0.0004927894959019,0.0046166206682421,0,298.023909675686,1,-298.023909675686,0,298.023909675686,0
15,19,7.30938202586592e-05,0.003785974715972,0,834.636101791067,1,-245.037250857009,0,245.037250857009,0
18,19,2.41872366842755e-05,0.0011389075953185,0,1491.24483630776,1,379.739400957745,0,-379.739400957745,0
10,20,0.0001585717657608,0.0002991581133679,0,1386.61305670772,1,-608.128253332825,0,608.128253332825,0
8,21,0.0105500477998351,0.0797226611079888,0,130.903346372533,1,10.2183514539069,0,-10.2183514539069,0
9,21,0.0031884876434759,0.0014508647397373,0,2759.42169183818,1,-515.591343623726,0,515.591343623726,0
16,23,0.0483734381396525,0.0800215475760593,0,156.674716802021,1,1.35390398640017,0,-1.35390398640017,0
15,24,0.0049028759485885,0.0044365560497126,0,1391.37829512849,1,-296.670005689285,0,296.670005689285,0
16,24,0.0001870247265798,0.0122026453304143,0,1987.80210996763,1,296.670005689286,0,-296.670005689286,0
19,25,0.0083766241158466,0.036847345204322,0,87.7124045010508,1,75.0853882384362,0,-75.0853882384362,0
21,26,0.0533295184019937,0.0064003368116633,0,1555.53959342241,1,67.3518787721966,0,-67.3518787721966,0
22,28,0.0065475838009267,0.0079952188039385,0,1935.44762057727,1,-178.19707732282,0,178.19707732282,0
24,29,0.108706034559821,0.664910663911556,0,70.2546621648064,1,0.0,0,0.0,0
23,30,0.0045014032224571,0.0131981325056382,0,999.619361228216,1,-176.84317333642,0,176.84317333642,0
27,30,0.0001362672840053,0.0051041538069287,0,660.184917201823,1,209.230119754597,0,-209.230119754597,0
30,31,0.0116264283097129,0.0852895949000399,0,663.820696582751,1,18.6812424402008,0,-18.6812424402008,0
11,32,0.0054975298936822,0.221599875445996,0,70.2546621648064,1,0.0,0,0.0,0
23,33,3.64179793923491e-05,0.0148267534384407,0,1536.42260259071,1,178.197077322821,0,-178.197077322821,0
10,34,0.0003941933217375,0.0102637593628289,0,793.747458010948,1,184.167085844398,0,-184.167085844398,0
27,35,0.0007204780888588,0.021224074471112,0,3588.69504271791,1,53.8978161568901,0,-53.8978161568901,0
30,35,0.0176119347638955,0.0920377950806875,0,5.79778211452497,1,0.825623338846179,0,-0.825623338846179,0
31,35,0.0189477216054328,0.027727187147983,0,3944.05702158349,1,-54.7234394957363,0,54.7234394957363,0
31,36,0.0089372400693862,0.0151277045218969,0,154.772886796397,1,73.4046819359371,0,-73.4046819359371,0
28,37,0.0060010563631932,0.0092873140170346,0,251.975640057649,1,-178.197077322821,0,178.197077322821,0
33,37,0.0020555510861347,0.0110172313931761,0,358.341965600121,1,178.197077322821,0,-178.197077322821,0
7,38,0.040840580745017,0.078488692847514,0,2919.63094748915,1,-65.1578079447288,0,65.1578079447288,0
9,38,0.013692987634951,0.0582430831570723,0,13.396473024854,1,1.31623787296699,0,-1.31623787296699,0
30,38,0.0002434060622319,0.0265344145274889,0,2616.55471063834,1,65.1972699513497,0,-65.1972699513497,0
9,39,1.02869059630467e-05,0.0022785485660693,0,646.882738268893,1,514.275105750758,0,-514.275105750758,0
36,39,4.21483127074453e-05,0.0005562253276028,0,230.689860249373,1,218.167880904827,0,-218.167880904827,0
30,40,0.0398423973480173,0.0319827572210905,0,38.7476421899089,1,-5.48689193883978,0,5.48689193883978,0
13,41,1.83671608643941e-05,0.0012045583762019,0,850.403052017945,1,363.271771460312,0,-363.271771460312,0
21,41,0.0006971652359557,0.001286492120379,0,1209.85817951169,1,-569.628315593271,0,569.628315593271,0
21,42,0.008213738017347,0.0877114212276493,0,21.3134043997661,1,-3.09655534874515,0,3.09655534874515,0
34,42,0.0061403379685372,0.0322192894603443,0,22230.5081933691,1,47.4089162729003,0,-47.4089162729003,0
36,42,0.0018896488110959,0.0120192773119803,0,1016.50100643848,1,-172.232225044631,0,172.232225044631,0
34,43,0.0022206817950355,0.0378684011656711,0,215.552913131509,1,14.0088711577484,0,-14.0088711577484,0
40,43,0.057117728533587,0.0215503173400304,0,83.3358092794524,1,-8.71676476228773,0,8.71676476228773,0
42,43,0.0816605149416332,0.188391534299681,0,57.7006393161575,1,-5.29210639546065,0,5.29210639546065,0
38,44,0.291985138827145,1.68203579685485,0,3.96527859867758,1,1.3556998795879,0,-1.3556998795879,0
39,45,9.13270622568891e-05,0.0049436147287588,0,2192.07814030314,1,806.067061963195,0,-806.067061963195,0
42,46,0.0140734908002824,0.0590129270158738,0,9431.79822826627,1,55.7104938995281,0,-55.7104938995281,0
40,47,0.0036903337040858,0.221196023005093,0,20.1604631109835,1,3.22987282344796,0,-3.22987282344796,0
46,47,0.0934711968366668,1.04720633558995,0,20.8088117395711,1,-3.22987282344796,0,3.22987282344796,0
39,48,0.0032795621999107,0.0185440325714278,0,337.004227521765,1,-4.44089209850063e-14,0,4.44089209850063e-14,0
39,49,0.0008615869222174,0.167943697431016,0,151.852336324002,1,-151.852336324002,0,151.852336324002,0
14,50,0.011403293585533,0.0166628121330989,0,238.051926681832,1,-111.911138080527,0,111.911138080527,0
34,50,0.0015096127478295,0.0302633942152693,0,474.132835731917,1,122.74929841375,0,-122.74929841375,0
42,50,0.0022687623339288,0.167181045262377,0,146.291219012623,1,13.0835933446427,0,-13.0835933446427,0
46,50,0.0522677798338506,0.0155513936966864,0,4057.31758964089,1,-70.7531762635746,0,70.7531762635746,0
8,51,0.0003160564979852,0.0070953243574835,0,243.20101197192,1,7.56036230838937,0,-7.56036230838937,0
10,51,0.0010286491961284,0.0282415842900366,0,619.502051146567,1,103.688962394214,0,-103.688962394214,0
41,51,0.0048208297631608,0.0016501821117401,0,1321.30141033119,1,-17.0699993946858,0,17.0699993946858,0
42,51,0.0078965880434212,0.0025565926226146,0,394.098855509187,1,-191.421844969186,0,191.421844969186,0
3,52,0.0019709413415882,0.0025211896604753,0,1211.37776745135,1,429.996769297624,0,-429.996769297624,0
4,52,3.25005811158605e-05,0.0001846026412477,0,596.559328545809,1,-314.347194046404,0,314.347194046404,0
50,52,0.0146271641937762,0.0812260546386032,0,1347.58437798092,1,-18.859290857589,0,18.859290857589,0
1,54,0.0378496672906402,0.144469500808244,0,25.7606010015767,1,-3.95250011256497,0,3.95250011256497,0
2,54,0.0012324678751942,0.0312040840229565,0,1261.29820359662,1,49.9299077972638,0,-49.9299077972638,0
6,54,0.0619073590321678,0.0857911123716287,0,70.2546621648064,1,0.0669106661728536,0,-0.0669106661728536,0
53,54,0.374096031956059,0.808210418902554,0,10.7819044916819,1,-3.10241843007096,0,3.10241843007096,0
50,55,0.0731978441340701,0.0213275730698401,0,9809.58501699599,1,40.4519961953364,0,-40.4519961953364,0
52,55,0.0017773363370432,0.0297163693016885,0,145.465333369522,1,80.5821421187111,0,-80.5821421187111,0
53,55,9.03699009839443e-05,0.0130468566982514,0,368.53494497286,1,-121.034138314048,0,121.034138314048,0
4,56,0.0005369410235778,0.360378591096482,0,65.8036802321762,1,7.8773802138103,0,-7.8773802138103,0
53,56,0.0008677765860314,0.136702205301521,0,75.7626873309162,1,-7.87738021381029,0,7.87738021381029,0
4,57,0.0338785312655053,0.122090677239796,0,5238.47256576866,1,20.0141374662138,0,-20.0141374662138,0
6,57,0.100878442224896,0.129203234580861,0,82.2080902945355,1,8.05701506038827,0,-8.05701506038827,0
53,57,0.0024648530576746,0.177065579212839,0,78.891516136308,1,-8.31417850456808,0,8.31417850456808,0
