from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
3,5,0.0243628103203689,0.050138872011127,0,25.838532563592,1,3.52428801366895,0,-3.52428801366895,0
4,7,0.158094034094236,0.448470314272643,0,31.1136270586809,1,-5.94812923097636,0,5.94812923097636,0
1,8,0.0208851252902188,0.0209033319902012,0,4196.92400164889,1,22.4541225423456,0,-22.4541225423456,0
8,9,0.0089216377102475,0.0805236387155428,0,159.642471327619,1,-9.75126028225326,0,9.75126028225326,0
2,10,0.0011352359096265,0.0109985130764197,0,730.258165677929,1,112.7629570596,0,-112.7629570596,0
4,10,0.0079630641411746,1.10537379499756,0,31.1136270586809,1,0.127322142246413,0,-0.127322142246413,0
5,10,0.0314965597545712,0.103054589190714,0,29.761014918562,1,3.52428801366893,0,-3.52428801366893,0
6,10,0.0062323854862018,0.0118635032301725,0,814.175386122353,1,-116.414567215515,0,116.414567215515,0
7,11,0.314491201057407,0.698088208569032,0,2.0467251709416,1,2.04672517095541,0,-2.04672517095541,0
6,12,0.250401198629288,0.246001402281083,0,39.0118662043743,1,-12.7308456501455,0,12.7308456501455,0
9,12,0.0009410377723663,0.0082965856530686,0,798.792592133737,1,-184.842313596529,0,184.842313596529,0
6,13,0.0349814083251909,0.181048062930747,0,182.463211410147,1,-9.76626236280496,0,9.76626236280496,0
2,14,0.0025624746296681,0.007591710129252,0,717.228541098901,1,161.045294215462,0,-161.045294215462,0
7,14,0.133287966536449,0.536036124726665,0,7.887413111612,1,5.20614591067636,0,-5.20614591067636,0
8,14,0.000641392249785,0.0027501599061709,0,373.188917636574,1,-212.955408219232,0,212.955408219232,0
11,14,0.24929275475758,0.66539835930165,0,2.5428164317601,1,2.04672517095541,0,-2.04672517095541,0
9,15,0.0081858234002031,0.014579751733099,0,1145.03440032098,1,175.091053314276,0,-175.091053314276,0
8,18,0.0385920615872936,0.0445974013486454,0,3.55447141765546,1,3.5544714176859,0,-3.5544714176859,0
13,18,0.0011385926313254,0.0051836305445825,0,324.773908339157,1,214.838659231712,0,-214.838659231712,0
17,18,0.0499003171500507,0.201449603102551,0,602.784986516897,1,-15.3651581339985,0,15.3651581339985,0
15,19,0.788837136861451,0.250055314359225,0,132.550402474894,1,-3.42322919674675,0,3.42322919674675,0
18,19,0.0051731270518262,0.0041911088144278,0,246.634336847072,1,179.68044258697,0,-179.68044258697,0
17,20,0.293953440769369,0.180418924306274,0,298.459228785008,1,15.3651581339985,0,-15.3651581339985,0
15,22,0.0014721885753714,0.0345848350419309,0,780.080494906623,1,-25.0713253029315,0,25.0713253029315,0
22,24,0.0343474796644166,0.0682089391250327,0,3287.47356054488,1,21.4344660408823,0,-21.4344660408823,0
15,25,0.372333604987656,0.0455137578952586,0,4043.47811326676,1,-22.0749009677615,0,22.0749009677615,0
16,25,0.0006279580762422,0.0014752092629315,0,740.680872788073,1,-409.70298727302,0,409.70298727302,0
19,25,0.010660709365481,0.121269640828672,0,16.3289980664097,1,-1.22631719098123,0,1.22631719098123,0
21,25,0.0001791443729541,0.0029872995599612,0,826.979832575595,1,270.131598014524,0,-270.131598014524,0
3,26,0.0025969919688748,0.0558493716294287,0,85.4028987242854,1,-7.73326940169786,0,7.73326940169786,0
13,26,0.0028133054988745,0.0820390135077602,0,58.2212757011945,1,-7.12731421493525,0,7.12731421493525,0
21,26,0.0017095604237268,0.008445424586508,0,582.734207904789,1,-177.1069394459,0,177.1069394459,0
21,27,0.0050916565062175,0.0322301796289962,0,259.801811694179,1,-93.024658568624,0,93.024658568624,0
23,27,0.107316699498829,0.407971961455866,0,50.5335080653004,1,-6.13463948671498,0,6.13463948671498,0
19,28,0.0003842352414522,0.0031533016387732,0,1375.61100399947,1,177.483530581205,0,-177.483530581205,0
23,30,0.0230691536740177,0.0386180649462987,0,439.129357498273,1,29.3660048784301,0,-29.3660048784301,0
23,31,0.0039826419640096,0.0535807650853659,0,682.376856420025,1,-20.6881440416123,0,20.6881440416123,0
26,31,0.0015360269531427,0.0390610074942142,0,63.2903964925122,1,-2.76961203566874,0,2.76961203566874,0
29,31,0.0156263608400735,0.0124159299781929,0,2221.43824877175,1,-46.5057913438139,0,46.5057913438139,0
22,32,0.0018052053253304,0.0225526049515312,0,1172.08744422712,1,-46.5057913438139,0,46.5057913438139,0
29,32,0.0037575924909246,0.019831418277875,0,1441.27457353997,1,46.5057913438138,0,-46.5057913438138,0
23,33,0.0703710684618301,0.197639422487642,0,233.781577294655,1,15.9655017225537,0,-15.9655017225537,0
27,35,0.005030763641872,0.0242456397176099,0,274.071456562409,1,-99.1592980553389,0,99.1592980553389,0
14,36,0.004207855758907,0.01229752616934,0,572.521492721156,1,-102.609432935253,0,102.609432935253,0
26,36,0.0005789161327489,0.0016995237962119,0,1290.97516006948,1,-181.028202139929,0,181.028202139929,0
2,37,0.000593059604244,0.0022669590500065,0,1367.10487248488,1,-273.808251275062,0,273.808251275062,0
36,37,0.0001897059416346,0.0018892953217667,0,1364.67969023792,1,-307.775651120641,0,307.775651120641,0
35,38,0.180558474077662,1.56836178278343,0,18.3468681022113,1,3.48694171289658,0,-3.48694171289658,0
4,39,0.0089338961032306,0.0274871624750787,0,5283.80971593734,1,-53.9381382103044,0,53.9381382103044,0
13,39,0.0002111919916235,0.005684569801871,0,518.120598901417,1,-217.477607379582,0,217.477607379582,0
40,41,0.0011220946242239,0.0040975252097749,0,4054.11930566816,1,-846.756437311498,0,846.756437311498,0
34,42,0.0246713334816976,0.0385887145763337,0,10.5078545107505,1,3.13450255672769,0,-3.13450255672769,0
34,43,0.0017203814691168,0.0361291582610965,0,2235.17963178865,1,-18.8221854045512,0,18.8221854045512,0
36,43,0.0310263887822694,0.078818940606512,0,137.536811290234,1,-7.95973734098923,0,7.95973734098923,0
40,43,0.0001013746490388,0.0013130361990963,0,1153.81404468601,1,478.313336997451,0,-478.313336997451,0
37,44,0.0001040421512819,0.0012142942334551,0,2156.04509772421,1,-753.839450512864,0,753.839450512864,0
39,45,0.0019653471764579,0.0014205241049155,0,953.1892898287,1,-271.415745589886,0,271.415745589886,0
40,45,0.0001078943435555,0.0014275775721855,0,527.707023592229,1,368.44310031018,0,-368.44310031018,0
45,46,0.0005285811615498,0.004581655256198,0,2011.73581709029,1,-322.480954952862,0,322.480954952862,0
47,48,0.0016801036319489,0.019619787943077,0,119.836585972266,1,89.9629905717954,0,-89.9629905717954,0
37,49,1.60955935012078e-05,0.0004957209282618,0,521.908938323502,1,172.25554811716,0,-172.25554811716,0
47,49,0.0004739902557662,0.0031677906074051,0,400.143979276862,1,-172.255548117161,0,172.255548117161,0
1,50,0.0025364664564138,0.0139295095673273,0,196.877418595471,1,-64.7564655486348,0,64.7564655486348,0
30,50,0.0050952224093672,0.0141137782570201,0,247.750142457869,1,-139.290196205654,0,139.290196205654,0
34,50,0.0112561551781025,0.0038821101871887,0,706.592697669082,1,109.079896441757,0,-109.079896441757,0
47,50,0.0071693374934726,0.0044913684969082,0,414.504188444666,1,94.966765312531,0,-94.966765312531,0
38,51,0.002443442791313,0.0161599933924027,0,3095.84885549506,1,-45.2717991925726,0,45.2717991925726,0
42,51,0.0211852515294249,0.307739113373463,0,10.9259051513573,1,3.13450255672772,0,-3.13450255672772,0
25,52,0.0010691280992465,0.0021496260400787,0,590.50813814276,1,-162.872607417241,0,162.872607417241,0
38,52,0.0037846073547063,0.0080076874033934,0,83302.7349755855,1,48.7587409054692,0,-48.7587409054692,0
48,52,0.0118934919100013,0.0039050289855625,0,979.54922599364,1,114.113866511771,0,-114.113866511771,0
3,53,0.0405360978291248,0.480848547610268,0,24.8705468316437,1,4.20898138802894,0,-4.20898138802894,0
4,53,0.0050207987600471,0.0271879508532658,0,87.3637870145016,1,59.7589452988597,0,-59.7589452988597,0
6,53,0.0006443192064725,0.0490123840545724,0,48.7494834908868,1,2.09947171619491,0,-2.09947171619491,0
33,53,0.0036394740773574,0.0186545336956032,0,410.215552642919,1,-91.127148675814,0,91.127148675814,0
48,53,9.81333508286939e-05,0.0378617768946981,0,648.417618537069,1,25.0597502727303,0,-25.0597502727303,0
1,55,0.0026715582068604,0.042715724337972,0,971.076174869585,1,42.3023430062893,0,-42.3023430062893,0
6,55,0.0005210067060126,0.0056720165862219,0,432.938741014838,1,92.4839343425864,0,-92.4839343425864,0
47,56,0.0520046400635006,0.360889430898829,0,31.1136270586809,1,3.59304155930253,0,-3.59304155930253,0
48,56,0.0135969848527575,0.0095175394067675,0,1514.6323375614,1,-49.2106262127048,0,49.2106262127048,0
51,56,0.0158865559647658,0.110871122335524,0,75.6469538767754,1,1.87654545377804,0,-1.87654545377804,0
54,56,0.0002163099405462,0.0015368708901286,0,2241.74956093458,1,251.52783151042,0,-251.52783151042,0
6,57,0.0081726147806038,0.0324302877126602,0,3886.74606815424,1,60.2985046465021,0,-60.2985046465021,0
