from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,4,0.0086622111394224,0.0165355442740881,0,549.414398616719,1,-220.599596606392,0,220.599596606392,0
3,4,0.0018290772254262,0.0066843241203698,0,772.40102676496,1,-177.028377646683,0,177.028377646683,0
2,5,0.0083454153778141,0.14217017025739,0,49.1470951649883,1,-1.18839307538117,0,1.18839307538117,0
1,8,0.0186727748293294,0.126502925936868,0,217.137337179087,1,-38.3466325998522,0,38.3466325998522,0
5,8,0.0034408065699306,0.274378300405735,0,66.1563755473479,1,-1.18839307538117,0,1.18839307538117,0
6,8,0.016444750450023,0.162309058869054,0,19.4394410211786,1,-11.8998468216678,0,11.8998468216678,0
1,9,0.0049638560059671,0.012667686368473,0,555.674723744188,1,188.349210516039,0,-188.349210516039,0
2,11,0.0035147567344314,0.0012211366711837,0,714.342848493396,1,-289.29404736554,0,289.29404736554,0
4,11,0.0008130758802808,0.0026695080522613,0,748.825973690314,1,-397.627974253075,0,397.627974253075,0
3,12,0.0948343662864236,0.146328391265953,0,418.164986383598,1,24.0287736607508,0,-24.0287736607508,0
9,12,0.0047806470016517,0.085268174701493,0,398.248300086076,1,-15.6479985551895,0,15.6479985551895,0
9,13,0.0009276208025961,0.0237783987974002,0,534.124762501327,1,179.42812269875,0,-179.42812269875,0
10,13,0.0141998394593653,0.0276324213320912,0,975.569727007516,1,-28.1969525801867,0,28.1969525801867,0
7,15,0.0016050520073261,0.0088870212895915,0,1112.04813641095,1,-426.048424074333,0,426.048424074333,0
10,15,0.0027291948867184,0.0373147121067774,0,567.484944941961,1,28.1969525801867,0,-28.1969525801867,0
13,15,0.0013214413878557,0.0090939900236337,0,465.703697881006,1,201.375989750985,0,-201.375989750985,0
12,17,0.235944351941883,0.323272109735149,0,35.463233977353,1,8.38077510556131,0,-8.38077510556131,0
13,18,0.0110476604681499,0.0361904452057666,0,108.522739312317,1,-50.1448196324225,0,50.1448196324225,0
9,19,0.0014195384809027,0.0981578890395866,0,140.554807191028,1,22.5001282239259,0,-22.5001282239259,0
14,20,0.0020696842026336,0.108160680211563,0,1049.73972497354,1,-14.5928815188848,0,14.5928815188848,0
18,20,0.0519790869793821,1.73253903983156,0,2.05402762272817,1,-0.621057921950446,0,0.621057921950446,0
16,21,0.0008173505302985,0.0025078224168071,0,1228.62194730858,1,292.216612763196,0,-292.216612763196,0
16,23,8.1667183827583e-05,0.0020260875459324,0,1742.4714891912,1,364.223515676436,0,-364.223515676436,0
14,24,0.039656394003798,0.0566010060661148,0,450.701233857792,1,14.5928815188847,0,-14.5928815188847,0
15,24,0.0035964125185696,0.0112004515463369,0,1206.99876486124,1,-206.932185594525,0,206.932185594525,0
18,24,0.0016186127702788,0.0196439293153358,0,596.471167388792,1,67.6209249994085,0,-67.6209249994085,0
19,25,0.0063161850112474,0.0172110059626528,0,479.798166659199,1,143.562446696826,0,-143.562446696826,0
25,26,0.0282752063916942,0.0048245029225142,0,134.979769871817,1,81.1432989134151,0,-81.1432989134151,0
22,28,0.0014952222148031,0.0096205722629653,0,705.975286604802,1,130.55207032362,0,-130.55207032362,0
26,28,0.0004816284242967,0.0057984170291882,0,546.287601308732,1,-207.985604526786,0,207.985604526786,0
20,29,0.0039186387667801,0.0128928526835441,0,617.522660902487,1,140.826584646922,0,-140.826584646922,0
26,29,0.0028515962989893,0.0135227949940256,0,528.128476963215,1,-138.987234187176,0,138.987234187176,0
27,29,0.172246535445603,0.11710306204045,0,2.82752573603575,1,-1.83935045974616,0,1.83935045974616,0
21,30,0.0017956252585931,0.0134594499522807,0,886.039501875648,1,149.840969102404,0,-149.840969102404,0
22,30,0.110521815011349,0.612947203348914,0,5.64179650184386,1,1.42181793587012,0,-1.42181793587012,0
23,30,0.0028587228328309,0.0055652152427636,0,598.364986430932,1,361.469517293873,0,-361.469517293873,0
25,30,3.69404611767884e-05,0.0063484439806028,0,318.063734783186,1,-188.864781857184,0,188.864781857184,0
28,30,0.0002357339246024,0.0010932520654444,0,377.680722787673,1,-351.690439303117,0,351.690439303117,0
22,31,0.0115931672663592,0.0466509415000078,0,866.146260714198,1,-43.5924142291726,0,43.5924142291726,0
28,32,0.0001455771061672,0.0049793091740008,0,1031.13416738195,1,274.256905099951,0,-274.256905099951,0
27,33,0.100092544084903,0.225963581985082,0,37.251006259212,1,0.484807263107084,0,-0.484807263107084,0
17,35,0.0510477989190054,0.359985807165131,0,20.4980429929098,1,-4.53165244685541,0,4.53165244685541,0
19,35,0.0007216256709718,0.0203605970006879,0,339.623201750019,1,-121.062318472901,0,121.062318472901,0
21,36,0.0014149863599053,0.0042483164836093,0,415.882254595871,1,142.375643660793,0,-142.375643660793,0
27,36,0.0040856259659264,0.0143465059517196,0,213.887903085217,1,-93.2834448813855,0,93.2834448813855,0
34,38,0.001004548681077,0.0026977877043223,0,1388.36851796577,1,472.12671837838,0,-472.12671837838,0
17,39,0.0220647866482119,0.208687026748423,0,6.20286877098475,1,-1.6865363969265,0,1.6865363969265,0
31,40,0.0065065532735457,0.047782475721076,0,4731.67874355308,1,-43.5924142291727,0,43.5924142291727,0
32,41,0.0005722523114522,0.0055986331741403,0,1121.35765743794,1,-283.967921859757,0,283.967921859757,0
33,41,0.0270398321287205,0.256481187852815,0,37.251006259212,1,0.484807263107073,0,-0.484807263107073,0
34,41,0.0045257402868373,0.01276895312026,0,156.913343831317,1,84.1086034256143,0,-84.1086034256143,0
36,41,0.0012049379288864,0.0080003763429897,0,292.076806195221,1,196.513783633536,0,-196.513783633536,0
38,41,0.0001673877487142,0.0148663578382073,0,120.639968396323,1,-13.434281869482,0,13.434281869482,0
17,42,0.0040240048559715,0.0604180957021523,0,641.548007725196,1,35.1519879994271,0,-35.1519879994271,0
22,42,0.060135091963397,0.476484345133335,0,10.4982795470682,1,1.86761298354642,0,-1.86761298354642,0
34,42,0.019738959622923,0.271893435452383,0,25.5208931375794,1,3.42819546017845,0,-3.42819546017845,0
36,42,0.318743950145427,0.106042098253016,0,218.488389593383,1,13.4881266603986,0,-13.4881266603986,0
17,43,0.0315389840228577,0.0884502089292085,0,585.689727130417,1,-20.5530240500838,0,20.5530240500838,0
36,43,0.0142046811319351,0.0156076732113798,0,723.252955424438,1,-160.909711514527,0,160.909711514527,0
37,43,0.0006668685635434,0.123464635311993,0,59.6404238457919,1,12.2557254908641,0,-12.2557254908641,0
34,44,0.0003263843276176,0.0065712740365676,0,2037.50860494055,1,-559.663517264173,0,559.663517264173,0
18,45,0.0014838351514838,0.0082139154803651,0,441.271108085688,1,-117.144686709881,0,117.144686709881,0
22,45,0.0105305309687662,0.0238101596180046,0,2507.1246881667,1,-47.0130761208142,0,47.0130761208142,0
23,45,0.0128961916907511,0.0075408517074165,0,716.583120328196,1,2.75399838256423,0,-2.75399838256423,0
35,45,0.031479024518006,0.238671188554861,0,19.9375535977307,1,7.31495725779426,0,-7.31495725779426,0
39,45,0.0008376885614204,0.448568160565921,0,37.251006259212,1,1.03996958825995,0,-1.03996958825995,0
39,46,0.448917669954143,0.915747100329615,0,34.9578327923541,1,5.39541271656649,0,-5.39541271656649,0
37,47,0.0042545906448656,0.0488967674100953,0,103.69890543424,1,13.5151548644288,0,-13.5151548644288,0
39,47,0.0903682498835927,0.285432837314052,0,58.6625960019316,1,-8.12191870175295,0,8.12191870175295,0
45,47,0.000318053341043,0.516342963803017,0,13.8663076228382,1,-5.39323616267588,0,5.39323616267588,0
40,48,0.0512719819656599,0.0433550655736572,0,960.501581274275,1,-35.7775863428324,0,35.7775863428324,0
1,49,0.0037589069762943,0.124633342709507,0,153.272895150908,1,-11.8015797241949,0,11.8015797241949,0
2,49,0.0073031521000449,0.0300509334097423,0,228.334178657819,1,96.0059222119281,0,-96.0059222119281,0
37,49,0.0746462477193578,0.13702985273057,0,129.157925685472,1,-13.8710335336251,0,13.8710335336251,0
40,49,0.0074070952701591,0.300603014056763,0,30.4971958900094,1,-7.81482788634032,0,7.81482788634032,0
43,50,0.0073561576539881,0.0205308669363137,0,433.943494110235,1,-129.528308449207,0,129.528308449207,0
2,51,0.0017697628456807,0.0228735612605476,0,681.240040482205,1,167.801910344695,0,-167.801910344695,0
35,51,0.0140741884174225,0.0199183260579719,0,438.264431727492,1,-132.90892817755,0,132.90892817755,0
43,51,0.0139975778158351,0.060948668617134,0,6170.27592537185,1,-40.3738870069488,0,40.3738870069488,0
50,51,0.0791345785263001,0.0362337626886134,0,274.922008336384,1,5.4809048398043,0,-5.4809048398043,0
20,52,0.0079845405161757,0.0106725498787258,0,311.957696538325,1,-156.040524087757,0,156.040524087757,0
43,52,0.0546585672250618,0.220541797501875,0,37.251006259212,1,0.695185382409091,0,-0.695185382409091,0
48,52,0.0041701545529745,0.0178260294286965,0,1228.73920347949,1,155.345338705348,0,-155.345338705348,0
48,53,0.0241953696414253,0.107018635205432,0,241.603345686837,1,-14.455116961978,0,14.455116961978,0
2,54,0.0217446300492701,0.245140936150629,0,523.107483493256,1,26.6746078842984,0,-26.6746078842984,0
44,54,0.0010246633485031,0.0082409877516854,0,296.336829451282,1,110.198822586381,0,-110.198822586381,0
45,54,0.0015130916281848,0.0086143527188638,0,995.206106223518,1,-196.460708463239,0,196.460708463239,0
50,54,0.0045897988362936,0.11208505828782,0,444.564229588337,1,25.8678982004953,0,-25.8678982004953,0
53,54,0.0677111154991505,0.705288817445507,0,58.0116880043729,1,6.24271410231768,0,-6.24271410231768,0
8,55,0.0220037042827885,0.0934879208523541,0,450.490289718522,1,84.9079270844373,0,-84.9079270844373,0
45,55,0.0011004621627781,0.0085846096474238,0,734.132054053917,1,-91.859498542728,0,91.859498542728,0
53,55,0.0146122080245301,0.763384276406725,0,26.5114278191023,1,6.95157145829062,0,-6.95157145829062,0
48,56,0.0036775834893535,0.0168306071737301,0,591.440302710642,1,-176.667808086202,0,176.667808086202,0
50,56,0.0072967944060097,0.0182124798941101,0,420.917426602409,1,-160.877111489507,0,160.877111489507,0
53,56,0.0018941886271485,0.0515909733663059,0,1488.38756666368,1,-27.6494025225863,0,27.6494025225863,0
6,57,0.117181229592589,0.124375892888966,0,21.0513815339905,1,11.8998468216678,0,-11.8998468216678,0
37,57,0.0419657391178086,0.157088540027274,0,18.1290036016085,1,-11.8998468216678,0,11.8998468216678,0
