cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026321711200399,54.7109205644454,3178.11551561179
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047982000209337,41.0264310609884,2328.09969907967
2,0,0,3,0.0043183865131316,23.5605985528182,36.6555868105511
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005110642847894,55.1470468247593,431.496751505014
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026269738104901,37.5828169919407,25.4086426541702
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065159839590584,52.594684696594,424.07372586858
2,0,0,3,0.0,0.0,0.0
