bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,50.8760039424012,0,1,-6.82667593388103
2,1,72.3831540311229,0,1,-6.43448230432624
3,1,0.0,0,1,-6.13397682890262
4,2,0.0,0,1,-5.27929702546441
5,1,0.0,0,1,-4.72306103546795
6,1,24.6276411872029,0,1,-3.80688489180537
7,1,0.0,0,1,-5.24693953945503
8,1,0.0,0,1,-5.9540062343404
9,1,0.0,0,1,-5.86382216572646
10,1,0.0,0,1,-5.76613855484762
11,1,0.0,0,1,-6.27592100179816
12,1,0.0,0,1,-5.22684736958099
13,1,192.13877612742,0,1,-7.34668444064073
14,2,0.0,0,1,-4.73281208509037
15,2,0.0,0,1,-3.9966660198547
16,1,0.0,0,1,-3.14613239077173
17,1,433.763167011956,0,1,-0.729913514181476
18,1,0.0,0,1,-2.74933846934402
19,3,0.0,0,1,0.0
20,2,0.0,0,1,-5.46444325424825
21,1,0.0,0,1,-2.7750968795164
22,1,39.6648463776615,0,1,-5.76052835593703
23,2,0.0,0,1,-0.16676999082646
24,1,306.204305322926,0,1,-0.583515049812566
25,1,56.6446977307889,0,1,-2.56689109662842
26,1,138.23434780646,0,1,-2.05963529180005
27,2,0.0,0,1,-1.29850912845535
28,1,0.0,0,1,-2.07636113463938
29,2,0.0,0,1,-2.29669735693547
30,2,0.0,0,1,-2.17123837647929
31,1,0.0,0,1,-2.34625049621317
32,1,0.0,0,1,-2.41659328216051
33,2,0.0,0,1,-0.82510574811081
34,1,213.929466477411,0,1,-3.30958829719458
35,1,0.0,0,1,-2.45657475459522
36,1,0.0,0,1,-2.14531751050651
37,1,0.0,0,1,-1.63188702151075
38,1,0.0,0,1,-2.32171008818161
39,2,0.0,0,1,-1.8506926821426
40,1,186.835050063927,0,1,-2.86843992368685
41,1,0.0,0,1,-2.56614578944359
42,2,0.0,0,1,-4.30474233379479
43,2,0.0,0,1,-1.99954451384217
44,2,0.0,0,1,-5.56723836760797
45,1,0.0,0,1,-7.6889116236389
46,1,95.1222006897262,0,1,-6.56574886880974
47,1,0.0,0,1,-6.19725150042544
48,1,0.0,0,1,-5.12631477860079
49,1,9.27739791663746,0,1,-7.48264692029715
50,1,101.757499593058,0,1,-3.60330776719866
51,1,43.2105695387686,0,1,-7.63554138876637
52,1,0.0,0,1,-4.78467196615921
53,1,0.0,0,1,-5.21383011437023
54,1,6.12798157860323,0,1,-7.28425243701856
55,1,533.887164554422,0,1,-7.9147686757331
56,1,249.626323532108,0,1,-8.56837092322711
57,1,0.0,0,1,-7.26263067150177
