from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0013218024339276,0.0041967594495615,0,353.742016996795,1,240.540010396911,0,-240.540010396911,0
2,4,0.0006428001529007,0.0269096326909288,0,677.200305677817,1,-161.816483617607,0,161.816483617607,0
2,5,0.0109916048391496,0.0083915758221348,0,511.049819618047,1,241.283161265386,0,-241.283161265386,0
6,7,0.069637441036886,0.290121805516694,0,38.2491930345596,1,-6.75972848903675,0,6.75972848903675,0
4,8,0.0838132633960016,0.135299443752588,0,1239.65767356146,1,39.0825344586032,0,-39.0825344586032,0
6,8,0.0831897223353704,0.11956679252443,0,744.36653051803,1,-32.3228059695664,0,32.3228059695664,0
7,8,0.111596142761333,0.281607405418117,0,39.149092355646,1,-6.75972848903675,0,6.75972848903675,0
5,9,0.000988217095459,0.0055262408511151,0,1345.81014957381,1,181.178869762264,0,-181.178869762264,0
1,11,0.0002676723126273,0.0100372576559467,0,242.750415234781,1,132.041019215719,0,-132.041019215719,0
10,11,0.0391344428710689,0.0950070800520773,0,24.8080225024371,1,-3.99346984562003,0,3.99346984562003,0
5,13,0.004864805925424,0.0066010037597907,0,276.661301077876,1,-83.4461251503521,0,83.4461251503521,0
12,13,0.0231288060478276,0.0239116691863802,0,1311.87781684172,1,44.7285662705271,0,-44.7285662705271,0
5,14,0.0002349197378104,0.0675032377868741,0,1592.36860926352,1,50.8275291252049,0,-50.8275291252049,0
6,14,0.0006969693508083,0.0019373374252972,0,1045.318265781,1,339.44084704117,0,-339.44084704117,0
6,15,0.0013758614432427,0.0010456734484326,0,579.387950611917,1,-465.724901652588,0,465.724901652588,0
12,16,0.0170833791729208,0.155433472140164,0,13.1226647358719,1,-2.7080036740827,0,2.7080036740827,0
13,16,0.0094355387987394,0.0798343469817541,0,218.970415519628,1,-18.669271432928,0,18.669271432928,0
10,17,0.0022539650725222,0.100760062050725,0,24.8080225024371,1,3.99346984562005,0,-3.99346984562005,0
12,17,0.0086334844316051,0.0454723430366464,0,99.8812014924994,1,-16.4490519376591,0,16.4490519376591,0
13,20,0.001327565030536,0.0203875344208191,0,278.954352817827,1,104.634539071249,0,-104.634539071249,0
18,20,0.0208139587362414,0.0190566795954052,0,677.733372759982,1,105.830227202209,0,-105.830227202209,0
11,21,0.0009067860441256,0.0115337026470949,0,361.404781757105,1,128.047549370099,0,-128.047549370099,0
13,21,0.015920426223525,0.050520914416401,0,87.3998629183162,1,-22.2173221678905,0,22.2173221678905,0
18,21,0.0022086917117842,0.011706551144964,0,987.0408669975,1,-105.830227202209,0,105.830227202209,0
12,22,0.0008078345885681,0.0860593365051938,0,2062.55769300943,1,-25.5715106587854,0,25.5715106587854,0
15,23,0.0007853946591662,0.0042083039984236,0,1605.42953758147,1,-785.921302442921,0,785.921302442921,0
24,26,0.0017341554305251,0.0104250800703269,0,837.665866431662,1,173.162869740918,0,-173.162869740918,0
16,27,0.0593381069460779,0.103188115750589,0,304.26694585446,1,21.2854529685548,0,-21.2854529685548,0
24,28,1.54133791177346e-05,0.0106205895877194,0,1025.04410608294,1,-173.162869740918,0,173.162869740918,0
19,29,0.0003482307809012,0.0006928739210316,0,2102.80621375531,1,655.980420235031,0,-655.980420235031,0
25,29,0.0002742500545704,0.0008667733520128,0,3095.22112057467,1,-655.980420235013,0,655.980420235013,0
22,30,0.0077814762765571,0.0005005749772669,0,257.351371944343,1,-202.368802287079,0,202.368802287079,0
25,30,0.0005396552968203,0.0042172563424573,0,1439.26792390437,1,346.191059690713,0,-346.191059690713,0
1,31,0.0032571140402598,0.0167985255430954,0,595.366080999906,1,-25.8546538565224,0,25.8546538565224,0
1,32,0.0004989650723932,0.0553277502053809,0,19.4175772231923,1,11.7113186426962,0,-11.7113186426962,0
31,32,0.0034549049159936,0.0234409423007615,0,83.2332946335362,1,46.1705404914647,0,-46.1705404914647,0
28,33,0.00049931986284,0.0027311788316288,0,1994.64589553701,1,-362.474484344215,0,362.474484344215,0
30,34,0.0047473680189998,0.0700822420686937,0,38962.7165845961,1,47.7215145629502,0,-47.7215145629502,0
31,35,0.0025123580070846,0.0131691152455486,0,424.514637799154,1,79.808932069705,0,-79.808932069705,0
37,39,0.0036602649017133,0.0627962892656535,0,153.9460442801,1,-66.8571172926634,0,66.8571172926634,0
38,39,0.0097933390984222,0.0788938957987305,0,466.763384970016,1,30.4229819398139,0,-30.4229819398139,0
35,40,0.118029192490599,0.922825357877052,0,30.577027810967,1,-10.7530701942949,0,10.7530701942949,0
36,40,0.001146646026026,0.0437809478151681,0,268.605289209918,1,132.645806905755,0,-132.645806905755,0
33,41,0.0057020111335602,0.0162331770644337,0,11467.6548901094,1,-68.8788746265578,0,68.8788746265578,0
41,42,0.0007632519925429,0.0300300617293257,0,1754.68479662275,1,-68.8788746265578,0,68.8788746265578,0
35,43,0.0144929731704344,0.0049833452859678,0,438.386939611243,1,90.562002264,0,-90.562002264,0
2,45,0.0041931665322389,0.0046136141307793,0,2344.49331766176,1,-361.774644750111,0,361.774644750111,0
4,45,0.0061641070931149,0.175114768010054,0,130.624869329446,1,15.3347062319526,0,-15.3347062319526,0
16,45,0.0105673950813496,0.0183796645236706,0,560.712485726239,1,-89.9122654867299,0,89.9122654867299,0
17,45,0.0146415556665661,0.106417728831047,0,143.393015517867,1,-12.455582092039,0,12.455582092039,0
31,45,0.001189030304167,0.0020562816902302,0,793.728442259726,1,591.332024820884,0,-591.332024820884,0
33,45,0.0039188914780884,0.0095082093179338,0,609.42116630484,1,-284.460071927987,0,284.460071927987,0
38,45,0.0209137506084086,0.157569896906951,0,62.9714377423659,1,-10.2804714598207,0,10.2804714598207,0
39,45,0.0061563882191825,0.110338295562453,0,8905.32262488862,1,-36.4341353528496,0,36.4341353528496,0
38,47,0.0067224789908138,0.0647023176595481,0,247.928706187537,1,-20.1425104799932,0,20.1425104799932,0
43,47,0.112498473288835,0.447823851962808,0,6.05947313746641,1,0.0675626829045387,0,-0.0675626829045387,0
44,47,0.0050894257659817,0.0489398938699355,0,263.361457238788,1,20.0749477970887,0,-20.0749477970887,0
40,48,0.0135616376687206,0.0377926420129647,0,163.492486065045,1,121.892736711461,0,-121.892736711461,0
42,48,0.0037139426555408,0.0428999009370817,0,116.541890583171,1,-116.541890583171,0,116.541890583171,0
42,49,0.049154326694701,0.0406313979499301,0,54.5093069136146,1,1.2159342311297,0,-1.2159342311297,0
25,50,0.0003146286699165,0.0046041658045854,0,181.501631377673,1,72.6531104255109,0,-72.6531104255109,0
30,50,0.0120827988385502,0.0200359557308659,0,4005.82943516957,1,-56.1724876358647,0,56.1724876358647,0
42,51,0.0554664323081789,0.191731131887565,0,24.8080225024371,1,0.0590232899542034,0,-0.0590232899542034,0
49,51,0.304671061043276,0.645313154601826,0,24.8080225024371,1,-0.0590232899542041,0,0.0590232899542041,0
42,52,0.005772268380893,0.0432055341589431,0,3140.04932222335,1,-12.4287372377847,0,12.4287372377847,0
44,52,0.149415281773652,0.227956912606637,0,2.61059760184547,1,-1.54855602911381,0,1.54855602911381,0
48,52,0.0769056395085999,0.834007411681051,0,6.12894512207772,1,5.35084612828987,0,-5.35084612828987,0
49,52,0.0111984522038138,0.0746603290987177,0,177.864483917836,1,-7.85417565103766,0,7.85417565103766,0
50,52,0.0054894671353454,0.0203342822567537,0,999.053526253321,1,16.4806227896463,0,-16.4806227896463,0
27,53,0.041477583103038,0.121102205686416,0,306.291176211769,1,-23.7944733719466,0,23.7944733719466,0
33,53,0.003320829399518,0.0260465807223259,0,133.017768627819,1,-66.699966209149,0,66.699966209149,0
43,53,0.0003901601407082,0.0075256592555419,0,470.369306034503,1,90.4944395810955,0,-90.4944395810955,0
25,54,8.59968851089199e-05,0.0009779103588122,0,1499.90709234793,1,237.136250118807,0,-237.136250118807,0
44,54,0.0165408257428128,0.0426815252558051,0,354.967977224918,1,-18.5263917679749,0,18.5263917679749,0
45,54,0.0001260352115397,0.0077210249608075,0,713.414933105082,1,-188.6504400167,0,188.6504400167,0
2,55,0.0491407834471532,0.0736550993998184,0,700.103970465337,1,41.7679567054207,0,-41.7679567054207,0
27,55,0.0003693889786362,0.0198879773746243,0,1464.42168991652,1,45.0799263405014,0,-45.0799263405014,0
33,55,0.0051409525644766,0.0354525488324887,0,2574.56033286198,1,57.5644284194839,0,-57.5644284194839,0
46,55,0.0118571914707031,0.50974480775717,0,24.8080225024371,1,0.0,0,0.0,0
6,56,0.0073816310196995,0.0736961015535043,0,279.144645064459,1,79.3099421062438,0,-79.3099421062438,0
4,57,0.0019169531172213,0.0044152618118019,0,273.752056712609,1,-216.233724308163,0,216.233724308163,0
