bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,0.0,0,1,0,171.827182456917,0
6,0.0,0,1,0,141.036236095238,0
8,1141.72056763453,0,1,1,1676.77467155239,0
17,0.0,0,1,0,141.630102576367,0
19,719.333423150379,0,1,1,719.333423150379,0
21,0.0,0,1,0,60.9112773857982,0
27,251.841371618124,0,1,1,251.841371618124,0
36,29.7109009705962,0,1,1,29.7109009705962,0
46,347.36398326248,0,1,1,400.005923740323,0
48,0.0,0,1,0,600.560775935801,0
55,68.7458819423864,0,1,1,68.7458819423864,0
