cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0073209745460114,24.6944722945869,3152.22912200943
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028983099707582,50.9951701556322,57.3838005044019
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077811660976232,52.6139922614057,3844.25389524439
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036446278743809,23.5758753853736,247.754657343525
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0070299427336298,36.6934776592614,25.0743152378733
2,0,0,3,0.0041515131646379,45.8172465890049,368.415385899241
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
