from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.0096330608050589,0.0321598261203207,0,688.112337337132,1,-3.89931840574085,0,3.89931840574085,0
1,6,0.0005472700623732,0.0158801151238252,0,225.350737313475,1,138.752666707275,0,-138.752666707275,0
2,7,0.0039437936596146,0.171792470788527,0,76.1220325089742,1,-5.91498026473533,0,5.91498026473533,0
1,8,0.0925172296890325,0.0478435533157914,0,33.0123187601735,1,-1.1889607537038,0,1.1889607537038,0
3,8,0.0046175993200554,0.104148745741317,0,37.2164791481113,1,1.1889607537038,0,-1.1889607537038,0
6,9,0.0003732982428786,0.0021453746272907,0,1772.86177140059,1,364.951412439651,0,-364.951412439651,0
3,10,0.0191875586690901,0.0964240168055387,0,33.5417294756463,1,-1.1889607537038,0,1.1889607537038,0
5,10,0.0828448491201154,0.0633854096703523,0,42.645428197282,1,1.18896075370382,0,-1.18896075370382,0
5,11,0.0046259524154714,0.0062020749520973,0,580.824426886066,1,-52.7929655373948,0,52.7929655373948,0
7,11,8.23614424147637e-05,0.0013295506698383,0,1227.89089133135,1,-539.268732803666,0,539.268732803666,0
4,13,0.521417137564554,0.0454740863716978,0,19.3331062114007,1,4.89952022670136,0,-4.89952022670136,0
5,14,0.0064498522480248,0.015323725859341,0,277.316450948193,1,80.4356568236886,0,-80.4356568236886,0
6,14,7.99170345008656e-05,0.0090897652516961,0,1427.50475236603,1,-147.589551986788,0,147.589551986788,0
11,15,0.0004576524198639,0.0047380756868397,0,661.965895749325,1,214.290288488426,0,-214.290288488426,0
15,16,0.0182539972934297,0.273064283814079,0,18.3230249981359,1,1.6227848092384,0,-1.6227848092384,0
4,18,0.356117124165081,0.226870795681264,0,37.1163149074064,1,7.38971545959862,0,-7.38971545959862,0
5,18,0.0039841037442518,0.0418618279767606,0,85.6632480615581,1,43.0442748246443,0,-43.0442748246443,0
4,19,0.0005840893239028,0.0117986398301168,0,579.175237663239,1,99.2233048056723,0,-99.2233048056723,0
6,19,0.0072982249178576,0.012765127776981,0,862.601527315146,1,-100.11861376565,0,100.11861376565,0
14,19,0.0039976651201391,0.0709559341300262,0,22.495202267324,1,0.895308959977492,0,-0.895308959977492,0
4,20,0.0255276956715581,0.0727018837723715,0,117.243125745208,1,-8.41468154899844,0,8.41468154899844,0
11,21,8.75289031322721e-05,0.0022886454829105,0,2718.68584845349,1,-806.351986829487,0,806.351986829487,0
12,21,0.000631593270662,0.0005987840331475,0,3300.33971912106,1,806.351986829487,0,-806.351986829487,0
15,22,0.0043842121061484,0.0066904146744476,0,335.777946945985,1,163.672018148813,0,-163.672018148813,0
13,23,0.000266176373092,0.142749032482151,0,146.533873959012,1,9.40442600401872,0,-9.40442600401872,0
14,23,0.294448513393177,0.0570592698420256,0,75.8738163324947,1,8.02851785161306,0,-8.02851785161306,0
16,23,0.0433453477337531,0.344872018457016,0,14.0734099625063,1,1.6227848092384,0,-1.6227848092384,0
17,26,3.95241508690616e-05,0.0276550690041806,0,294.037543557003,1,62.2526668327362,0,-62.2526668327362,0
22,26,0.0169266129836748,0.0653097880561276,0,164.732003804261,1,62.0287881031136,0,-62.0287881031136,0
24,27,0.0009882229487651,0.0297886185411046,0,440.147189458111,1,81.0293981491087,0,-81.0293981491087,0
18,28,0.0025819923844242,0.0551544385885607,0,116.998986999478,1,50.4339902842429,0,-50.4339902842429,0
24,28,0.0173034990771633,0.0517208117390992,0,234.439794291506,1,-61.9736694842384,0,61.9736694842384,0
20,29,0.011901105456001,0.208147147780827,0,608.950933963349,1,-19.6682468241504,0,19.6682468241504,0
22,29,0.000892535781566,0.038773999609737,0,362.030297583426,1,-164.1095241401,0,164.1095241401,0
25,29,0.0007725982321345,0.0018819633421772,0,3465.4750276701,1,528.68508855884,0,-528.68508855884,0
25,30,0.0103889023237913,0.0649688673829555,0,1157.73123508396,1,10.6147686119537,0,-10.6147686119537,0
25,31,0.0002796033267306,0.0010823326152796,0,1367.7743751158,1,-628.031069396441,0,628.031069396441,0
25,32,0.0051632039158013,0.0319372673360321,0,579.676165121164,1,44.8355653526161,0,-44.8355653526161,0
30,32,0.047109477557308,0.164381553854855,0,728.041597719847,1,4.51568880552916,0,-4.51568880552916,0
23,33,0.008762476728005,0.158758797898827,0,386.690463036563,1,19.0557286648702,0,-19.0557286648702,0
24,33,0.0002118273337756,0.161261691814106,0,989.078342330326,1,-19.0557286648702,0,19.0557286648702,0
30,34,0.0153514834208268,0.348802576316757,0,7.93143928216802,1,3.27548184343041,0,-3.27548184343041,0
25,35,0.0263384052278183,0.14901671066622,0,151.20794047203,1,9.99962013760743,0,-9.99962013760743,0
30,35,0.0187653502935708,0.283496806931513,0,4.85499920990542,1,2.82359796299417,0,-2.82359796299417,0
34,35,0.0805277281113543,0.0266715809102606,0,321.61121392242,1,-12.8232181006016,0,12.8232181006016,0
34,36,0.0010309742362567,0.0487929802125756,0,1369.32594366219,1,16.098699944032,0,-16.098699944032,0
28,38,0.0341560199261967,0.206812009410306,0,195.706534957546,1,-11.5396791999954,0,11.5396791999954,0
32,39,0.0009503284502364,0.0136107357060583,0,369.250180745526,1,170.141093592732,0,-170.141093592732,0
37,40,0.0111657687974485,0.0354124800575839,0,195.974197031102,1,28.7949988565408,0,-28.7949988565408,0
39,40,0.0043415254707598,0.0123303167476425,0,425.938491449534,1,170.141093592732,0,-170.141093592732,0
37,41,0.0005465148515548,0.048603721027324,0,322.352274033714,1,-16.098699944032,0,16.098699944032,0
5,43,0.0118897627875302,0.0783901237052561,0,105.284812456335,1,-0.85890163495933,0,0.85890163495933,0
13,43,0.0487862735542319,0.218060957521166,0,85.1474969122164,1,-1.9055773120691,0,1.9055773120691,0
14,43,0.009105576921428,0.0285946604656618,0,2398.99159620763,1,-45.4596536111469,0,45.4596536111469,0
37,43,0.0146746805187955,0.014142829398536,0,540.225480438378,1,48.2241325581754,0,-48.2241325581754,0
37,44,0.0108511711577375,0.0255822360852693,0,411.127477180212,1,-60.9204314706843,0,60.9204314706843,0
36,45,0.0140344535594945,0.0420096978817693,0,1029.25273883021,1,16.098699944032,0,-16.098699944032,0
41,45,0.0002850944772369,0.0465549616075909,0,439.717111542479,1,-16.098699944032,0,16.098699944032,0
38,46,0.0227439444595495,0.194833042160234,0,179.319411668518,1,-11.6701392266326,0,11.6701392266326,0
38,47,0.119756316667753,1.08569651011573,0,85.1474969122164,1,0.130460026637164,0,-0.130460026637164,0
44,48,0.002459642509909,0.0197966649369508,0,497.532483590526,1,258.949364236285,0,-258.949364236285,0
47,48,0.000332326814111,0.641720029142112,0,85.1474969122164,1,0.747727407474137,0,-0.747727407474137,0
1,49,0.0030589307896307,0.0192339324824785,0,1200.70876623835,1,-141.704035889736,0,141.704035889736,0
40,49,0.0455201522541468,0.479478182841806,0,76.3945653582296,1,-5.475020920307,0,5.475020920307,0
46,49,0.0375525848996304,0.19520789569892,0,291.364979236187,1,-11.6701392266326,0,11.6701392266326,0
1,50,1.27461662216569,1.23808213353092,0,85.1474969122164,1,0.342287141674358,0,-0.342287141674358,0
5,51,0.0011189200193187,0.0184104189765683,0,59.5563980937579,1,-59.2248568526081,0,59.2248568526081,0
13,51,0.000498785956607,0.0093226099535198,0,186.700427771444,1,-154.308401138884,0,154.308401138884,0
42,51,0.0003966690490952,0.0011853112557779,0,877.14383077739,1,537.681550127008,0,-537.681550127008,0
50,51,0.001061244953407,0.0058147893524487,0,1177.45606356966,1,-324.148292135516,0,324.148292135516,0
2,52,0.151154894516682,0.122670830680743,0,86.8112430743208,1,5.91498026473533,0,-5.91498026473533,0
1,53,0.109409555474756,0.306826153987516,0,22.4342437484806,1,3.79804279449038,0,-3.79804279449038,0
4,53,0.0151751989162776,0.0400465489194801,0,950.987242792083,1,35.2254442406336,0,-35.2254442406336,0
47,53,0.135558002469054,1.3002587652252,0,85.1474969122164,1,-0.617267380836974,0,0.617267380836974,0
6,54,0.0002737640359475,0.0059348306037037,0,65.7068927983259,1,21.5094200200619,0,-21.5094200200619,0
50,54,0.0010500813560264,0.0065263075098946,0,832.810369250436,1,292.245421735982,0,-292.245421735982,0
14,55,0.0668949876178593,0.697158993158353,0,3.38016206836255,1,2.00361602720988,0,-2.00361602720988,0
15,55,0.0112526935614584,0.0396264102511593,0,165.419638935823,1,48.9954855303744,0,-48.9954855303744,0
17,55,0.0005603712696273,0.0238223315534699,0,202.943757037157,1,-62.2526668327362,0,62.2526668327362,0
20,55,0.318268066552145,0.276870005953394,0,101.402890981735,1,11.253565275152,0,-11.253565275152,0
54,56,0.0005249224480255,0.0021200288271633,0,832.470224779408,1,313.754841756045,0,-313.754841756045,0
7,57,2.76856809960579e-05,0.0238169523268177,0,1002.80366264704,1,117.740506326775,0,-117.740506326775,0
48,57,0.0028859735068268,0.0014450733560993,0,647.838939421753,1,259.697091643758,0,-259.697091643758,0
52,57,0.0395159661578714,0.179624506200814,0,113.570175499053,1,5.91498026473532,0,-5.91498026473532,0
56,57,5.73076005440374e-06,0.0006122979689122,0,995.443966785148,1,-282.825055756584,0,282.825055756584,0
