cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072297569582638,55.9276799618068,1925.17273763732
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053449735019528,34.8267689773803,1631.97071382551
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023730705161224,38.7180158268974,63.568296611562
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003588650338228,52.8908094938959,177.856979319886
2,0,0,3,0.0,0.0,0.0
