bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,19.4185896544177,0,1,1.09371992639589
2,1,0.0,0,1,-3.14923934819466
3,1,0.0,0,1,1.28589136102813
4,1,0.0,0,1,-1.22769296511452
5,2,0.0,0,1,1.74512729646389
6,3,0.0,0,1,0.0
7,1,244.171598089171,0,1,-3.41837420503036
8,1,0.0,0,1,-2.06998391674022
9,1,16.1290544467143,0,1,-2.07200570989267
10,1,0.0,0,1,-0.758228228857309
11,2,0.0,0,1,-2.14042427797816
12,1,0.0,0,1,-1.67161982405139
13,1,152.937145224489,0,1,-2.63924218759312
14,1,148.812980325098,0,1,-1.0896154564508
15,1,0.0,0,1,-2.25590710242211
16,1,31.563778288868,0,1,-0.411065037927521
17,1,52.570885618418,0,1,-4.62325304720157
18,1,0.0,0,1,-2.88362798498726
19,2,0.0,0,1,-2.07200570989267
20,1,0.0,0,1,-1.42790682860228
21,1,0.0,0,1,-2.0670782956571
22,1,10.0481360462899,0,1,-2.05607123570893
23,1,0.0,0,1,-1.4424593023292
24,2,0.0,0,1,-1.94698085392115
25,1,519.578977920318,0,1,-1.96097182590762
26,1,68.7960086052709,0,1,-1.03110447554458
27,1,0.0,0,1,-1.83135437162453
28,2,0.0,0,1,-1.58272540612755
29,1,0.0,0,1,-2.16571491126757
30,2,0.0,0,1,-1.72576935667527
31,2,0.0,0,1,-2.28001193854995
32,2,0.0,0,1,-1.28755326378718
33,1,0.0,0,1,-1.5536447587242
34,1,343.193701081192,0,1,-2.46725958941452
35,1,225.384347995838,0,1,-2.46036178622823
36,1,0.0,0,1,-2.14212740320082
37,1,131.203728020356,0,1,-2.19043732420236
38,2,0.0,0,1,-1.4257064502614
39,1,0.0,0,1,-1.54918859933099
40,2,0.0,0,1,-2.20530387728272
41,1,227.003616660869,0,1,-2.38187581684128
42,2,0.0,0,1,-1.67231547042418
43,2,0.0,0,1,-2.40117985408966
44,1,264.647451850601,0,1,-3.28526558891554
45,1,0.0,0,1,-1.9655798005673
46,1,0.0,0,1,-0.187110827907123
47,2,0.0,0,1,-2.98729455793602
48,2,0.0,0,1,-2.70676560181606
49,1,122.215247198464,0,1,0.733366386273442
50,1,0.0,0,1,-2.25903411609594
51,2,0.0,0,1,-1.20846971773948
52,2,0.0,0,1,-0.282660025358516
53,1,0.0,0,1,0.870298549867602
54,2,0.0,0,1,-1.79705993394962
55,1,0.0,0,1,-1.79705993394962
56,2,0.0,0,1,-1.94832943852496
57,1,0.0,0,1,-1.599625346905
