bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,77.3578029923345,0,1,4.20084424839543
2,1,216.318333401986,0,1,3.13910675136003
3,1,0.0,0,1,4.50351954219397
4,1,0.0,0,1,3.36109172856284
5,1,185.276165658641,0,1,1.45491257421352
6,1,166.117991433762,0,1,2.92297111975363
7,1,0.0,0,1,3.74554791586851
8,1,53.2972927597436,0,1,3.6684725507547
9,1,0.0,0,1,4.34643723934734
10,1,0.0,0,1,2.78969754801445
11,1,9.60728756547351,0,1,4.77605071194974
12,1,58.1811298061453,0,1,3.5249703833854
13,1,0.0,0,1,5.26902378788605
14,1,0.0,0,1,2.52426162800002
15,1,0.0,0,1,1.4354693105856
16,1,0.0,0,1,1.24561245046998
17,2,0.0,0,1,4.96447509888452
18,1,136.202445098662,0,1,-0.399860965281434
19,2,0.0,0,1,3.833112477671
20,1,200.048360437252,0,1,-0.686558274110097
21,1,0.0,0,1,4.56940853413392
22,1,0.0,0,1,-0.056232658194077
23,1,0.0,0,1,5.94449812555992
24,1,0.0,0,1,5.15667508656181
25,1,423.035509703284,0,1,-1.87384481044515
26,1,0.0,0,1,4.84834723100638
27,1,0.0,0,1,3.59521500247044
28,3,0.0,0,1,0.0
29,2,0.0,0,1,7.59500131197911
30,1,189.319364068904,0,1,3.43586365894967
31,1,198.82329919074,0,1,-9.33033006103099
32,2,0.0,0,1,8.27286455600009
33,1,71.5981951648287,0,1,6.39333461700853
34,1,0.0,0,1,4.42148737377797
35,1,0.0,0,1,5.20140374195926
36,2,0.0,0,1,-8.39345244845517
37,1,0.0,0,1,5.42903203735168
38,1,0.0,0,1,1.10107493291403
39,1,0.0,0,1,6.11159394346183
40,2,0.0,0,1,7.66915673533405
41,1,0.0,0,1,3.79059047939213
42,1,109.603504886466,0,1,1.51832503169046
43,1,19.7133318647375,0,1,6.83973997732623
44,2,0.0,0,1,0.23989216299498
45,1,0.0,0,1,4.79988887387256
46,2,0.0,0,1,17.7403947324635
47,1,0.0,0,1,3.78860467592843
48,1,0.0,0,1,2.95806249202277
49,1,0.0,0,1,3.05391202235995
50,1,0.0,0,1,4.46711938309183
51,1,73.0923508076794,0,1,2.99487950066887
52,2,0.0,0,1,4.09129477077794
53,1,451.011574330976,0,1,2.13905086353906
54,1,3.12675928520654,0,1,3.69690115555728
55,2,0.0,0,1,6.21317107813894
56,2,0.0,0,1,4.53349020447973
57,1,112.579895025778,0,1,5.43141907970818
