bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-4.59021954386742
2,3,0.0,0,1,0.0
3,1,0.0,0,1,-3.25227533654241
4,1,0.0,0,1,-4.04051792115326
5,1,345.789312015024,0,1,-6.71405077051384
6,2,0.0,0,1,-0.199874539295746
7,2,0.0,0,1,-4.21763016242723
8,2,0.0,0,1,-3.28354570449353
9,1,0.0,0,1,-2.63034889169203
10,1,0.0,0,1,-3.46010741727513
11,1,0.0,0,1,-4.55681627398577
12,1,0.0,0,1,-2.39907319299083
13,1,0.0,0,1,-0.747495424363722
14,1,0.0,0,1,-3.63108745225426
15,2,0.0,0,1,-4.28777545182748
16,1,68.9793373985945,0,1,-4.16115952365764
17,2,0.0,0,1,-2.39907319299083
18,1,33.642604807744,0,1,-4.28777545182748
19,1,0.0,0,1,-4.28777545182748
20,1,147.93156961175,0,1,-4.32104930537703
21,1,0.0,0,1,-1.21905448387322
22,2,0.0,0,1,-6.33470378825635
23,1,0.0,0,1,-3.8584106190748
24,1,0.0,0,1,-5.42623387745654
25,1,319.254312103502,0,1,-3.74563051310642
26,2,0.0,0,1,-4.59513058216311
27,1,328.794548008985,0,1,-2.64619542044952
28,1,118.865184968251,0,1,-5.17205139212525
29,1,0.0,0,1,-2.9490212243678
30,1,0.0,0,1,-2.43411909177817
31,1,0.0,0,1,-3.26575915047482
32,1,0.0,0,1,-1.04888819119561
33,1,155.656686986357,0,1,-4.72079982479242
34,1,0.0,0,1,-3.98338853795608
35,1,575.108392922916,0,1,-4.69966274203857
36,1,0.0,0,1,-2.9452904742307
37,2,0.0,0,1,-2.98506338386515
38,1,513.037945596931,0,1,-6.67396262138072
39,1,26.5977383587317,0,1,-5.39522932690247
40,2,0.0,0,1,-2.39829396749469
41,1,0.0,0,1,-4.25414093057077
42,1,0.0,0,1,-3.80628712211828
43,1,0.0,0,1,-5.57364903371333
44,1,0.0,0,1,-5.94647067993575
45,1,0.0,0,1,-2.05510132126603
46,2,0.0,0,1,-3.29397363700784
47,1,0.0,0,1,-3.45748114826014
48,2,0.0,0,1,-3.45883072136459
49,1,0.0,0,1,-0.691595194495066
50,2,0.0,0,1,-4.44027427300388
51,2,0.0,0,1,-0.241528369795481
52,2,0.0,0,1,-3.36652775848786
53,1,0.0,0,1,-1.38481652388682
54,2,0.0,0,1,-3.45593974928883
55,1,53.1287289073817,0,1,-4.80947178094778
56,1,67.5242317964332,0,1,-4.77317484960335
57,1,0.0,0,1,-5.42114154413837
