bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,238.025832103306,0,1,1,305.449193759411,0
4,464.286903093407,0,1,1,464.286903093407,0
6,312.443247755331,0,1,1,312.443247755331,0
9,100.72876615152,0,1,1,100.72876615152,0
11,0.0,0,1,0,261.602043153185,0
12,166.699568269966,0,1,1,166.699568269966,0
14,0.0,0,1,0,132.114470281578,0
17,53.0903365234779,0,1,1,53.090336523478,0
24,478.128137407903,0,1,1,578.578739370739,0
25,0.0,0,1,0,192.988861858452,0
27,18.7745854734043,0,1,1,18.7745854734043,0
32,0.0,0,1,0,182.02042125485,0
33,0.0,0,1,0,100.142287090841,0
35,0.0,0,1,0,188.225040024638,0
37,547.828651150751,0,1,1,547.828651150751,0
38,64.3648682935252,0,1,1,64.3648682935252,0
40,53.5997883433537,0,1,1,53.5997883433538,0
41,74.923190758529,0,1,1,74.9231907585291,0
42,40.919076727058,0,1,1,40.9190767270584,0
45,1.37511612203986,0,1,1,1.37511612203989,0
47,6.0724875330410395e-16,0,1,1,106.81660193198,0
48,3.85590786174831,0,1,1,3.85590786174835,0
50,32.7942713606691,0,1,1,32.7942713606691,0
52,0.0,0,1,0,176.28346472725,0
54,102.472346086615,0,1,1,102.472346086615,0
