from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0005718137149536,0.0040617393350585,0,506.86939234698,1,-297.539141388952,0,297.539141388952,0
1,6,0.000148761258575,0.0063586596085625,0,1187.31951585225,1,-288.281950745445,0,288.281950745445,0
5,6,0.0115969742072937,0.00819145864673,0,1203.18121022213,1,91.5260005759691,0,-91.5260005759691,0
5,7,0.0005261772068467,0.0013927548094139,0,2416.4825812448,1,-190.011818632591,0,190.011818632591,0
7,9,0.0010906184163914,0.0119519153747909,0,486.442903137266,1,215.955550332081,0,-215.955550332081,0
5,10,0.0001866348139317,0.125235031474328,0,1171.7009165792,1,26.8310725848338,0,-26.8310725848338,0
9,12,0.0018237219792309,0.0014027064119862,0,605.403721812643,1,-545.101788107946,0,545.101788107946,0
3,13,0.0035917892593522,0.0023469971672337,0,692.206174724281,1,-297.539141388952,0,297.539141388952,0
5,13,0.0005405563277548,0.0032037965819312,0,2712.56652456801,1,495.530569494956,0,-495.530569494956,0
10,14,0.0279939314540202,0.108457937004944,0,687.252110327521,1,26.8310725848338,0,-26.8310725848338,0
6,15,0.10004475421999,0.372141536799376,0,169.68340158302,1,17.2731907963085,0,-17.2731907963085,0
14,15,0.0074958027366425,0.0245054935533697,0,832.516820614099,1,37.0353780215255,0,-37.0353780215255,0
11,16,1.68541856420989,0.177424124062073,0,180.667716916788,1,-19.215230173627,0,19.215230173627,0
9,17,0.0008309219361849,0.0067976711074696,0,2516.59127437434,1,761.057338440027,0,-761.057338440027,0
8,18,3.25172832872166e-05,0.0221833639348745,0,485.087034067839,1,-97.4799639767796,0,97.4799639767796,0
11,19,0.0110464481751348,0.286468989678876,0,27.3843909673466,1,-1.96504017326805,0,1.96504017326805,0
11,21,0.429726842331474,0.245700314699794,0,273.857796745444,1,21.180270346895,0,-21.180270346895,0
17,24,0.0001135111539193,0.0038463593467467,0,2371.12817839643,1,461.182545492203,0,-461.182545492203,0
18,25,0.0061258308387551,0.0247586556809928,0,62.1316846014349,1,19.1550747089996,0,-19.1550747089996,0
20,25,0.0158820769847166,0.0420402416393348,0,110.647498394571,1,-8.41162473585348,0,8.41162473585348,0
22,25,0.0075827639816387,0.0352764980272291,0,242.269946192282,1,-72.2415963599359,0,72.2415963599359,0
19,26,0.0005085595826093,0.0107865921330814,0,292.967596847933,1,243.250423004966,0,-243.250423004966,0
18,28,0.0012650553341045,0.14020760982234,0,381.181383090012,1,19.5825791963952,0,-19.5825791963952,0
14,29,0.160314380886268,0.0392382285577961,0,204.142535207405,1,-10.2043054366918,0,10.2043054366918,0
22,30,0.100827274628976,0.222128068812371,0,8.10946237935487,1,0.791894851569047,0,-0.791894851569047,0
28,30,0.0069864507053789,0.0101326133255088,0,254.294275749161,1,44.7031646215974,0,-44.7031646215974,0
19,32,0.0005885743495337,0.0064016182539005,0,331.466979902903,1,-245.215463178234,0,245.215463178234,0
27,32,0.0004037830449934,0.0008905026134475,0,1840.08425488674,1,360.911781220241,0,-360.911781220241,0
28,32,0.0090455304053217,0.0534210177483144,0,24.5418262164817,1,17.2226562355461,0,-17.2226562355461,0
17,33,0.0042018622208329,0.0753458636961936,0,2817.91518660918,1,52.8658621914204,0,-52.8658621914204,0
23,33,0.0025979694048521,0.0098485270788597,0,605.283467656597,1,-185.784836468974,0,185.784836468974,0
32,33,0.0021705314749794,0.0155597926238585,0,1678.13855144459,1,132.918974277553,0,-132.918974277553,0
27,34,0.0001093087147388,0.0015030414902992,0,1355.08058576629,1,-360.911781220244,0,360.911781220244,0
26,35,0.0020307308523224,0.0251906849023617,0,239.242271702896,1,-102.845586625231,0,102.845586625231,0
31,35,0.0043101344099032,0.0113131022537171,0,178.019099231622,1,82.8908330201675,0,-82.8908330201675,0
35,36,0.0021908934878871,0.135674871074009,0,205.52804174297,1,-19.9547536050636,0,19.9547536050636,0
20,37,0.0002110739396652,0.0469219077217306,0,102.552906791302,1,8.41162473585346,0,-8.41162473585346,0
31,37,0.144456037473251,0.264758610650574,0,58.929203669154,1,-11.7398409552787,0,11.7398409552787,0
17,38,0.007125769594587,0.0070649264456884,0,251.490336779863,1,177.212560871367,0,-177.212560871367,0
24,38,0.0008158262456033,0.0110670085139213,0,87.4847901851073,1,-47.156382498993,0,47.156382498993,0
30,38,0.0555892728683152,0.0114520078663181,0,17.1102502640252,1,-17.1102502640446,0,17.1102502640446,0
31,38,0.0095958882604831,0.216706808348274,0,15.2697197510211,1,-6.1288074974824,0,6.1288074974824,0
16,40,0.0559767107368835,0.204530855349266,0,2.92611338771782,1,1.51263208202298,0,-1.51263208202298,0
36,40,0.0120235511848778,0.0456219639849118,0,57.4723129212304,1,3.01003951340661,0,-3.01003951340661,0
36,41,0.0061313525597906,0.0676288465415418,0,80.2257073663583,1,14.5840634451425,0,-14.5840634451425,0
39,42,0.0239077634911968,0.100936494728714,0,1456.5435488413,1,-36.9941190763931,0,36.9941190763931,0
40,42,0.0078363050761118,0.106900593102428,0,715.802238222216,1,36.9941190763931,0,-36.9941190763931,0
37,43,0.0070700022257164,0.0482633796929208,0,8.10946237935487,1,-7.35467879771969,0,7.35467879771969,0
38,44,0.0257091455046541,0.0243114015475165,0,906.936171838061,1,129.220378854223,0,-129.220378854223,0
18,45,0.0002761019949986,0.0032755576312506,0,1415.40485249563,1,-522.643495794988,0,522.643495794988,0
29,45,0.0070065453180367,0.180567804546141,0,214.441714169369,1,-10.2043054366918,0,10.2043054366918,0
18,46,0.0042867568706779,0.0086860187382108,0,828.427021831529,1,283.862506847786,0,-283.862506847786,0
37,46,0.0127267377416999,0.308723827429153,0,4.02646257796876,1,4.02646257829448,0,-4.02646257829448,0
17,47,0.0043003512910698,0.0219088462127468,0,169.769598002536,1,69.7963698850375,0,-69.7963698850375,0
25,47,0.0048742362413204,0.0935527101937569,0,1433.51131488328,1,29.988977394012,0,-29.988977394012,0
44,47,0.0097611376624747,0.0287052595430274,0,426.383011104234,1,-99.7853472790495,0,99.7853472790495,0
16,48,0.0159230100244813,0.129212042934297,0,213.515741405796,1,-20.72786225565,0,20.72786225565,0
30,48,0.126282950419198,0.23067126591742,0,134.546142608029,1,-15.1199760179006,0,15.1199760179006,0
40,48,0.0109568896978702,0.0746391736897582,0,1141.72671690213,1,-40.0281676977904,0,40.0281676977904,0
40,49,0.0898275368453282,0.329698396868409,0,51.834352241329,1,7.55672021682676,0,-7.55672021682676,0
1,50,0.0035105016218248,0.0027739185120537,0,1534.79077797859,1,288.281950745445,0,-288.281950745445,0
25,50,0.0022204788340535,0.0311157846691029,0,140.358805150423,1,-90.9820863234435,0,90.9820863234435,0
48,50,0.0032341201621234,0.0104793158865543,0,316.674676192858,1,-197.299864422001,0,197.299864422001,0
41,51,0.0363330099633991,0.0122219416744819,0,81.5214961136952,1,14.5840634451426,0,-14.5840634451426,0
43,51,0.0147961669642705,0.04830910784492,0,2795.20997033623,1,59.1633456313583,0,-59.1633456313583,0
46,51,0.0061553020063777,0.0049345601054099,0,384.319761466323,1,255.362549882595,0,-255.362549882595,0
5,52,0.0009412637763477,0.003499221930124,0,1236.91070943402,1,-423.875824023167,0,423.875824023167,0
4,53,0.0009582454531539,0.0034558220355807,0,719.622487337732,1,441.342399996198,0,-441.342399996198,0
45,53,0.0001856471102504,0.0012642612998035,0,1815.77619649893,1,-532.847801070075,0,532.847801070075,0
46,55,0.0557883460051644,0.0843666325457637,0,657.32427922975,1,32.5264195434865,0,-32.5264195434865,0
54,55,0.0122410013637755,0.0640343235361365,0,2362.97680075928,1,-40.5165124125727,0,40.5165124125727,0
54,56,0.0056337453812826,0.036098091509605,0,1561.63948089304,1,-50.9795867028603,0,50.9795867028603,0
55,56,0.334526904721806,0.266194251790912,0,9.55901485976266,1,2.8332004669029,0,-2.8332004669029,0
8,57,0.0053066632185761,0.0210592978344013,0,514.885968968956,1,97.4799639767796,0,-97.4799639767796,0
48,57,0.0764480942775127,0.0773147817953568,0,3190.69330397831,1,58.2611825423178,0,-58.2611825423178,0
54,57,0.010531517357495,0.0267815392170412,0,721.133087403137,1,-134.00775298904,0,134.00775298904,0
55,57,0.0292184817712015,0.0918839023215016,0,55.0605934529907,1,-10.8232933359891,0,10.8232933359891,0
56,57,0.004807195021135,0.160279747668367,0,115.249382394854,1,-10.9101001940683,0,10.9101001940683,0
