bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-1.51100252976935
2,1,0.0,0,1,-2.13426702463127
3,2,0.0,0,1,-0.717105878135163
4,1,0.0,0,1,-2.23523544883502
5,1,320.441423091553,0,1,-1.60622013663904
6,1,23.326252991292,0,1,-1.28865976302466
7,1,0.0,0,1,-1.48569230568977
8,2,0.0,0,1,-1.53644772590216
9,1,0.0,0,1,-2.15777493020886
10,1,0.0,0,1,-1.14465188372723
11,2,0.0,0,1,-1.20260161916079
12,1,5.95907134066863,0,1,-2.28960654746903
13,1,0.0,0,1,-2.57312181266624
14,1,0.0,0,1,-2.31059460615561
15,1,202.777873181242,0,1,-3.03533325322581
16,3,0.0,0,1,0.0
17,1,327.560361544445,0,1,-1.31135659296869
18,1,0.0,0,1,-1.87120573271826
19,1,0.0,0,1,-2.54303672410504
20,1,75.8176765797322,0,1,-3.02325476282024
21,2,0.0,0,1,-1.89847394707714
22,1,206.430845982677,0,1,-2.10596801070877
23,1,0.0,0,1,-1.77153566816963
24,1,0.0,0,1,0.876486466602286
25,1,0.0,0,1,-2.30568541112188
26,2,0.0,0,1,-2.24763646911684
27,1,0.0,0,1,-2.52063528283912
28,1,220.262019824348,0,1,-2.74370660020538
29,2,0.0,0,1,1.34090511125146
30,2,0.0,0,1,-2.04463740830389
31,2,0.0,0,1,-1.00258799867424
32,1,90.0148372659777,0,1,0.428268652457521
33,1,0.0,0,1,-2.54948939049463
34,1,68.2269030464562,0,1,-2.1564307139022
35,1,0.0,0,1,0.0753213418816168
36,1,0.0,0,1,-1.60596117494748
37,1,2.04034086408601,0,1,-1.2067162610322
38,1,46.5079089614715,0,1,-1.65391034974954
39,1,24.3142708138082,0,1,-2.86735426736518
40,1,34.7180284061858,0,1,-1.74757866352233
41,2,0.0,0,1,-2.80747889463026
42,1,0.0,0,1,-1.93768639266369
43,1,66.4139584512443,0,1,-1.6547436266332
44,1,0.0,0,1,-2.49073207825822
45,2,0.0,0,1,-1.32921644398162
46,1,0.0,0,1,-1.80598319627088
47,1,116.102149508951,0,1,-3.11614150583387
48,2,0.0,0,1,-1.96578009229383
49,2,0.0,0,1,-2.27933651584117
50,1,433.037027435336,0,1,-2.40746330324097
51,1,0.0,0,1,-2.26201581777576
52,1,0.0,0,1,-2.18202178650077
53,1,90.8256512148202,0,1,-3.08460450937112
54,1,0.0,0,1,-2.0247958432828
55,1,0.0,0,1,-2.14431318233621
56,1,0.0,0,1,-1.78303293099942
57,1,413.964626610247,0,1,-3.48438469923847
