bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,101.585479900142,0,1,-3.77519993706192
2,1,200.528656222314,0,1,-3.07095758536397
3,3,0.0,0,1,0.0
4,1,0.0,0,1,-3.87059479903548
5,1,230.895076088313,0,1,-4.72741898387535
6,1,0.0,0,1,-2.64563451892522
7,1,0.0,0,1,-3.1123543169834
8,1,286.253662334636,0,1,-2.82869645793862
9,2,0.0,0,1,-1.718894558786
10,1,93.7899684025227,0,1,-3.29020570733316
11,2,0.0,0,1,-3.17527954528799
12,1,0.0,0,1,-2.60427810024573
13,2,0.0,0,1,-2.2585300786187
14,1,0.0,0,1,-2.87881444092606
15,1,41.1886901984865,0,1,-2.4613064912722
16,1,0.0,0,1,-3.85241790848578
17,2,0.0,0,1,-2.42392567597861
18,2,0.0,0,1,-2.88767417531712
19,1,0.0,0,1,-4.2113956984026
20,1,0.0,0,1,-2.38258744067409
21,2,0.0,0,1,-0.039024691480218
22,1,0.0,0,1,-2.37637320497803
23,1,0.0,0,1,-3.99093661632831
24,1,264.486023550809,0,1,-5.84954576849243
25,1,375.041304869619,0,1,-4.26636243629306
26,1,111.00979454813,0,1,-3.93505098013067
27,2,0.0,0,1,-3.5794246602805
28,1,0.0,0,1,-4.23931189954586
29,2,0.0,0,1,-2.54144452213348
30,1,0.0,0,1,-3.60099615353964
31,2,0.0,0,1,-1.13668268011243
32,1,0.0,0,1,-4.42957230018863
33,1,0.0,0,1,-3.27084110039569
34,1,0.0,0,1,-3.02561384784382
35,1,42.2219362299227,0,1,-3.71907817572771
36,1,0.0,0,1,-3.50057725023776
37,1,58.9842627137525,0,1,-3.74383274609841
38,1,0.0,0,1,-4.34860869570117
39,1,0.0,0,1,-3.82889708775639
40,1,135.37089909922,0,1,-4.80648443636887
41,2,0.0,0,1,-5.85135593947365
42,2,0.0,0,1,-3.74383274609841
43,2,0.0,0,1,-3.55776464003004
44,1,0.0,0,1,-4.34669104866235
45,1,0.0,0,1,-4.23904958911155
46,1,0.0,0,1,-5.39146247908099
47,1,0.0,0,1,-4.00502441267635
48,1,78.342315096541,0,1,-5.85135593947365
49,1,358.623385362543,0,1,-3.75934647869948
50,1,0.0,0,1,-4.01330955348089
51,2,0.0,0,1,-3.32956830402585
52,1,23.0955533395666,0,1,-3.903500040329
53,1,352.893585526082,0,1,-4.92581567412368
54,2,0.0,0,1,-3.99659523522417
55,1,0.0,0,1,-3.55007901425197
56,2,0.0,0,1,-3.14720449364983
57,1,0.0,0,1,-3.48621805132211
