cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005037534840999,50.8381670882502,2329.84823481397
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027983098097189,41.1676370114856,3786.8756774487
2,0,0,3,0.0039942961412863,30.1208107093955,49.5394459331304
2,0,0,3,0.0076054496990798,24.473661195771,473.848487835905
2,0,0,3,0.0,0.0,0.0
